position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
74861095	1.858093	92.509056
74863139	4.963939	92.512854
74863337	7.486123	92.513837
74864383	7.580393	92.521667
74865422	7.579939	92.529543
74865478	7.149530	92.529968
74866506	7.149530	92.537318
74868327	1.173124	92.550337
74868518	1.013581	92.550561
74869353	0.885255	92.551407
74869794	0.885678	92.551798
74871364	0.885559	92.553188
74873513	1.136037	92.555091
74873574	1.718173	92.555161
74873867	1.727830	92.555664
74873913	1.737059	92.555743
74873927	1.813679	92.555768
74874522	1.909470	92.556847
74875685	2.594068	92.559068
74875696	3.267752	92.559096
74875939	3.251744	92.559890
74875946	3.239791	92.559913
74876612	2.782155	92.562071
74877055	1.539479	92.563303
74877733	0.866640	92.564347
74877844	0.723569	92.564443
74877956	0.600924	92.564524
74878367	0.549072	92.564771
74878737	0.548631	92.564974
74878963	0.543945	92.565098
74878994	0.539411	92.565115
74879021	0.537279	92.565130
74879062	0.569108	92.565152
74879083	0.629211	92.565164
74879176	0.891159	92.565222
74879828	0.725277	92.565803
74880054	0.731729	92.565967
74880390	0.693060	92.566213
74880434	0.650223	92.566244
74880520	0.601561	92.566299
74880600	0.642078	92.566348
74880691	0.668768	92.566406
74881014	0.666026	92.566622
74881064	0.662144	92.566655
74881075	0.660294	92.566663
74881134	0.658543	92.566702
74881266	0.656830	92.566789
74881820	0.656370	92.567152
74881902	0.602152	92.567206
74881928	0.593018	92.567222
74883074	0.598270	92.567901
74883921	0.622837	92.568408
74884070	0.698450	92.568501
74884097	0.785450	92.568520
74884173	0.859458	92.568580
74884626	0.869742	92.568969
74884658	0.888616	92.568997
74885278	0.888583	92.569548
74885431	0.888473	92.569684
74885566	0.962596	92.569804
74885588	0.962545	92.569825
74885720	9.789156	92.569952
74885917	1.328603	92.571880
74887970	1.357943	92.574608
74888144	1.369943	92.574844
74888468	1.496187	92.575288
74888521	1.684195	92.575367
74888554	1.958349	92.575423
74889084	2.306618	92.576461
74889122	2.306876	92.576548
74889624	3.181779	92.577707
74889706	4.701045	92.577967
74889743	6.777726	92.578141
74890526	6.898271	92.583448
74891674	6.548555	92.591368
74893165	2.664946	92.601131
74893803	2.178126	92.602832
74894073	1.663834	92.603420
74895876	0.653635	92.606420
74897248	0.627390	92.607316
74897820	0.626691	92.607675
74902050	0.620356	92.610326
74904315	0.619082	92.611731
74905905	1.921322	92.612716
74905986	2.413455	92.612871
74906114	2.530717	92.613180
74906382	2.551965	92.613858
74906427	2.670091	92.613973
74906633	11.500417	92.614523
74907324	11.401087	92.622470
74907342	10.811364	92.622675
74907391	10.376910	92.623205
74907440	10.079118	92.623714
74907463	9.758995	92.623945
74907650	0.628258	92.625770
74908439	0.577213	92.626266
74909085	0.556367	92.626639
74909510	0.556403	92.626875
74909778	0.557164	92.627024
74909844	0.557541	92.627061
74910115	0.554632	92.627212
74911078	0.555337	92.627746
74911896	0.556155	92.628201
74913544	0.502555	92.629117
74914002	0.419278	92.629347
74915006	0.394585	92.629768
74915093	0.372827	92.629803
74915140	0.345932	92.629820
74916092	0.334526	92.630150
74918785	0.388774	92.631050
74920153	0.396719	92.631582
74920191	0.418099	92.631597
74920916	1.182751	92.631900
74920997	3.497847	92.631996
74921393	4.240403	92.633381
74921446	5.487322	92.633606
74921661	6.102369	92.634786
74922106	6.139791	92.637502
74922231	6.142772	92.638269
74922448	6.156124	92.639602
74922483	6.154646	92.639817
74922526	6.164598	92.640082
74922691	6.176120	92.641099
74922778	6.073622	92.641637
74922857	6.033644	92.642116
74923179	6.424195	92.644059
74923410	6.590952	92.645543
74924040	6.618631	92.649695
74925082	5.533498	92.656592
74926520	0.893928	92.664549
74926805	0.720800	92.664804
74926947	0.502511	92.664906
74927028	0.503897	92.664947
74927058	0.497226	92.664962
74927274	0.499144	92.665070
74928201	0.494046	92.665532
74928308	0.492787	92.665585
74931325	0.491351	92.667072
74931547	0.490172	92.667181
74934182	1.591023	92.668473
74934279	7.970989	92.668627
74935232	15.326949	92.676223
74935600	15.320275	92.681864
74936031	9.064950	92.688467
74936451	7.290862	92.692274
74937222	7.138319	92.697895
74937232	7.006969	92.697967
74937255	6.841837	92.698128
74937643	8.522092	92.700782
74937650	10.862318	92.700842
74937723	7.349831	92.701635
74938083	6.643889	92.704281
74938403	0.616801	92.706407
74938743	0.615538	92.706617
74938857	0.617718	92.706687
74939670	0.621448	92.707189
74939720	0.626662	92.707220
74940256	5.936293	92.707556
74940366	0.462437	92.708209
74940414	0.145008	92.708231
74940938	0.131735	92.708307
74941322	0.131044	92.708358
74941674	0.130975	92.708404
74941843	0.130891	92.708426
74941923	0.130764	92.708436
74941979	0.130764	92.708444
74943260	0.130783	92.708611
74943681	0.130783	92.708666
74944512	0.130600	92.708775
74944573	0.132576	92.708783
74945394	0.162967	92.708892
74946072	0.163112	92.709002
74946325	0.163568	92.709044
74946481	0.164281	92.709069
74946897	0.188320	92.709137
74947633	0.186298	92.709276
74948070	0.194616	92.709358
74948178	0.200176	92.709379
74949048	0.202023	92.709553
74949115	0.201081	92.709566
74949759	0.208817	92.709696
74950196	0.317775	92.709787
74950286	3.186205	92.709816
74950469	0.293116	92.710399
74950570	0.336330	92.710428
74952671	0.260948	92.711135
74953069	0.260925	92.711239
74953108	0.261091	92.711249
74953140	0.232918	92.711257
74953152	0.233221	92.711260
74954293	0.231493	92.711526
74954897	0.230408	92.711666
74956422	0.230392	92.712017
74958614	0.202914	92.712522
74958638	0.177541	92.712527
74958897	0.178797	92.712573
74961581	0.181328	92.713053
74964464	0.222226	92.713576
74966742	0.246603	92.714082
74966844	0.267045	92.714107
74967819	2.167034	92.714368
74968008	7.356281	92.714777
74968119	11.827287	92.715594
74971122	15.031908	92.751111
74976486	15.031908	92.831742
74977870	35.869940	92.852546
74978618	35.872743	92.879377
74978697	35.876152	92.882211
74981475	0.663361	92.981875
74983525	0.663937	92.983235
74985516	0.497807	92.984557
74987396	0.500751	92.985493
74987479	0.500751	92.985534
74987963	0.494018	92.985777
74989340	0.490776	92.986457
74989467	0.487579	92.986519
74989488	0.484460	92.986529
74989559	0.481141	92.986564
74989994	0.480773	92.986773
74990004	0.480571	92.986778
74990061	0.480255	92.986805
74990306	0.479538	92.986923
74991864	0.476641	92.987670
74991993	0.473763	92.987732
74993203	0.909040	92.988305
74993289	1.565593	92.988383
74993765	0.458757	92.989128
74993895	0.458257	92.989188
74994796	0.445842	92.989601
74997192	0.445744	92.990669
74997473	0.447167	92.990794
74997760	0.450182	92.990923
74999617	0.455182	92.991759
74999898	0.462161	92.991887
75001394	0.581107	92.992578
75002132	0.755924	92.993007
75005171	0.760250	92.995304
75005197	0.763054	92.995324
75007158	0.767868	92.996820
75008149	0.769315	92.997581
75008212	0.771499	92.997630
75008348	0.780310	92.997734
75008444	0.781820	92.997809
75011129	0.782084	92.999909
75012457	1.033577	93.000947
75012615	1.033878	93.001110
75014160	1.037264	93.002708
75018428	1.296743	93.007135
75018874	1.378371	93.007713
75019070	1.401766	93.007983
75019271	1.403174	93.008265
75019777	1.393973	93.008975
75023121	1.401345	93.013637
75025477	1.419942	93.016938
75025548	1.442829	93.017039
75026589	1.432199	93.018541
75030729	0.957375	93.024470
75036433	0.887025	93.029931
75037257	4.554522	93.030662
75037364	4.554494	93.031149
75039660	0.120989	93.041606
75042917	0.122522	93.042001
75045187	0.112741	93.042279
75045625	0.111233	93.042328
75046184	0.114982	93.042390
75048575	0.118253	93.042665
75050860	0.120668	93.042935
75051224	0.122141	93.042979
75052055	0.124477	93.043081
75055426	0.125239	93.043500
75055518	0.124315	93.043512
75059606	0.121908	93.044020
75064647	0.116286	93.044635
75065908	0.116316	93.044781
75073483	0.116435	93.045662
75073811	0.118456	93.045701
75076738	0.122391	93.046047
75076873	0.124189	93.046064
75080950	0.124330	93.046570
75081551	0.122647	93.046645
75083697	0.122309	93.046908
75085415	0.122258	93.047118
75086875	0.122201	93.047297
75087585	0.122611	93.047383
75088439	0.123139	93.047488
75088780	0.124342	93.047530
75090134	0.129584	93.047699
75090967	0.140740	93.047806
75091271	0.157044	93.047849
75091399	0.170081	93.047869
75091897	0.193019	93.047954
75092233	0.221315	93.048019
75093461	0.186113	93.048291
75094784	0.127709	93.048537
75095358	0.113281	93.048610
75095695	0.109458	93.048648
75096889	0.109503	93.048779
75098460	0.109995	93.048951
75100340	0.111833	93.049158
75101790	0.114400	93.049320
75102367	0.119241	93.049386
75102952	0.116750	93.049456
75103276	0.124075	93.049494
75104129	0.161822	93.049599
75106409	0.128732	93.049968
75107716	0.128800	93.050137
75108287	0.126249	93.050210
75108313	0.122424	93.050214
75108675	0.123274	93.050258
75108902	0.127265	93.050286
75109124	0.138632	93.050314
75109171	0.151581	93.050321
75109526	0.191521	93.050374
75113722	0.140050	93.051178
75115376	0.138758	93.051410
75115703	0.136237	93.051455
75117245	0.139639	93.051665
75118255	0.141069	93.051806
75118848	0.142384	93.051890
75120098	0.428980	93.052068
75120517	0.140891	93.052248
75122852	0.156802	93.052577
75123494	0.237246	93.052677
75123994	3.906970	93.052796
75124117	0.485692	93.053276
75124602	0.411571	93.053512
75126457	0.257731	93.054275
75126903	0.104251	93.054390
75129189	0.103965	93.054629
75132324	0.104173	93.054955
75134038	0.104324	93.055133
75135949	0.106743	93.055332
75136886	0.108622	93.055433
75138927	0.109696	93.055654
75139406	0.107027	93.055707
75141060	0.109382	93.055884
75144265	0.259220	93.056234
75144297	0.417107	93.056243
75144408	0.603012	93.056289
75148604	1.257378	93.058819
75150275	1.263995	93.060920
75152974	1.262384	93.064332
75160753	0.925686	93.074152
75161305	0.612292	93.074663
75164975	0.468920	93.076910
75165343	0.472497	93.077083
75165491	0.428619	93.077152
75167579	0.425206	93.078047
75170348	0.460488	93.079225
75172340	0.460369	93.080142
75172358	0.459648	93.080150
75172457	0.459189	93.080196
75178319	0.775098	93.082888
75182089	1.798199	93.085810
75184084	0.412283	93.089397
75185152	0.412359	93.089837
75185764	0.412375	93.090090
75186061	0.411975	93.090212
75187289	0.343736	93.090718
75187610	0.251271	93.090829
75187678	0.165643	93.090846
75187809	0.092357	93.090867
75188189	0.046933	93.090902
75188419	0.025260	93.090913
75189530	0.025392	93.090941
75191261	0.048521	93.090985
75191493	0.080663	93.090997
75193530	0.080662	93.091161
75198790	0.080873	93.091585
75199101	0.080849	93.091610
75200999	0.080841	93.091764
75201060	0.249495	93.091769
75201152	0.249469	93.091792
75202239	0.310865	93.092063
75202280	0.373792	93.092076
75202730	0.430396	93.092244
75202935	0.442789	93.092332
75202998	0.451675	93.092360
75204282	0.815490	93.092940
75204325	0.818400	93.092975
75204443	0.948261	93.093071
75204718	0.949482	93.093332
75204902	0.950436	93.093507
75205141	0.954540	93.093734
75205213	0.957113	93.093803
75205764	1.572435	93.094330
75206180	1.572400	93.094984
75206392	1.049941	93.095318
75206439	1.001142	93.095367
75207572	1.011487	93.096501
75216240	12.256505	93.105269
75220009	4.025179	93.151464
75220088	3.276602	93.151782
75220263	1.146389	93.152355
75221851	1.145253	93.154175
75223491	1.145561	93.156054
75223881	1.145756	93.156500
75223891	1.141670	93.156512
75224733	1.137705	93.157473
75224971	1.198854	93.157744
75225022	1.274913	93.157805
75225548	1.354769	93.158476
75225948	1.926593	93.159018
75226342	2.148936	93.159777
75226838	2.050840	93.160843
75227489	2.046353	93.162178
75227741	2.014679	93.162693
75227969	1.957571	93.163153
75227983	1.918777	93.163180
75228060	1.820206	93.163328
75228217	1.692515	93.163614
75228540	1.683167	93.164160
75228886	2.048838	93.164743
75229203	2.308759	93.165392
75229747	2.238006	93.166648
75229833	2.057278	93.166841
75230004	1.847289	93.167192
75230015	1.683817	93.167213
75230025	1.481334	93.167230
75230037	1.240386	93.167247
75230063	0.907877	93.167280
75230249	0.843997	93.167448
75230638	0.851179	93.167777
75230696	0.868715	93.167826
75230739	0.890458	93.167863
75230998	0.893350	93.168094
75231021	0.914484	93.168115
75231055	0.940307	93.168146
75231299	1.076329	93.168375
75231669	1.778325	93.168773
75231866	1.813202	93.169124
75232286	5.867642	93.169885
75232538	5.878588	93.171364
75236154	1.448548	93.192621
75238103	1.448349	93.195444
75241394	1.451490	93.200211
75242012	1.438794	93.201108
75245003	1.422217	93.205411
75246042	1.424127	93.206889
75246419	1.433180	93.207426
75246885	1.433903	93.208094
75247245	1.365257	93.208610
75247288	1.271450	93.208668
75247391	1.146524	93.208799
75247428	1.022136	93.208842
75247644	0.995691	93.209063
75251299	1.010018	93.212702
75252306	1.072619	93.213719
75252526	1.140923	93.213955
75253706	1.188871	93.215301
75253761	1.237156	93.215367
75253804	1.243378	93.215420
75254966	1.362270	93.216865
75255062	1.474569	93.216995
75255129	1.628377	93.217094
75255217	1.801360	93.217238
75256251	1.802104	93.219100
75256360	1.595053	93.219297
75258428	0.760343	93.222595
75259218	0.644085	93.223196
75259478	0.644179	93.223363
75260241	0.589122	93.223855
75260797	0.568564	93.224182
75261012	0.567503	93.224305
75261329	0.567251	93.224484
75262425	0.567251	93.225106
75263024	0.566706	93.225446
75263661	0.563641	93.225807
75264137	0.563286	93.226075
75265719	0.551817	93.226966
75266607	0.495391	93.227456
75266841	0.495058	93.227572
75267374	0.494560	93.227836
75268245	0.471328	93.228267
75268523	0.455476	93.228398
75269124	0.440304	93.228672
75269267	0.414857	93.228735
75269325	0.394143	93.228759
75269378	0.374600	93.228780
75269534	0.374191	93.228838
75270721	0.364806	93.229282
75274282	0.305121	93.230581
75277480	0.288849	93.231557
75278192	0.278622	93.231763
75278795	0.263958	93.231931
75278841	0.248006	93.231943
75281964	0.236056	93.232717
75290251	0.281020	93.234674
75290612	0.373210	93.234775
75292120	0.383161	93.235338
75292791	0.398951	93.235595
75294211	0.400961	93.236161
75295639	0.400218	93.236734
75296247	0.398563	93.236977
75300708	0.597100	93.238755
75301605	4.755934	93.239291
75306402	1.714913	93.262105
75308899	0.160245	93.266387
75314629	0.090078	93.267305
75314838	0.056270	93.267324
75316011	0.056151	93.267390
75316012	0.056025	93.267390
75316074	0.055983	93.267394
75318646	0.056041	93.267538
75320827	0.064058	93.267660
75322573	0.419380	93.267772
75323645	0.138381	93.268221
75324320	0.138636	93.268315
75325686	0.169067	93.268504
75325933	0.366104	93.268546
75327382	0.297513	93.269077
75327401	0.227468	93.269082
75327563	0.197737	93.269119
75327700	0.212638	93.269146
75327916	0.143372	93.269192
75328308	0.149094	93.269248
75328510	0.493343	93.269278
75329480	0.073967	93.269757
75332041	0.072091	93.269946
75332655	0.071641	93.269991
75332806	0.071563	93.270001
75335406	0.071490	93.270187
75336173	0.700121	93.270242
75337332	0.069106	93.271054
75338592	0.068786	93.271141
75338855	0.447838	93.271159
75339131	0.447832	93.271283
75339295	0.447828	93.271356
75339731	0.447782	93.271551
75340231	0.057956	93.271775
75342846	0.057858	93.271927
75342932	0.057761	93.271932
75343197	0.057733	93.271947
75344476	0.057671	93.272021
75344787	0.057625	93.272039
75345791	0.077886	93.272097
75345987	0.077811	93.272112
75346788	2.971032	93.272174
75346975	0.054346	93.272730
75347555	0.054243	93.272761
75347690	0.054164	93.272769
75348622	0.054113	93.272819
75353675	0.054068	93.273092
75354969	0.054032	93.273162
75356295	0.053984	93.273234
75358207	0.053981	93.273337
75360096	0.053989	93.273439
75364940	0.054042	93.273701
75367585	0.054721	93.273844
75370263	0.059434	93.273990
75371744	0.073540	93.274078
75371920	0.082975	93.274091
75372092	0.095121	93.274106
75372464	0.119640	93.274141
75374029	0.119861	93.274328
75374346	0.048996	93.274366
75375760	0.046403	93.274435
75377514	0.045808	93.274517
75377750	0.045465	93.274528
75377895	0.045007	93.274534
75377933	0.044745	93.274536
75380797	0.193386	93.274664
75384493	0.195494	93.275379
75386349	0.046913	93.275742
75388731	0.046901	93.275853
75389606	0.050471	93.275894
75389740	0.357422	93.275901
75389755	0.779884	93.275907
75390316	0.128372	93.276344
75390532	0.008608	93.276372
75391943	5.121437	93.276384
75392028	0.176611	93.276819
75392806	0.004640	93.276957
75393352	0.003874	93.276959
75394148	0.003301	93.276962
75395228	0.027491	93.276966
75395835	0.003129	93.276983
75395861	0.003120	93.276983
75395969	0.003120	93.276983
75396881	0.002750	93.276986
75397009	0.002750	93.276986
75402088	0.002731	93.277000
75402361	0.002730	93.277001
75403062	0.002711	93.277003
75403341	0.002660	93.277004
75403421	0.002661	93.277004
75405614	0.002661	93.277010
75406445	0.002661	93.277012
75408981	0.004259	93.277019
75409235	0.006082	93.277020
75410705	0.015233	93.277029
75411521	0.029150	93.277041
75411634	0.041533	93.277044
75412682	0.048056	93.277088
75413673	0.048570	93.277135
75414376	0.046652	93.277170
75415341	0.186509	93.277215
75415775	0.117239	93.277296
75415831	0.059602	93.277302
75416201	0.050966	93.277324
75417920	0.302440	93.277412
75420750	0.048214	93.278268
75421897	0.048233	93.278323
75422201	0.048313	93.278338
75422903	0.144148	93.278372
75424154	0.033296	93.278552
75426700	0.017268	93.278637
75428196	0.009448	93.278663
75428474	0.004235	93.278665
75432649	0.004235	93.278683
75433074	0.004235	93.278685
75436988	0.210330	93.278701
75439132	0.003644	93.279152
75441613	0.003274	93.279161
75445675	0.003274	93.279175
75448921	0.003282	93.279185
75450039	0.003315	93.279189
75451170	0.003375	93.279193
75451461	0.003918	93.279194
75451758	0.121957	93.279195
75452534	0.266224	93.279289
75454404	0.006257	93.279787
75466696	0.115389	93.279864
75467063	0.259113	93.279906
75469150	0.078284	93.280447
75469635	1.136665	93.280485
75470277	0.091046	93.281215
75470576	0.028828	93.281242
75470986	0.029012	93.281254
75473320	0.045399	93.281322
75473332	0.061044	93.281322
75475520	0.058403	93.281456
75475692	0.371975	93.281466
75475704	0.735666	93.281470
75476363	0.050051	93.281955
75478447	0.044155	93.282059
75479153	0.043274	93.282091
75480608	0.043624	93.282154
75481185	0.046465	93.282179
75481771	0.059173	93.282206
75483132	0.099451	93.282286
75484241	0.154169	93.282397
75486648	0.107051	93.282768
75487758	0.106531	93.282887
75488619	0.172048	93.282978
75488935	0.437605	93.283033
75490409	0.785124	93.283678
75492242	0.154998	93.285117
75492706	0.062507	93.285189
75494424	0.061401	93.285296
75495986	0.538164	93.285392
75497135	0.090148	93.286010
75505046	0.097443	93.286724
75506593	0.136326	93.286874
75511113	0.136403	93.287491
75516534	1.193725	93.288230
75519917	26.353457	93.292268
75521030	26.380299	93.321600
75526076	17.772211	93.454715
75526170	6.775241	93.456385
75528511	0.510331	93.472246
75529556	0.510190	93.472780
75531510	0.511704	93.473776
75531738	0.510184	93.473893
75532044	0.509243	93.474049
75539436	0.577002	93.477814
75539885	0.695627	93.478073
75541188	0.751302	93.478979
75541360	0.779792	93.479108
75543371	0.734631	93.480676
75547393	0.734631	93.483631
75548080	0.543970	93.484136
75548438	0.488720	93.484331
75549885	0.522478	93.485038
75550537	0.226511	93.485378
75555314	0.229827	93.486460
75558461	0.242135	93.487184
75558483	0.247897	93.487189
75560416	0.316797	93.487668
75563330	0.359917	93.488591
75563746	0.388469	93.488741
75564287	0.397504	93.488951
75564668	0.400295	93.489103
75565845	0.401235	93.489574
75565896	0.396388	93.489594
75566879	0.388475	93.489984
75569264	0.425218	93.490910
75569505	0.459760	93.491013
75569739	0.479127	93.491120
75569804	0.495392	93.491152
75570912	0.496792	93.491701
75571249	0.496509	93.491868
75571923	0.495166	93.492203
75572012	0.493968	93.492247
75572495	0.494148	93.492485
75573754	0.496323	93.493107
75574030	0.498488	93.493244
75574424	0.502021	93.493441
75574521	0.507279	93.493489
75574729	0.514940	93.493595
75575410	0.539657	93.493946
75575997	0.498813	93.494262
75576190	0.463242	93.494359
75576915	0.430836	93.494695
75577559	0.433470	93.494972
75580117	0.429118	93.496081
75580985	0.426979	93.496453
75581082	0.398853	93.496495
75581160	0.369651	93.496526
75583499	0.334026	93.497390
75583508	0.333622	93.497393
75587966	0.332633	93.498881
75588506	0.331962	93.499060
75589161	0.332200	93.499278
75589590	0.331563	93.499420
75590092	0.330994	93.499587
75594918	0.222517	93.501184
75596940	0.196092	93.501634
75597136	0.186263	93.501672
75602797	0.180970	93.502727
75603925	0.177681	93.502931
75606214	0.175999	93.503338
75607029	0.174584	93.503481
75608586	0.173855	93.503753
75610885	0.173870	93.504153
75613074	0.167866	93.504533
75614272	0.146719	93.504734
75617173	0.144526	93.505160
75618058	0.143817	93.505288
75620948	0.143685	93.505704
75621073	0.143192	93.505722
75622308	0.140074	93.505898
75622993	0.150352	93.505994
75623001	0.150341	93.505996
75623640	0.263388	93.506092
75624969	0.206006	93.506442
75625100	0.146019	93.506469
75625727	0.093642	93.506560
75628345	0.093642	93.506805
75628387	0.085664	93.506809
75629008	0.079850	93.506862
75629677	0.076011	93.506916
75629918	0.076011	93.506934
75633618	0.059116	93.507215
75637485	0.048528	93.507444
75640362	0.047894	93.507584
75641212	0.047900	93.507624
75642592	0.047846	93.507690
75646576	0.047818	93.507881
75646685	0.047779	93.507886
75649275	0.047802	93.508010
75652704	0.060408	93.508174
75653917	0.060408	93.508247
75654031	0.080498	93.508254
75654748	0.092255	93.508312
75654926	0.103358	93.508328
75655049	0.114911	93.508341
75659849	0.443067	93.508893
75660159	0.447306	93.509030
75660807	0.451101	93.509320
75661803	0.182496	93.509769
75662220	0.134367	93.509845
75664897	0.134555	93.510205
75665005	0.134849	93.510219
75665019	0.137194	93.510221
75665494	0.137171	93.510286
75666723	0.142009	93.510455
75667013	0.156730	93.510496
75667791	0.353859	93.510618
75667954	0.613072	93.510676
75669266	0.194248	93.511480
75670128	0.192319	93.511648
75670963	0.191867	93.511808
75671059	0.191410	93.511827
75671753	0.191252	93.511959
75672414	0.191149	93.512086
75673825	0.190887	93.512356
75673953	0.191081	93.512380
75674688	0.191298	93.512520
75677027	0.192100	93.512968
75678899	0.191712	93.513328
75679887	0.192118	93.513517
75681142	0.191392	93.513758
75681699	0.191018	93.513865
75685746	0.191021	93.514638
75686146	0.190890	93.514714
75687061	0.190567	93.514889
75689521	0.190653	93.515358
75690279	0.191397	93.515502
75690977	0.193257	93.515636
75691652	0.195928	93.515766
75692721	0.202313	93.515976
75692964	0.210082	93.516025
75695386	0.217901	93.516534
75696292	0.336010	93.516731
75696506	0.404941	93.516803
75697469	0.432179	93.517193
75698919	0.445694	93.517819
75699981	0.447788	93.518293
75701329	3.185328	93.518896
75702839	3.186684	93.523706
75703717	0.285260	93.526504
75704766	0.240096	93.526803
75705187	0.214131	93.526905
75710997	0.211286	93.528149
75713828	0.208825	93.528747
75716426	0.205882	93.529289
75717930	0.204222	93.529599
75718472	0.202215	93.529710
75722995	0.201751	93.530624
75723338	0.205235	93.530693
75724940	0.208394	93.531022
75725574	0.212945	93.531154
75725874	0.220846	93.531218
75726136	0.223516	93.531276
75727222	0.227065	93.531519
75728261	0.242094	93.531755
75728719	0.221005	93.531866
75729424	0.219550	93.532021
75731047	0.219007	93.532378
75731981	0.218834	93.532582
75732209	0.218781	93.532632
75732919	0.218920	93.532788
75735339	0.218955	93.533317
75737802	0.224681	93.533857
75738592	0.226192	93.534034
75738850	0.226803	93.534092
75740249	0.223708	93.534410
75740477	0.216974	93.534461
75742395	0.198529	93.534877
75743137	0.115943	93.535024
75748023	0.115933	93.535591
75748191	0.107561	93.535610
75749250	0.106777	93.535724
75749550	0.106512	93.535756
75751613	0.106838	93.535976
75752476	0.106793	93.536068
75752653	0.107235	93.536087
75752671	0.107244	93.536089
75763350	0.107446	93.537234
75765043	0.107397	93.537416
75766088	0.107507	93.537528
75778719	0.109012	93.538886
75782853	0.273463	93.539337
75782931	0.293026	93.539358
75783117	0.472199	93.539413
75787129	0.479278	93.541307
75787326	0.642935	93.541402
75788840	0.248495	93.542375
75791261	0.265720	93.542977
75791766	0.261533	93.543111
75794003	0.235976	93.543696
75795026	0.230316	93.543937
75796961	0.229973	93.544383
75797134	0.228669	93.544423
75798379	0.228434	93.544707
75799118	0.228108	93.544876
75800027	0.226604	93.545084
75803215	0.219424	93.545806
75806126	0.197201	93.546445
75806463	0.165070	93.546511
75806856	0.125346	93.546576
75810140	0.151318	93.546988
75820543	0.565954	93.548562
75821460	1.313988	93.549081
75821627	1.632785	93.549300
75821993	1.772554	93.549898
75822042	2.064929	93.549985
75822155	2.233056	93.550218
75822596	1.421916	93.551203
75823398	1.126078	93.552343
75823712	0.587742	93.552697
75824744	0.322171	93.553303
75826784	0.288119	93.553961
75827690	0.270229	93.554222
75828043	0.257143	93.554317
75829017	0.254665	93.554567
75829314	0.252743	93.554643
75833511	0.253745	93.555704
75835686	0.264119	93.556256
75837352	0.332586	93.556696
75838596	1.352283	93.557110
75838605	1.355727	93.557122
75840629	0.462891	93.559866
75841494	0.339198	93.560266
75841946	0.260536	93.560419
75842421	0.227734	93.560543
75843171	0.198305	93.560714
75844078	0.191138	93.560894
75844457	0.189010	93.560966
75844532	0.184326	93.560980
75845868	0.183746	93.561227
75848288	0.176729	93.561671
75853387	0.379901	93.562573
75853626	1.721595	93.562663
75854368	0.071923	93.563941
75868554	0.071925	93.564961
75870484	0.070029	93.565100
75870812	0.075739	93.565123
75871447	0.099736	93.565171
75871898	0.085716	93.565216
75872464	0.047396	93.565264
75873912	0.047399	93.565333
75876012	0.048343	93.565433
75876366	0.046416	93.565450
75877348	0.070817	93.565495
75880020	0.038110	93.565684
75881458	0.037138	93.565739
75882059	0.036124	93.565762
75890712	0.036135	93.566074
75894212	0.331043	93.566201
75895999	0.371611	93.566792
75896292	0.631407	93.566901
75897539	1.934700	93.567688
75898126	1.924022	93.568824
75898641	1.228395	93.569815
75898714	0.751783	93.569905
75898791	0.516430	93.569963
75898832	0.386453	93.569984
75900293	1.215344	93.570548
75900352	1.622042	93.570620
75900487	1.364053	93.570839
75900655	0.847622	93.571068
75900668	0.305692	93.571079
75900889	0.244815	93.571147
75902023	0.201455	93.571424
75903496	0.184931	93.571721
75904514	0.154412	93.571909
75904712	0.086123	93.571940
75906909	0.080634	93.572129
75910419	0.080630	93.572412
75914306	0.080624	93.572726
75914496	0.080742	93.572741
75916045	0.080772	93.572866
75916414	0.080775	93.572896
75917476	0.080775	93.572982
75918613	0.099863	93.573073
75919579	0.137097	93.573170
75920102	0.440777	93.573242
75920428	0.540248	93.573385
75921686	0.393907	93.574065
75921831	0.246032	93.574122
75922170	0.175064	93.574205
75922518	0.172820	93.574266
75924043	0.175074	93.574530
75924274	0.174024	93.574570
75927910	0.235374	93.575203
75928345	0.357014	93.575306
75928469	1.150104	93.575350
75928610	4.391978	93.575512
75929714	3.774444	93.580361
75930495	0.542333	93.583309
75931293	0.539561	93.583741
75932594	0.542276	93.584443
75932659	0.542305	93.584479
75933050	0.539682	93.584691
75933378	0.539740	93.584868
75934198	0.542294	93.585310
75935025	0.583023	93.585759
75935177	0.715672	93.585847
75936383	1.013501	93.586710
75936432	1.414883	93.586760
75936826	1.405626	93.587318
75937986	1.403794	93.588948
75938263	1.404300	93.589337
75942459	0.896120	93.595229
75942585	0.846987	93.595342
75942896	0.984004	93.595606
75943354	0.983940	93.596056
75943652	1.261352	93.596350
75944766	1.799354	93.597755
75947212	0.330042	93.602156
75947324	0.401911	93.602193
75947361	1.932105	93.602208
75947510	0.707253	93.602496
75947726	0.049965	93.602648
75948390	0.036371	93.602682
75948546	0.031188	93.602687
75948692	0.031674	93.602692
75949189	0.036592	93.602708
75950432	0.039278	93.602753
75950991	1.630870	93.602775
75951570	1.695032	93.603719
75952618	1.686085	93.605496
75952748	1.683522	93.605715
75953382	2.218979	93.606782
75953637	2.362354	93.607348
75953872	1.453196	93.607903
75953897	0.829383	93.607940
75953923	0.842341	93.607961
75953960	0.074801	93.607992
75954191	0.195988	93.608010
75954432	0.623192	93.608057
75955105	0.028239	93.608476
75955368	0.012392	93.608484
75955974	0.012718	93.608491
75956128	0.013216	93.608493
