position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
83979084	0.086983	79.440803
83979888	0.086863	79.440873
83980715	0.086728	79.440944
83981703	0.086581	79.441030
83982368	0.086581	79.441088
83983631	0.084624	79.441197
83984078	0.083790	79.441235
83985742	1.707582	79.441374
83986096	0.097644	79.441979
83986992	0.767051	79.442066
83987652	0.767100	79.442573
83988034	1.340285	79.442866
83988058	2.004650	79.442898
83989185	0.677005	79.445157
83989958	0.149402	79.445680
83990062	0.114470	79.445696
83991421	0.083079	79.445851
83991539	0.069766	79.445861
83991754	0.063600	79.445876
83991770	0.058048	79.445877
83993913	0.058294	79.446002
83995872	0.059083	79.446116
83996443	0.059083	79.446150
83998310	9.694660	79.446260
83999062	10.179439	79.453550
83999336	22.846976	79.456339
84001446	18.815270	79.504547
84001479	16.936298	79.505167
84001545	0.125882	79.506285
84001998	0.122687	79.506342
84002792	0.122698	79.506440
84003386	0.125143	79.506513
84003875	0.238718	79.506574
84004820	0.241018	79.506799
84005413	0.876274	79.506942
84006036	0.498007	79.507488
84007825	0.954640	79.508379
84008852	0.935209	79.509360
84009660	0.318131	79.510115
84009856	0.207614	79.510178
84010872	0.184605	79.510389
84012290	0.219327	79.510650
84014276	0.219319	79.511086
84016206	0.447967	79.511509
84017138	0.160591	79.511927
84017914	0.157795	79.512051
84018053	3.822088	79.512073
84018237	0.043207	79.512776
84018706	0.043214	79.512797
84019324	0.042575	79.512823
84019523	0.042525	79.512832
84023013	0.042468	79.512980
84023449	0.042458	79.512999
84023711	0.042320	79.513010
84024254	0.042305	79.513033
84026578	0.042333	79.513131
84026898	0.042314	79.513145
84028334	0.042314	79.513206
84030005	0.042308	79.513276
84030334	0.043201	79.513290
84032145	0.048389	79.513368
84034652	0.058370	79.513490
84034957	0.075764	79.513508
84035775	0.197190	79.513570
84041032	0.123205	79.514606
84041290	0.123205	79.514638
84041571	0.123202	79.514673
84041763	0.094262	79.514696
84041841	0.066977	79.514704
84042076	0.053151	79.514719
84042347	0.038313	79.514734
84042460	0.038313	79.514738
84043000	0.031880	79.514759
84043141	0.030146	79.514763
84044725	0.030146	79.514811
84046560	0.030079	79.514866
84051326	0.030079	79.515010
84053259	0.030079	79.515068
84055895	0.030275	79.515147
84058209	0.031766	79.515217
84060356	0.044086	79.515285
84060783	0.088932	79.515304
84061292	0.078362	79.515349
84062199	0.076096	79.515421
84062837	0.076088	79.515469
84062865	0.095855	79.515471
84062963	0.104009	79.515481
84062978	0.109383	79.515482
84066277	0.126761	79.515843
84075766	0.333102	79.517046
84076381	0.471924	79.517251
84077603	0.397653	79.517827
84077744	0.330506	79.517883
84078064	0.247195	79.517989
84078299	0.333083	79.518047
84078499	0.720911	79.518114
84080942	0.501270	79.519875
84087229	5.960475	79.523027
84087517	21.729686	79.524743
84089283	18.446348	79.563118
84090068	22.032631	79.577598
84094388	0.150472	79.672779
84095866	0.150435	79.673002
84096196	0.149928	79.673051
84097837	0.149955	79.673297
84098370	0.151029	79.673377
84098546	0.151525	79.673404
84100092	4.383751	79.673638
84100567	4.558715	79.675720
84100818	5.083044	79.676865
84100893	5.551667	79.677246
84101142	5.641058	79.678628
84101712	5.398019	79.681844
84102186	5.295897	79.684402
84102605	1.228666	79.686621
84102999	0.527255	79.687105
84103918	0.425731	79.687590
84104059	0.370781	79.687650
84104409	0.338980	79.687780
84112725	0.728552	79.690599
84112949	1.009806	79.690762
84113060	1.113821	79.690874
84113303	1.181523	79.691145
84113783	1.662199	79.691712
84114680	0.693212	79.693203
84116748	2.482957	79.694636
84117229	0.021120	79.695831
84118602	0.020723	79.695860
84119840	0.020723	79.695885
84120216	0.020725	79.695893
84121026	0.020688	79.695910
84121073	0.020654	79.695911
84122097	0.020641	79.695932
84122677	0.020623	79.695944
84125120	0.020613	79.695994
84126127	0.020613	79.696015
84126195	0.020605	79.696016
84126279	0.020618	79.696018
84126292	0.020635	79.696018
84128481	0.023224	79.696064
84128633	0.025659	79.696067
84128890	0.028943	79.696074
84128942	0.032794	79.696075
84128985	0.036938	79.696077
84129131	0.041675	79.696082
84129641	0.041679	79.696103
84130210	0.049889	79.696127
84131185	0.059833	79.696176
84132020	0.059888	79.696226
84132516	0.063606	79.696255
84132800	0.063771	79.696273
84136593	0.063908	79.696515
84136674	0.276686	79.696520
84136778	0.510966	79.696549
84139801	0.313417	79.698094
84139990	0.071788	79.698153
84142036	0.068889	79.698300
84142188	0.065732	79.698310
84142754	0.065440	79.698348
84142973	0.065403	79.698362
84143747	0.065551	79.698413
84143836	0.065511	79.698418
84144679	0.064996	79.698474
84147049	0.064158	79.698628
84149625	0.064158	79.698793
84151681	0.064073	79.698925
84151832	0.064006	79.698934
84151857	0.063912	79.698936
84154062	0.069730	79.699077
84155258	0.084414	79.699160
84157600	1.076399	79.699358
84159131	11.093999	79.701006
84159255	11.390627	79.702382
84159334	5.957198	79.703282
84160459	0.225247	79.709983
84160910	0.218572	79.710085
84162114	0.218291	79.710348
84162298	0.217956	79.710388
84163810	0.228447	79.710718
84163957	0.242468	79.710751
84166818	0.242102	79.711445
84167518	0.205054	79.711615
84167600	0.177586	79.711631
84169008	0.187906	79.711882
84169421	0.260856	79.711959
84172323	0.156161	79.712716
84172516	0.091343	79.712746
84172567	0.091770	79.712751
84173128	0.087936	79.712802
84173836	0.117898	79.712865
84174088	0.144897	79.712894
84174355	0.181461	79.712933
84174431	0.214545	79.712947
84175195	0.229568	79.713111
84175701	0.229272	79.713227
84175805	0.229094	79.713251
84175834	0.229480	79.713257
84176113	0.230180	79.713321
84176134	0.230694	79.713326
84176258	0.231344	79.713355
84176334	0.234277	79.713372
84176430	1.388168	79.713395
84177064	0.238749	79.714275
84177272	0.241250	79.714325
84178174	0.083488	79.714542
84178389	0.038887	79.714560
84178484	0.013361	79.714564
84178528	0.001217	79.714565
84178884	0.001201	79.714565
84179022	0.001201	79.714565
84179619	0.001192	79.714566
84179723	0.001192	79.714566
84179815	0.001190	79.714566
84180025	0.001190	79.714566
84180132	0.001190	79.714566
84180243	0.001190	79.714567
84180364	0.001190	79.714567
84180869	0.001190	79.714567
84181053	0.001190	79.714568
84181270	0.001190	79.714568
84182118	0.001190	79.714569
84182375	0.001189	79.714569
84182662	0.001189	79.714569
84183614	0.001189	79.714571
84184022	0.001189	79.714571
84184538	0.001189	79.714572
84184956	0.001189	79.714572
84184978	0.001189	79.714572
84185422	0.001189	79.714573
84185452	0.001189	79.714573
84185787	0.001189	79.714573
84186993	0.001189	79.714575
84187362	0.001189	79.714575
84187619	0.001189	79.714575
84188495	0.001190	79.714576
84188563	0.001190	79.714577
84192245	0.001190	79.714581
84195867	0.001190	79.714585
84197572	0.006149	79.714587
84198997	0.161399	79.714596
84199093	0.241331	79.714611
84201890	1.158031	79.715286
84203560	0.124165	79.717220
84204255	0.092801	79.717307
84204291	0.049387	79.717310
84204923	0.022060	79.717341
84205424	0.021504	79.717352
84205755	0.015868	79.717359
84206309	0.015414	79.717368
84207277	0.015369	79.717383
84207474	0.015319	79.717386
84208023	0.015219	79.717395
84208714	0.015214	79.717405
84208727	0.015214	79.717405
84208829	0.015197	79.717407
84209098	0.015197	79.717411
84210283	0.015221	79.717429
84210672	0.015381	79.717435
84210721	0.015481	79.717436
84211101	0.015697	79.717441
84211403	0.016151	79.717446
84211507	0.016886	79.717448
84211769	0.018288	79.717452
84211866	0.020911	79.717454
84212433	0.757701	79.717466
84212805	1.775869	79.717748
84213462	1.813603	79.718915
84214061	1.830084	79.720001
84214874	2.932835	79.721489
84215452	3.905873	79.723184
84216050	0.296790	79.725520
84217169	0.117970	79.725852
84217514	0.083118	79.725892
84218137	0.072691	79.725944
84219121	0.072147	79.726016
84219145	0.069356	79.726018
84223211	0.051112	79.726300
84223384	0.036108	79.726308
84223764	0.027484	79.726322
84225482	0.025287	79.726369
84226002	0.024239	79.726382
84226453	0.023529	79.726393
84226862	0.023166	79.726403
84226866	0.023166	79.726403
84228528	0.023172	79.726442
84228761	0.023172	79.726447
84229254	0.023157	79.726458
84229704	0.023161	79.726469
84229994	0.023156	79.726476
84230876	0.023158	79.726496
84230963	0.023181	79.726498
84231107	0.023191	79.726501
84232344	0.023294	79.726530
84232644	0.023574	79.726537
84235743	2.518347	79.726610
84239595	21.355905	79.736311
84239617	22.048286	79.736781
84242268	16.246672	79.795231
84243611	3.826960	79.817050
84243884	2.809506	79.818095
84243988	2.966857	79.818387
84244048	2.162148	79.818565
84244339	0.357450	79.819194
84244775	0.245171	79.819350
84244988	0.191876	79.819402
84245902	0.189791	79.819577
84245916	0.189362	79.819580
84246792	0.189411	79.819746
84246897	0.188672	79.819766
84248670	0.188285	79.820100
84249059	0.187816	79.820174
84251725	0.188482	79.820674
84252183	0.190192	79.820761
84252205	0.191466	79.820765
84253173	0.214403	79.820950
84253271	0.225508	79.820971
84253435	0.225859	79.821008
84253746	0.193662	79.821078
84253909	0.189233	79.821110
84254386	0.188731	79.821200
84254538	0.188736	79.821229
84255342	0.188032	79.821381
84257070	0.186462	79.821706
84258444	0.185310	79.821962
84259023	0.184519	79.822069
84259761	0.184527	79.822205
84259791	0.184208	79.822211
84262917	0.185130	79.822787
84262962	0.186740	79.822795
84262994	0.186746	79.822801
84263001	0.187452	79.822802
84263901	0.205624	79.822971
84264595	0.249156	79.823114
84265278	0.342488	79.823284
84265662	0.452428	79.823415
84265822	0.644452	79.823488
84267954	0.471379	79.824862
84268913	0.439308	79.825314
84269728	0.411862	79.825672
84269892	0.391773	79.825739
84271358	0.444606	79.826314
84271985	0.466430	79.826592
84272380	18.896809	79.826777
84272455	29.325030	79.828194
84273612	29.454744	79.862123
84276037	0.383903	79.933551
84277147	0.385553	79.933977
84277295	0.386975	79.934034
84277721	0.390247	79.934199
84278288	0.396478	79.934420
84279336	0.398307	79.934836
84281234	1.064612	79.935592
84281739	0.438908	79.936129
84281819	0.226134	79.936164
84282660	0.205642	79.936355
84288016	0.022108	79.937456
84292434	0.029391	79.937554
84293354	0.035708	79.937581
84294487	0.059095	79.937621
84295105	0.059036	79.937658
84298899	0.075333	79.937882
84298962	0.091340	79.937886
84301601	0.091340	79.938127
84302503	0.103065	79.938210
84303525	0.065485	79.938315
84303701	0.061110	79.938327
84306889	0.047120	79.938521
84307081	0.035620	79.938530
84307833	0.086116	79.938557
84307993	0.316757	79.938571
84308155	0.316512	79.938622
84308601	0.316512	79.938764
84308762	0.316508	79.938815
84309136	0.179754	79.938933
84309162	0.048836	79.938938
84309924	0.048836	79.938975
84310123	0.035175	79.938984
84311294	0.012538	79.939026
84311967	0.005975	79.939034
84313672	0.004885	79.939044
84313978	0.004336	79.939046
84314054	0.004336	79.939046
84314483	0.004182	79.939048
84315521	0.004173	79.939052
84317151	0.004173	79.939059
84319514	0.004173	79.939069
84319833	0.004180	79.939070
84320186	0.004178	79.939072
84320425	0.004178	79.939073
84321509	0.004178	79.939077
84321525	0.004178	79.939077
84321766	0.004182	79.939078
84322893	0.017737	79.939083
84322906	0.031344	79.939083
84323330	0.133993	79.939097
84323613	0.204212	79.939135
84324201	0.204227	79.939255
84325066	0.204227	79.939431
84325301	0.204248	79.939479
84325748	0.204422	79.939571
84326191	0.172678	79.939661
84326249	0.168536	79.939671
84327547	0.400431	79.939890
84328011	0.203244	79.940076
84328197	0.203244	79.940114
84328381	0.006596	79.940151
84329303	0.006586	79.940157
84329656	0.006586	79.940159
84330555	0.006586	79.940165
84330614	0.006584	79.940166
84330799	0.006580	79.940167
84330824	0.006580	79.940167
84331076	0.006581	79.940169
84332140	0.007079	79.940176
84332625	0.016969	79.940179
84333403	2.098752	79.940192
84333637	2.098799	79.940683
84334011	0.483872	79.941468
84334018	0.014622	79.941472
84336174	0.032809	79.941503
84336198	0.055782	79.941504
84336944	0.414107	79.941546
84337862	0.151592	79.941926
84338032	0.098526	79.941952
84338142	0.072055	79.941962
84338200	0.048748	79.941967
84338431	0.033017	79.941978
84338626	0.027468	79.941984
84339719	0.027444	79.942014
84339971	0.027427	79.942021
84340128	0.027563	79.942026
84341454	7.166818	79.942062
84342164	8.123437	79.947151
84342909	6.337436	79.953203
84343263	10.447560	79.955446
84344009	3.939549	79.963240
84344124	0.833908	79.963693
84344719	0.098133	79.964189
84346072	0.308236	79.964322
84346144	1.641812	79.964344
84346195	2.409666	79.964428
84346344	2.409666	79.964787
84346434	1.372520	79.965004
84346445	0.442874	79.965019
84346594	0.036125	79.965085
84346796	0.022978	79.965092
84347097	0.022773	79.965099
84348610	0.022771	79.965133
84348722	0.022768	79.965136
84348884	0.022768	79.965140
84350082	0.022771	79.965167
84350323	0.022770	79.965172
84350553	0.022850	79.965178
84351424	0.080657	79.965198
84351902	0.314514	79.965236
84351973	0.808438	79.965258
84352357	0.811080	79.965569
84352425	0.503171	79.965624
84352958	0.214554	79.965892
84353104	0.263563	79.965924
84353192	0.653542	79.965947
84353234	1.060762	79.965974
84353911	0.818400	79.966692
84354666	0.818710	79.967310
84354669	0.819963	79.967313
84355288	0.817337	79.967820
84355306	0.816393	79.967835
84356067	0.588382	79.968456
84356186	0.384358	79.968526
84356781	0.446776	79.968755
84356833	0.442788	79.968778
84357001	0.134238	79.968853
84358099	0.134238	79.969000
84359446	0.112406	79.969181
84359560	0.082829	79.969194
84359826	0.081808	79.969216
84359971	0.081808	79.969227
84360477	0.080423	79.969269
84360887	0.079242	79.969302
84361034	0.078300	79.969314
84361983	0.078305	79.969388
84362088	0.078136	79.969396
84362740	0.077900	79.969447
84362817	0.077989	79.969453
84363172	0.079062	79.969481
84363740	0.079035	79.969526
84364672	0.104816	79.969599
84365097	0.160517	79.969644
84365411	0.209150	79.969694
84365510	0.309630	79.969715
84365609	0.430289	79.969746
84366170	0.562176	79.969987
84366177	0.737136	79.969991
84366393	1.879102	79.970150
84367390	1.274097	79.972024
84367541	0.395356	79.972216
84371674	0.418126	79.973850
84372639	0.688020	79.974253
84372757	1.012282	79.974335
84373233	0.658699	79.974816
84373313	0.364238	79.974869
84373402	0.173214	79.974902
84373601	0.061608	79.974936
84375183	0.061761	79.975034
84375574	0.062099	79.975058
84376047	0.062579	79.975087
84376119	0.063415	79.975092
84376455	0.063415	79.975113
84377103	0.066970	79.975154
84377228	0.070920	79.975162
84377743	0.070920	79.975199
84378369	0.070920	79.975243
84378622	0.065140	79.975261
84378827	0.061878	79.975275
84379113	0.059371	79.975292
84380082	0.058969	79.975350
84381425	0.058841	79.975429
84381957	0.058841	79.975460
84382486	0.058841	79.975491
84383136	0.058841	79.975530
84383899	0.058841	79.975575
84383960	0.058841	79.975578
84384207	0.058841	79.975593
84384963	0.058947	79.975637
84385241	0.058948	79.975654
84387426	0.060081	79.975782
84387970	0.060842	79.975815
84388304	0.061890	79.975835
84389281	0.062366	79.975896
84390162	0.062454	79.975951
84390391	5.330147	79.975965
84390968	5.330489	79.979041
84390974	0.152979	79.979073
84394185	0.153119	79.979564
84394324	0.743676	79.979585
84397780	2.303473	79.982155
84398134	0.381818	79.982971
84398179	0.120524	79.982988
84398306	0.117050	79.983003
84398983	0.115888	79.983082
84399626	0.115285	79.983157
84399769	0.114756	79.983173
84400515	0.114616	79.983259
84403168	0.115034	79.983563
84403271	0.115003	79.983575
84403848	0.114581	79.983641
84405561	0.114565	79.983837
84406401	0.115195	79.983934
84407815	0.112319	79.984097
84407921	0.112358	79.984109
84408053	0.109290	79.984123
84411496	0.108303	79.984500
84412163	0.107444	79.984572
84413122	0.107100	79.984675
84413802	0.107210	79.984748
84415655	0.106974	79.984946
84415757	0.106754	79.984957
84417650	0.107244	79.985159
84417927	0.107355	79.985189
84417957	0.107507	79.985192
84418564	0.107513	79.985258
84419063	0.107123	79.985311
84419251	0.106755	79.985331
84419624	0.106360	79.985371
84420605	0.106465	79.985476
84422391	0.106556	79.985666
84426920	0.107291	79.986148
84427853	0.344976	79.986248
84429967	0.159520	79.986978
84430665	0.160325	79.987089
84430742	0.160847	79.987101
84431545	0.177999	79.987230
84431710	0.208209	79.987260
84432262	0.252659	79.987375
84432334	0.309521	79.987393
84432648	2.698590	79.987490
84432828	4.292076	79.987976
84433465	4.451703	79.990710
84433633	3.073481	79.991458
84433906	0.107734	79.992297
84434617	0.107545	79.992374
84435272	0.107533	79.992444
84435911	0.107584	79.992513
84436727	0.107961	79.992600
84437385	0.108737	79.992672
84438074	0.111449	79.992746
84438296	0.116702	79.992771
84438596	1.432477	79.992806
84438663	2.012559	79.992902
84438761	0.115292	79.993099
84439360	0.117539	79.993168
84439435	0.118508	79.993177
84440128	0.440247	79.993259
84440363	0.439957	79.993363
84441114	0.287805	79.993693
84441623	0.179116	79.993840
84441948	0.086688	79.993898
84442519	0.086688	79.993947
84442583	0.067365	79.993953
84442842	0.055577	79.993970
84443019	0.046303	79.993980
84444313	0.046303	79.994040
84444429	0.046388	79.994046
84444979	0.100848	79.994071
84445263	0.159829	79.994100
84445559	1.752195	79.994147
84445905	1.012665	79.994753
84446007	0.268949	79.994857
84446196	0.283546	79.994907
84447293	0.321968	79.995218
84447356	0.385192	79.995239
84447422	0.439721	79.995264
84447560	0.543611	79.995325
84449275	0.367597	79.996257
84449400	0.188432	79.996303
84449832	0.181501	79.996385
84450167	0.179291	79.996445
84452266	0.107158	79.996822
84452326	0.045722	79.996828
84452459	0.045860	79.996834
84452890	0.510079	79.996854
84454358	0.054520	79.997603
84454874	0.025049	79.997631
84455151	0.018486	79.997638
84455555	0.015737	79.997645
84456127	0.014232	79.997654
84456736	0.013854	79.997663
84457393	0.013706	79.997672
84457797	0.013735	79.997678
84457860	0.013735	79.997678
84459400	0.013446	79.997700
84459440	0.013253	79.997700
84459632	0.012992	79.997703
84460068	0.012838	79.997708
84463196	0.916073	79.997748
84463313	1.084749	79.997856
84463633	0.046898	79.998203
84463788	0.035917	79.998210
84464287	0.036004	79.998228
84464365	0.035986	79.998231
84464721	0.036022	79.998244
84465678	0.040495	79.998278
84465795	0.058153	79.998283
84465846	0.058169	79.998286
84465999	0.057563	79.998295
84467106	0.058471	79.998358
84467550	0.067427	79.998384
84467719	0.098882	79.998396
84467962	0.467968	79.998420
84468034	1.276083	79.998453
84468521	0.151167	79.999075
84469929	0.124111	79.999288
84470120	0.142500	79.999311
84470314	0.090732	79.999339
84470533	0.068679	79.999359
84470583	3.282887	79.999362
84470613	3.269105	79.999461
84470654	4.649531	79.999595
84471245	0.004732	80.002343
84471470	0.004025	80.002344
84471565	0.003600	80.002344
84471634	0.003133	80.002345
84471957	0.003070	80.002346
84472475	0.002984	80.002347
84473011	0.002974	80.002349
84473649	0.002974	80.002351
84473983	0.002974	80.002352
84474685	0.002969	80.002354
84477024	0.002969	80.002361
84477833	0.002973	80.002363
84477976	0.002973	80.002363
84478305	0.002975	80.002364
84479166	0.002992	80.002367
84480511	0.003087	80.002371
84480697	0.003096	80.002372
84483980	0.005212	80.002382
84484114	0.005992	80.002382
84485028	0.030561	80.002388
84485377	0.083788	80.002399
84485390	0.136366	80.002400
84488254	0.295214	80.002790
84490194	0.094950	80.003363
84491515	0.040203	80.003488
84492961	0.041944	80.003547
84493090	0.035467	80.003552
84493418	0.025362	80.003564
84493555	0.017723	80.003567
84494367	0.016132	80.003581
84494496	0.015124	80.003584
84494565	0.014194	80.003585
84494587	0.013252	80.003585
84494999	0.012947	80.003590
84495297	0.013149	80.003594
84495421	0.013724	80.003596
84497616	0.081257	80.003626
84497690	0.081259	80.003632
84498087	1.105236	80.003664
84498926	0.512584	80.004592
84499194	1.600686	80.004729
84499768	1.541249	80.005648
84499997	2.936579	80.006001
84500349	1.227846	80.007034
84500628	0.926583	80.007377
84500801	0.292482	80.007537
84501106	0.261578	80.007626
84501305	0.165481	80.007678
84501308	0.165482	80.007679
84501700	0.165616	80.007744
84502909	0.687178	80.007944
84503693	0.686876	80.008483
84504068	0.759550	80.008740
84504107	0.862030	80.008770
84504179	0.934673	80.008832
84504471	0.539929	80.009105
84505082	0.542744	80.009435
84505181	0.200919	80.009489
84507541	0.467439	80.009963
84507583	0.488844	80.009982
84507751	0.528397	80.010065
84508436	0.662182	80.010426
84508615	0.771415	80.010545
84508641	0.844981	80.010565
84509670	0.933241	80.011435
84509722	1.062709	80.011483
84509946	1.699298	80.011721
84509996	3.263145	80.011806
84511192	3.346311	80.015709
84512192	0.541368	80.019055
84512519	0.536189	80.019232
84514099	0.502256	80.020079
84514838	0.493213	80.020450
84514942	0.487116	80.020502
84514950	0.469039	80.020506
84514980	0.468425	80.020520
84514998	0.464773	80.020528
84515194	0.445696	80.020619
84516643	0.436647	80.021265
84516776	0.428233	80.021323
84516816	0.418929	80.021340
84517191	0.374871	80.021497
84518097	0.443553	80.021837
84518756	0.422409	80.022129
84519328	0.282344	80.022371
84519486	0.146520	80.022416
84519974	0.145432	80.022487
84520005	0.144279	80.022492
84520578	0.144710	80.022574
84521105	0.140425	80.022650
84521173	0.137807	80.022660
84521295	0.138066	80.022677
84521508	0.134999	80.022706
84524592	0.041812	80.023123
84525497	0.025464	80.023160
84526029	0.054582	80.023174
84526307	0.082078	80.023189
84527797	0.168368	80.023311
84527984	0.168368	80.023343
84528574	0.156025	80.023442
84528682	0.127063	80.023459
84529107	0.127063	80.023513
84530365	0.138311	80.023673
84531242	0.176774	80.023794
84531802	0.176774	80.023893
84531936	0.164798	80.023917
84532121	0.124688	80.023947
84532946	0.124688	80.024050
84533488	0.078674	80.024118
84534154	0.078677	80.024170
84534299	0.061083	80.024182
84534342	0.044089	80.024184
84534997	0.038558	80.024213
84535427	0.035654	80.024230
84537502	0.034991	80.024304
84538155	0.035015	80.024327
84538160	0.035076	80.024327
84540731	0.106783	80.024417
84541005	0.421261	80.024446
84544301	1.099811	80.025835
84546472	0.486461	80.028222
84547095	0.209018	80.028525
84547298	0.151127	80.028568
84547783	0.074577	80.028641
84547936	0.053104	80.028653
84548806	0.051682	80.028699
84551032	0.050413	80.028814
84551603	0.050060	80.028843
84552368	0.049518	80.028881
84552868	0.049280	80.028906
84554133	0.049536	80.028968
84555125	0.049959	80.029017
84555346	0.049959	80.029028
84555365	0.050664	80.029029
84556389	0.050663	80.029081
84557717	3.357645	80.029148
84557885	0.050330	80.029712
84558360	0.051845	80.029736
84559716	0.056723	80.029807
84560762	0.061927	80.029866
84561993	0.067480	80.029942
84568620	0.068095	80.030389
84569927	0.068255	80.030478
84570189	0.068258	80.030496
84572507	0.068250	80.030654
84572780	0.068353	80.030673
84574258	0.069339	80.030774
84574721	0.071792	80.030806
84575143	2.296952	80.030837
84575326	4.253678	80.031257
84575686	0.057449	80.032788
84576542	0.052303	80.032837
84576699	0.050394	80.032846
84576933	0.050026	80.032857
84576979	0.049644	80.032860
84577730	0.049857	80.032897
84577773	0.049978	80.032899
84577795	0.050186	80.032900
84578549	0.051031	80.032938
84578666	0.051856	80.032944
84578739	0.052959	80.032948
84579235	0.054746	80.032974
84579491	0.057010	80.032988
84580480	0.065278	80.033044
84580497	0.073697	80.033046
84580551	0.073697	80.033050
84580911	0.086212	80.033076
84585096	0.067554	80.033437
84585288	0.067554	80.033450
84585354	0.044229	80.033454
84585714	0.025298	80.033470
84586058	0.012809	80.033479
84586652	0.008900	80.033487
84586900	0.007310	80.033489
84586927	0.004696	80.033489
84587312	0.003930	80.033491
84588753	0.003930	80.033496
84588778	0.003886	80.033497
84588867	0.003886	80.033497
84588962	0.003862	80.033497
84589052	0.003862	80.033498
84589191	0.003862	80.033498
84589292	0.003862	80.033499
84589783	0.003862	80.033500
84589814	0.003862	80.033501
84590423	0.003862	80.033503
84590438	0.003862	80.033503
84590502	0.003862	80.033503
84591005	0.003862	80.033505
84591409	0.003862	80.033507
84591648	0.003862	80.033508
84591761	0.003868	80.033508
84592335	0.003868	80.033510
84592860	0.003868	80.033512
84593352	0.004221	80.033514
84593731	0.005461	80.033516
84594354	0.050203	80.033519
84594421	0.100712	80.033523
84594682	0.222300	80.033549
84594761	0.417003	80.033566
84595195	0.607425	80.033747
84596375	0.547189	80.034464
84596803	0.719014	80.034698
84597104	1.361285	80.034915
84597385	0.576602	80.035297
84598114	0.360165	80.035718
84598169	0.248897	80.035737
84598224	0.193994	80.035751
84598435	0.110561	80.035792
84598771	0.011164	80.035829
84599819	0.011145	80.035841
84600385	0.011145	80.035847
84600542	0.011126	80.035849
84600872	0.011126	80.035853
84601694	0.011129	80.035862
84601709	0.011130	80.035862
84601995	0.011130	80.035865
84602371	0.011130	80.035869
84602709	0.011131	80.035873
84603005	0.011205	80.035876
84603163	0.011334	80.035878
84603219	0.011664	80.035879
84603270	0.011728	80.035879
84603539	0.011763	80.035883
84604039	0.011790	80.035888
84604496	13.946205	80.035894
84605617	13.946205	80.051527
84605659	0.328321	80.052113
84606633	0.325291	80.052433
84607014	0.325291	80.052557
84607041	0.316435	80.052566
84607814	0.724366	80.052810
84608194	1.491867	80.053086
84608709	0.723448	80.053854
84609045	0.598089	80.054097
84609162	0.566608	80.054167
84609448	0.027306	80.054329
84609540	0.014050	80.054332
84610524	0.014048	80.054345
84610870	0.014048	80.054350
84610931	0.014048	80.054351
84611008	0.014048	80.054352
84611390	0.014047	80.054358
84611612	0.014060	80.054361
84611802	0.014060	80.054363
84611987	0.014059	80.054366
84612088	0.014071	80.054367
84612114	0.014127	80.054368
84612176	0.014129	80.054369
84612671	0.016159	80.054376
84612996	0.161617	80.054381
84613035	0.338216	80.054387
84613297	0.353020	80.054476
84613504	0.579968	80.054549
84613894	0.562013	80.054775
84614124	0.460270	80.054904
84614260	0.352118	80.054967
84614359	0.241799	80.055002
84614370	0.136005	80.055004
84615314	0.136005	80.055133
84615814	0.136422	80.055201
84616018	0.136613	80.055229
84616115	0.137062	80.055242
84616302	0.137429	80.055267
84617309	0.137433	80.055406
84618376	0.138622	80.055553
84619185	0.138571	80.055665
84619587	0.138585	80.055720
84620155	0.141182	80.055799
84620978	0.141806	80.055915
84621025	0.145280	80.055922
84621257	0.146415	80.055956
84621372	0.152011	80.055972
84621666	0.154223	80.056017
84623634	0.268456	80.056321
84623787	0.443350	80.056362
84624716	0.443333	80.056774
84625492	4.515287	80.057118
84625543	7.008990	80.057348
84625677	9.611153	80.058287
84625793	9.597911	80.059402
84626173	6.311185	80.063049
84626185	6.257730	80.063125
84628051	4.838037	80.074802
84628181	3.926864	80.075431
84628575	0.675114	80.076978
84628673	0.526215	80.077044
84628709	0.420346	80.077063
84629749	0.416903	80.077500
84629859	0.223035	80.077546
84630151	0.114035	80.077611
84630483	0.080781	80.077649
84632161	0.086888	80.077785
84632876	0.086663	80.077847
84633203	0.086528	80.077875
84633356	0.086511	80.077888
84633737	0.115982	80.077921
84634432	0.144534	80.078002
84634499	0.176321	80.078012
84634736	0.201400	80.078053
84635493	0.223110	80.078206
84635529	0.223608	80.078214
84637484	4.490747	80.078651
84638837	4.541318	80.084727
84639480	5.010815	80.087647
84639822	5.010815	80.089361
84640016	0.602648	80.090333
84642934	0.275989	80.092091
84643293	0.216560	80.092191
84644027	0.198624	80.092349
84644822	0.149359	80.092507
84645366	0.063513	80.092589
84647297	0.051069	80.092711
84648164	0.047555	80.092756
84652114	0.043754	80.092943
84652323	0.041361	80.092953
84658345	0.041321	80.093202
84664288	0.041371	80.093447
84664313	0.041371	80.093448
84666749	2.556376	80.093549
84666857	2.871177	80.093825
84667295	0.678442	80.095083
84668190	0.288802	80.095690
84668253	0.056008	80.095708
84668372	0.009426	80.095715
84668767	0.008958	80.095718
84668987	0.008955	80.095720
84669311	0.008878	80.095723
84670453	0.008891	80.095733
84671721	0.008902	80.095745
84671893	0.009751	80.095746
84671932	0.010892	80.095747
84672038	0.013953	80.095748
84672292	0.400092	80.095751
84672307	0.969085	80.095757
84672559	2.020771	80.096002
84672670	1.076112	80.096226
84672729	1.043566	80.096289
84672854	0.033370	80.096420
