position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
57062047	6.649189	104.182366
57062073	6.649260	104.182539
57063640	3.383195	104.192959
57063676	0.246641	104.193080
57063801	0.194420	104.193111
57063916	0.192201	104.193134
57064368	0.192437	104.193220
57065189	0.192313	104.193378
57066013	0.190178	104.193537
57067514	0.190626	104.193822
57068836	0.304199	104.194074
57068986	0.335533	104.194120
57069080	0.332899	104.194152
57069313	0.304021	104.194229
57069631	0.262422	104.194326
57069834	0.230215	104.194379
57069892	0.192934	104.194392
57070686	0.190203	104.194546
57071505	0.186043	104.194701
57071715	0.183714	104.194740
57072421	0.181665	104.194870
57072433	0.181671	104.194872
57072495	0.179925	104.194884
57072544	0.177424	104.194892
57072773	0.171986	104.194933
57073442	0.109799	104.195048
57075629	0.250271	104.195288
57075890	0.400007	104.195354
57075911	0.447462	104.195362
57078645	0.171053	104.196585
57081198	0.100286	104.197022
57085769	0.133712	104.197480
57086815	0.091213	104.197620
57087979	0.088023	104.197726
57088558	0.087931	104.197777
57088850	0.086230	104.197803
57089050	0.086209	104.197820
57092369	0.075744	104.198106
57093168	0.065277	104.198167
57093819	0.060418	104.198209
57095254	0.059885	104.198296
57095265	0.059579	104.198297
57096010	0.059451	104.198341
57097478	0.059419	104.198429
57098428	0.059466	104.198485
57098508	0.059452	104.198490
57098950	0.060457	104.198516
57099198	0.082708	104.198531
57099477	0.315436	104.198554
57099817	0.438991	104.198661
57099828	0.567177	104.198666
57100221	4.362102	104.198889
57100280	5.020211	104.199146
57100523	3.245134	104.200366
57100894	3.222598	104.201570
57101367	3.296225	104.203095
57105454	7.749917	104.216566
57105492	33.045782	104.216861
57105726	33.107382	104.224593
57105842	33.107382	104.228434
57106401	33.105632	104.246941
57106574	32.648692	104.252668
57106595	10.523682	104.253354
57106666	10.482610	104.254101
57106841	10.482610	104.255935
57107023	9.918061	104.257843
57107613	2.030721	104.263695
57108663	2.019767	104.265827
57108783	2.021165	104.266070
57109297	1.242196	104.267108
57109821	1.234666	104.267759
57109998	1.216653	104.267978
57110056	1.214064	104.268048
57110922	0.851795	104.269100
57111885	0.851600	104.269920
57112125	0.855164	104.270124
57112174	0.858460	104.270166
57112217	0.850031	104.270203
57112744	0.850549	104.270651
57113178	0.850356	104.271020
57113659	0.850943	104.271429
57115781	0.774809	104.273235
57115863	0.696142	104.273299
57116046	0.622377	104.273426
57116672	0.600069	104.273816
57117252	0.435095	104.274164
57117624	0.149738	104.274326
57117703	0.027817	104.274337
57118407	0.027729	104.274357
57118420	0.027688	104.274357
57119434	0.027682	104.274385
57120301	0.027704	104.274409
57120356	0.027756	104.274411
57120369	0.027728	104.274411
57121444	0.027804	104.274441
57121667	0.050933	104.274447
57121681	0.076019	104.274448
57121798	1.883773	104.274457
57122512	1.951260	104.275802
57122670	3.618150	104.276110
57123046	1.050305	104.277471
57123571	0.557250	104.278022
57124542	0.555602	104.278563
57125128	0.175290	104.278889
57125767	0.156507	104.279001
57125841	0.156285	104.279012
57126728	0.154659	104.279151
57127019	0.154569	104.279196
57127041	0.153213	104.279199
57128756	0.154086	104.279462
57128860	0.157498	104.279478
57128921	0.157500	104.279488
57129337	0.532570	104.279553
57129408	1.107733	104.279591
57130562	1.106231	104.280869
57130750	1.107221	104.281077
57131227	1.186483	104.281606
57131436	40.129273	104.281854
57132238	40.184314	104.314037
57132456	40.184314	104.322797
57132734	40.184314	104.333969
57132968	40.184314	104.343372
57133333	40.184314	104.358039
57134574	11.751050	104.407908
57135023	10.945073	104.413184
57135195	10.821671	104.415067
57135670	10.985449	104.420207
57135746	11.031397	104.421042
57135787	11.022888	104.421494
57136474	11.373216	104.429067
57137038	12.549729	104.435481
57137108	15.352775	104.436360
57137857	15.091942	104.447859
57138326	15.092869	104.454937
57138511	10.780695	104.457729
57139555	7.601456	104.468984
57139981	1.605395	104.472222
57145434	1.636217	104.480977
57146263	1.698566	104.482333
57151527	1.700381	104.491274
57151907	1.700386	104.491921
57153106	1.682891	104.493959
57154403	1.679547	104.496142
57155431	1.672742	104.497869
57155800	1.673540	104.498486
57158194	1.672287	104.502492
57160515	1.419453	104.506374
57160640	1.257494	104.506551
57160672	1.104643	104.506591
57160721	0.967765	104.506645
57161929	4.040947	104.507815
57162101	0.620197	104.508510
57162288	0.462177	104.508626
57162542	0.459525	104.508743
57163679	0.210251	104.509265
57164316	0.210182	104.509399
57164922	0.209516	104.509527
57164930	0.221178	104.509528
57165136	0.221483	104.509574
57165246	0.222041	104.509598
57165619	0.232952	104.509681
57165926	0.248570	104.509753
57166833	1.244098	104.509978
57167761	2.396484	104.511133
57170202	10.104393	104.516982
57172882	0.939897	104.544062
57178113	0.846501	104.548979
57181967	5.458137	104.552241
57181990	9.241754	104.552367
57182045	9.875205	104.552875
57182114	9.612164	104.553556
57182204	3.212915	104.554422
57182369	0.963212	104.554952
57182917	0.426685	104.555480
57182994	0.423401	104.555512
57183083	0.355241	104.555550
57184136	0.370254	104.555924
57184745	0.396460	104.556150
57184833	0.433103	104.556184
57185746	0.354317	104.556580
57186892	0.352107	104.556986
57186903	0.349641	104.556990
57187129	0.349754	104.557069
57187163	0.350394	104.557081
57187743	0.349964	104.557284
57188284	1.007157	104.557473
57188322	1.483174	104.557512
57189718	16.641798	104.559582
57195110	15.772454	104.649315
57195149	10.455860	104.649930
57196521	6.309771	104.664275
57197032	4.037678	104.667500
57198525	4.038189	104.673528
57198573	2.457048	104.673722
57198749	0.396048	104.674154
57199057	0.387910	104.674276
57199368	0.398868	104.674397
57200018	0.479384	104.674656
57200340	0.598236	104.674810
57200387	0.598536	104.674838
57200598	0.764734	104.674965
57201669	0.774081	104.675784
57201722	0.788634	104.675825
57202924	0.796529	104.676773
57203105	0.806576	104.676917
57203735	0.806496	104.677425
57204258	0.840257	104.677847
57205615	0.840273	104.678987
57205697	0.906007	104.679056
57206395	0.943699	104.679688
57210786	0.848059	104.683832
57210943	0.715809	104.683965
57211511	0.715717	104.684372
57213281	0.491073	104.685639
57215173	0.489263	104.686568
57217807	0.589340	104.687856
57217960	0.703756	104.687947
57217979	0.816999	104.687960
57218116	0.890159	104.688072
57218918	0.887235	104.688786
57218933	0.880604	104.688799
57218963	0.876827	104.688826
57218984	0.871151	104.688844
57222645	0.870957	104.692033
57222780	0.894210	104.692151
57222983	0.927931	104.692332
57223816	0.937049	104.693105
57223908	0.948613	104.693192
57224390	0.961371	104.693649
57224422	0.975124	104.693680
57225934	1.299543	104.695154
57226683	1.204885	104.696127
57228613	0.995843	104.698453
57229725	0.968608	104.699560
57229863	0.957869	104.699694
57231002	0.952085	104.700785
57233810	0.604784	104.703458
57234022	0.600438	104.703586
57234209	0.534469	104.703699
57234652	0.520919	104.703936
57235060	0.517524	104.704148
57235156	0.513813	104.704198
57237574	0.516102	104.705440
57237968	0.519272	104.705643
57237996	0.520550	104.705658
57238222	0.522290	104.705776
57238529	0.524245	104.705936
57239385	0.567420	104.706385
57240140	0.694889	104.706813
57240170	0.849866	104.706834
57240878	1.036478	104.707436
57243806	1.249807	104.710471
57244216	1.283180	104.710983
57248438	1.378735	104.716401
57250511	1.441413	104.719259
57250898	1.461732	104.719816
57252972	1.426944	104.722848
57253374	1.366580	104.723422
57258083	1.464118	104.729857
57258765	17.377705	104.730855
57261569	17.304872	104.779583
57265133	0.308630	104.841257
57265933	0.307532	104.841504
57267802	0.307162	104.842079
57268102	0.306980	104.842171
57270378	0.294905	104.842870
57271005	0.287914	104.843055
57271392	0.280974	104.843166
57273811	0.280967	104.843846
57274402	0.264217	104.844012
57274489	0.264252	104.844035
57275370	0.264254	104.844268
57279391	0.169988	104.845330
57280407	0.149098	104.845503
57280758	0.136553	104.845555
57281549	0.136407	104.845663
57281577	0.131241	104.845667
57283101	0.129268	104.845867
57286222	0.129352	104.846270
57286417	0.129752	104.846296
57287998	0.126509	104.846501
57288419	0.132679	104.846554
57288596	0.160023	104.846578
57290480	0.415695	104.846879
57290616	0.960812	104.846936
57291115	0.246585	104.847415
57291313	0.246539	104.847464
57293394	0.226978	104.847977
57293831	0.218694	104.848076
57294056	0.213221	104.848125
57296397	0.212887	104.848624
57298642	0.213044	104.849102
57299776	0.215104	104.849344
57300884	0.216730	104.849582
57301587	0.216770	104.849735
57302117	0.216697	104.849849
57304805	0.216886	104.850432
57304865	0.487505	104.850445
57306831	0.488702	104.851403
57306925	0.349620	104.851449
57310049	0.350119	104.852542
57311219	0.350732	104.852951
57312670	0.227720	104.853460
57312980	0.208506	104.853531
57313713	0.208381	104.853684
57313782	0.208300	104.853698
57313899	0.208774	104.853722
57315107	0.207725	104.853974
57315228	0.207729	104.854000
57318674	0.207502	104.854715
57320015	0.212738	104.854994
57320217	0.348217	104.855037
57320504	0.474543	104.855137
57321637	0.474481	104.855674
57322755	0.444556	104.856205
57323016	0.253730	104.856321
57323182	0.255641	104.856363
57323275	0.210572	104.856387
57323357	0.174955	104.856404
57323587	0.173145	104.856444
57323607	0.160674	104.856448
57324340	0.118174	104.856565
57324830	0.041120	104.856623
57327295	0.041137	104.856725
57329383	0.042106	104.856811
57330037	0.086341	104.856838
57330769	0.045828	104.856901
57331566	0.045844	104.856938
57331698	0.045888	104.856944
57331912	0.072426	104.856954
57334580	0.053058	104.857147
57335022	0.042995	104.857170
57339207	0.164993	104.857350
57341067	0.042429	104.857657
57341846	0.042441	104.857690
57343718	0.042441	104.857770
57343912	0.042451	104.857778
57344913	0.042468	104.857820
57344967	0.042476	104.857823
57349494	0.043256	104.858015
57350197	0.166769	104.858045
57353555	0.038169	104.858605
57357538	0.037433	104.858757
57358021	0.037433	104.858776
57359432	0.037091	104.858828
57359800	0.035862	104.858842
57360857	0.035142	104.858880
57361606	0.034258	104.858906
57362653	0.033428	104.858942
57363034	0.032716	104.858955
57367205	0.032678	104.859091
57368976	0.032656	104.859149
57370055	0.032584	104.859184
57372498	0.032565	104.859264
57375063	0.156719	104.859348
57375639	0.156704	104.859438
57375914	0.156776	104.859481
57378267	0.344150	104.859850
57379037	0.404859	104.860115
57379704	0.280217	104.860385
57380076	0.279887	104.860489
57380119	0.280013	104.860501
57381504	0.728655	104.860889
57383453	0.036636	104.862309
57385936	0.036707	104.862400
57386546	0.038018	104.862422
57387226	0.128869	104.862448
57387342	0.128904	104.862463
57388895	0.235478	104.862663
57389476	0.394583	104.862800
57389995	1.010871	104.863005
57392229	1.089043	104.865263
57392265	1.220611	104.865303
57392480	25.847958	104.865565
57392995	45.147762	104.878877
57393804	45.147762	104.915401
57394351	22.345623	104.940097
57394463	22.343879	104.942600
57395865	22.343879	104.973926
57396250	22.350296	104.982528
57397510	25.458838	105.010690
57397894	25.458838	105.020466
57398148	25.331981	105.026932
57398383	25.280427	105.032885
57398515	13.759443	105.036222
57398728	12.791764	105.039153
57398958	2.537387	105.042095
57399107	2.024925	105.042473
57399843	2.037661	105.043964
57399954	2.050866	105.044190
57400211	2.106866	105.044717
57400923	2.130835	105.046217
57404927	2.132236	105.054749
57406829	2.135621	105.058804
57407350	2.146047	105.059917
57409261	1.862077	105.064018
57409367	1.643686	105.064216
57409655	1.561706	105.064689
57411272	1.717271	105.067214
57415118	1.831503	105.073819
57416608	2.106381	105.076548
57417056	2.417201	105.077491
57417396	2.521067	105.078313
57417528	2.477473	105.078646
57417555	2.536938	105.078713
57417719	2.596203	105.079129
57417914	2.620234	105.079635
57418678	1.354098	105.081637
57419107	1.080497	105.082218
57419586	0.771252	105.082736
57421106	0.764818	105.083908
57421150	0.785001	105.083942
57421774	0.783468	105.084431
57422117	0.788379	105.084700
57422295	0.911535	105.084840
57422330	0.960463	105.084872
57422627	4.003668	105.085158
57422636	5.877761	105.085194
57423087	5.984834	105.087845
57423448	6.128366	105.090005
57425448	24.775202	105.102262
57425534	27.158816	105.104392
57430413	27.158816	105.236900
57430917	15.241970	105.250588
57433407	3.068920	105.288541
57433790	2.598838	105.289716
57433851	2.529038	105.289875
57433871	2.121783	105.289925
57434566	2.107595	105.291400
57434622	2.087618	105.291518
57434702	2.058410	105.291685
57435668	1.489850	105.293673
57435711	1.096931	105.293738
57436396	0.690497	105.294489
57436633	0.347045	105.294653
57436854	0.323928	105.294729
57438372	0.323513	105.295221
57438738	0.328677	105.295339
57439293	0.370769	105.295522
57439692	0.533493	105.295670
57441135	0.534068	105.296440
57441534	0.534120	105.296653
57444239	29.636278	105.298097
57444967	29.636278	105.319673
57445235	29.636278	105.327615
57445328	29.629273	105.330371
57445734	29.584624	105.342401
57445960	29.288444	105.349087
57446100	25.599307	105.353187
57446633	6.446053	105.366832
57447994	6.424880	105.375605
57448220	6.382594	105.377057
57448289	6.380802	105.377497
57449293	9.819728	105.383904
57456619	9.819257	105.455843
57458842	8.818851	105.477671
57460514	6.961641	105.492416
57461014	6.934887	105.495897
57461103	6.091624	105.496514
57462158	4.625722	105.502941
57463346	3.516214	105.508436
57464016	2.916623	105.510792
57464349	2.905413	105.511763
57466488	2.927190	105.517978
57466593	2.953317	105.518285
57466637	2.981688	105.518415
57467412	3.424607	105.520726
57467490	3.698398	105.520993
57468390	5.530918	105.524322
57468450	5.531840	105.524654
57469092	5.223127	105.528205
57469192	30.966354	105.528727
57470990	5.434914	105.584405
57472157	5.421498	105.590748
57472809	5.419648	105.594282
57473511	5.420460	105.598087
57474120	5.419111	105.601388
57474542	5.421154	105.603675
57475748	5.422175	105.610213
57476118	5.470829	105.612219
57477271	7.789370	105.618527
57477482	8.723234	105.620170
57478020	8.723234	105.624864
57479237	8.773470	105.635480
57479482	8.773470	105.637629
57482441	8.233151	105.663590
57482711	3.992899	105.665813
57482753	3.989158	105.665981
57482792	3.976748	105.666136
57483008	1.177079	105.666995
57483888	0.970650	105.668031
57485528	0.997259	105.669623
57485951	1.070029	105.670045
57486429	1.190102	105.670556
57486584	1.277192	105.670741
57487497	1.263302	105.671907
57487513	1.250802	105.671927
57487660	1.281268	105.672111
57488120	1.821929	105.672700
57488382	2.068969	105.673177
57488423	2.275666	105.673262
57489068	2.113022	105.674730
57489784	0.932023	105.676243
57494291	0.928319	105.680444
57495103	0.926563	105.681197
57495154	0.924921	105.681245
57495812	0.923678	105.681853
57496975	0.927016	105.682928
57497623	0.951485	105.683528
57497773	1.002569	105.683671
57497927	1.096000	105.683825
57498556	1.223522	105.684515
57499544	0.773933	105.685724
57499578	0.328803	105.685750
57502391	0.336061	105.686675
57502805	0.334805	105.686814
57502840	0.335140	105.686826
57504675	0.336472	105.687441
57504706	0.343113	105.687451
57505250	0.363563	105.687638
57505675	0.431195	105.687792
57505817	0.539353	105.687853
57505903	0.651956	105.687900
57506104	0.709587	105.688031
57506171	0.725230	105.688078
57506806	0.649951	105.688539
57507236	0.569885	105.688818
57507803	0.656631	105.689142
57507982	0.632108	105.689259
57508188	0.502433	105.689389
57510137	0.682614	105.690369
57510735	1.747548	105.690777
57510851	2.201105	105.690979
57511021	2.197861	105.691354
57512386	2.143076	105.694354
57512764	2.427653	105.695164
57513174	3.003890	105.696159
57514318	4.958759	105.699596
57515227	4.883537	105.704103
57515403	4.822682	105.704963
57516240	4.731861	105.708999
57517263	4.711615	105.713840
57517359	2.747505	105.714292
57517432	2.102279	105.714493
57517611	2.092054	105.714869
57518210	2.098534	105.716122
57518961	2.320611	105.717698
57519077	2.810547	105.717967
57519231	3.342833	105.718400
57519466	15.597230	105.719186
57519594	16.235791	105.721182
57521142	36.605123	105.746315
57521356	36.605779	105.754149
57523284	36.605601	105.824725
57523363	23.884729	105.827617
57524031	2.706969	105.843572
57524248	2.638979	105.844159
57530931	1.015835	105.861795
57532552	0.539824	105.863442
57533173	0.390217	105.863777
57533504	0.360552	105.863906
57533548	0.346664	105.863922
57534677	0.331441	105.864314
57535252	0.325098	105.864504
57535384	0.319801	105.864547
57536217	0.314268	105.864813
57536246	0.307917	105.864823
57536912	0.306692	105.865028
57537090	0.306939	105.865082
57537224	0.307066	105.865123
57537981	0.307009	105.865356
57538068	0.307310	105.865383
57538693	0.307773	105.865575
57539142	0.307764	105.865713
57539516	0.307749	105.865828
57540257	0.345025	105.866056
57540861	1.822008	105.866264
57544602	1.576881	105.873080
57546356	1.272340	105.875846
57546581	1.271689	105.876133
57548289	1.267087	105.878305
57549899	1.266707	105.880345
57550381	1.265810	105.880955
57552273	1.267856	105.883350
57552433	1.271309	105.883553
57554175	1.479646	105.885768
57556803	1.492062	105.889656
57557083	1.500921	105.890074
57557203	1.510229	105.890254
57557219	1.517307	105.890278
57557409	1.526051	105.890566
57557852	1.541429	105.891242
57558971	1.542163	105.892967
57562243	1.494630	105.898013
57563289	0.562577	105.899577
57563500	0.562941	105.899695
57564884	0.537095	105.900474
57569719	0.537714	105.903071
57569824	0.569827	105.903128
57569912	0.592787	105.903178
57570444	1.434177	105.903493
57570524	2.710431	105.903608
57571968	4.414066	105.907522
57572039	5.191558	105.907835
57572077	5.770638	105.908033
57572229	6.010058	105.908910
57572325	6.117411	105.909487
57572437	6.287368	105.910172
57572713	6.433639	105.911907
57573112	6.102644	105.914474
57573188	5.081190	105.914938
57573832	4.312588	105.918210
57574244	0.898938	105.919987
57575427	0.891731	105.921050
57575554	0.890668	105.921164
57576679	0.874459	105.922166
57576914	0.848607	105.922371
57577290	0.826269	105.922690
57577320	0.807715	105.922715
57578705	0.985807	105.923834
57578888	8.399471	105.924014
57579783	8.540739	105.931532
57580717	8.599724	105.939509
57581287	8.614379	105.944411
57582000	5.739828	105.950553
57582025	3.453734	105.950696
57582062	2.758432	105.950824
57582494	2.746833	105.952016
57582860	3.060470	105.953021
57583718	3.342387	105.955647
57585986	2.377247	105.963227
57586856	2.377497	105.965296
57587309	2.360761	105.966373
57587627	1.428267	105.967123
57588298	0.849040	105.968082
57590285	0.853783	105.969769
57591038	0.934980	105.970412
57593010	1.150679	105.972255
57593701	1.323433	105.973050
57593851	1.524207	105.973249
57595069	1.523525	105.975105
57595204	1.515805	105.975311
57595497	1.502220	105.975755
57596846	1.510330	105.977782
57597066	1.541596	105.978114
57597515	1.728050	105.978806
57597678	1.746036	105.979088
57597818	1.750658	105.979332
57597886	1.754318	105.979451
57598630	1.724162	105.980757
57599661	10.454138	105.982534
57599888	27.590985	105.984907
57600849	27.590985	106.011422
57601457	27.473539	106.028198
57601562	17.579859	106.031082
57601845	1.510496	106.036057
57602649	1.516263	106.037272
57602775	1.523082	106.037463
57605038	1.523894	106.040910
57605453	1.523638	106.041542
57606561	1.512686	106.043230
57606640	1.500021	106.043350
57607287	1.493417	106.044320
57607990	1.490060	106.045370
57608130	1.488250	106.045579
57608342	1.487526	106.045894
57608596	1.487170	106.046272
57609494	1.499777	106.047608
57609792	1.524456	106.048054
57610912	1.537877	106.049762
57610941	1.520379	106.049806
57612253	1.471802	106.051801
57613199	1.249815	106.053193
57613598	0.853085	106.053692
57614861	0.853211	106.054770
57619241	0.818457	106.058507
57620592	0.807628	106.059612
57623283	0.809777	106.061786
57623603	0.810452	106.062045
57624263	0.812974	106.062580
57625974	0.831806	106.063971
57626348	0.831965	106.064282
57628652	0.891338	106.066199
57629127	1.021018	106.066622
57631383	0.630500	106.068926
57634906	0.520233	106.071147
57635199	0.435856	106.071299
57636537	0.376511	106.071882
57641146	0.365659	106.073618
57641799	0.399500	106.073856
57642098	0.444654	106.073976
57642782	0.444654	106.074280
57643051	0.450014	106.074400
57643099	0.455040	106.074421
57643455	0.457835	106.074583
57644442	0.509006	106.075035
57644553	0.619257	106.075092
57644721	0.621357	106.075196
57644995	0.623044	106.075366
57646218	0.669091	106.076128
57646570	0.701227	106.076363
57647015	0.740072	106.076676
57647236	0.747463	106.076839
57648160	1.559034	106.077530
57648433	2.258707	106.077955
57649900	2.245890	106.081269
57649901	2.238560	106.081271
57649940	2.220013	106.081358
57649962	2.191579	106.081407
57650239	2.116359	106.082014
57650369	2.114040	106.082289
57652287	2.079803	106.086344
57653864	1.176810	106.089624
57658111	0.491921	106.094622
57659144	0.425353	106.095130
57661622	0.423252	106.096184
57663794	1.095350	106.097103
57664768	1.592120	106.098170
57664815	1.751145	106.098245
57664914	2.053606	106.098418
57665273	2.931073	106.099156
57665345	4.012321	106.099367
57665750	4.251085	106.100992
57665888	4.268880	106.101578
57666840	4.310457	106.105642
57667736	4.371287	106.109505
57668476	14.876698	106.112739
57675218	14.247899	106.213038
57677373	12.750431	106.243742
57677409	3.268583	106.244201
57678194	2.875766	106.246767
57678212	2.872698	106.246819
57678258	2.871373	106.246951
57678738	2.490855	106.248329
57679615	1.520213	106.250514
57682878	1.566154	106.255474
57685113	1.696041	106.258975
57686211	1.106025	106.260837
57686804	0.851956	106.261493
57687654	0.829637	106.262217
57687672	0.801047	106.262232
57689133	0.729132	106.263402
57690178	0.681678	106.264164
57693581	0.649551	106.266484
57693938	0.614901	106.266716
57696829	0.609622	106.268493
57697097	0.602969	106.268657
57698314	0.602874	106.269391
57698346	0.595784	106.269410
57698767	0.591232	106.269661
57698880	0.585527	106.269727
57700653	0.582075	106.270766
57702466	0.581225	106.271821
57703565	0.585062	106.272460
57703958	0.584428	106.272690
57704055	0.585974	106.272746
57704516	0.577748	106.273016
57705033	0.575935	106.273315
57705281	0.574747	106.273458
57705425	0.572874	106.273541
57706378	0.570404	106.274087
57707253	0.569899	106.274586
57709420	0.569506	106.275821
57712505	1.173775	106.277578
57713295	1.289729	106.278505
57713815	1.306716	106.279176
57714121	1.330865	106.279575
57715222	1.757185	106.281041
57717081	1.423832	106.284307
57717450	0.897906	106.284833
57717532	0.334341	106.284906
57718520	0.327203	106.285237
57720137	0.326508	106.285766
57720255	0.326767	106.285804
57720268	0.327097	106.285809
57721527	0.293060	106.286220
57721716	0.271306	106.286276
57722180	0.240015	106.286402
57722289	0.202218	106.286428
57725115	0.154163	106.286999
57725689	0.110113	106.287088
57728136	0.088449	106.287357
57729697	0.088455	106.287495
57731443	0.115756	106.287650
57733185	0.128074	106.287851
57734809	0.198520	106.288059
57734848	0.286232	106.288067
57735816	0.450151	106.288344
57736080	0.692548	106.288463
57738035	0.630063	106.289817
57738294	0.595453	106.289980
57738487	0.580960	106.290095
57739247	0.581314	106.290537
57740719	0.642930	106.291392
57742472	1.361201	106.292519
57742703	1.549971	106.292834
57743334	0.391972	106.293812
57743766	0.377709	106.293981
57746072	1.441408	106.294852
57748048	1.466335	106.297700
57748385	1.465149	106.298195
57750186	1.508763	106.300833
57751789	2.838707	106.303252
57753643	2.800667	106.308515
57755055	0.513130	106.312469
57755508	0.507024	106.312702
57755998	0.514614	106.312950
57756026	0.518807	106.312965
57756071	0.523697	106.312988
57756129	0.528116	106.313018
57756351	0.536966	106.313136
57756488	0.548286	106.313209
57757341	0.542972	106.313677
57757366	0.394446	106.313690
57758494	0.291214	106.314135
57758607	0.243805	106.314168
57759625	0.245666	106.314416
57759835	0.252141	106.314468
57760018	0.274818	106.314514
57760057	0.305829	106.314525
57760399	0.355086	106.314629
57760953	0.235641	106.314826
57762139	0.191257	106.315106
57762249	0.125075	106.315127
57762738	0.140076	106.315188
57763122	0.708903	106.315242
57763489	0.652523	106.315502
57763546	0.125243	106.315539
57764770	0.116609	106.315692
57767004	0.118607	106.315953
57767129	0.120523	106.315968
57768066	0.129745	106.316081
57770408	0.133556	106.316384
57770554	0.140316	106.316404
57771883	0.298717	106.316590
57772069	0.797231	106.316646
57772232	2.765331	106.316776
57773447	0.914551	106.320136
57774102	0.376091	106.320735
57774272	0.222339	106.320799
57775758	0.260472	106.321129
57776316	0.324449	106.321274
57777758	0.584669	106.321742
57779521	1.238218	106.322773
57780983	1.235044	106.324583
57781034	1.232724	106.324646
57781095	1.229241	106.324722
57783317	6.293718	106.327453
57783377	17.803665	106.327831
57783700	20.261834	106.333581
57784325	20.256314	106.346245
57787949	15.727350	106.419654
57788216	13.431273	106.423853
57788392	3.029013	106.426217
57790613	3.031046	106.432944
57790812	3.054202	106.433547
57790988	3.073230	106.434085
57791134	2.944605	106.434534
57791603	1.867765	106.435915
57793563	1.879336	106.439575
57795305	1.811828	106.442849
57796678	1.261235	106.445337
57796719	0.481858	106.445389
57797663	0.481531	106.445844
57799428	0.460876	106.446693
57800388	0.454630	106.447136
57800415	0.440922	106.447148
57802806	0.489666	106.448202
57802824	0.542437	106.448211
57804362	0.294669	106.449045
57804524	0.161625	106.449093
57806937	0.159070	106.449483
57808981	0.158206	106.449808
57813344	0.158247	106.450499
57814063	0.158247	106.450612
57815186	0.159514	106.450790
57818050	0.169718	106.451247
57820025	0.416393	106.451582
57820717	0.677557	106.451870
57821467	1.170703	106.452378
57821889	1.550483	106.452872
57822369	1.485546	106.453617
57823046	1.387628	106.454622
57823791	1.345701	106.455656
57826360	19.470006	106.459113
57828476	19.333064	106.500312
57828735	19.253522	106.505319
57829823	14.285009	106.526267
57829846	4.122689	106.526595
57831503	4.119191	106.533427
57831707	4.119746	106.534267
57832089	0.783997	106.535841
57835252	1.456520	106.538321
57835279	2.763163	106.538360
57835297	3.960620	106.538410
57835306	5.050249	106.538445
57835794	5.205701	106.540910
57835850	5.206793	106.541201
57835912	5.207960	106.541524
57836238	1.705356	106.543222
57836442	0.146481	106.543570
57837318	0.146202	106.543698
57837926	0.266042	106.543787
57838018	0.605898	106.543812
57839150	0.148364	106.544497
57839567	0.132682	106.544559
57840547	0.133773	106.544689
57841445	0.133769	106.544809
57841451	0.350823	106.544810
57841732	0.581863	106.544909
57842615	0.397335	106.545423
57842649	0.199402	106.545436
57843920	0.184583	106.545690
57845151	0.184570	106.545917
57845333	0.184448	106.545950
57845584	0.184221	106.545997
57846531	0.184531	106.546171
57846625	0.184890	106.546188
57848207	0.358810	106.546481
57849552	0.324250	106.546964
57850683	0.294863	106.547330
57852281	0.185308	106.547802
57852844	0.190145	106.547906
57852878	0.195499	106.547912
57853203	0.195956	106.547976
57853791	0.199783	106.548091
57854937	0.202693	106.548320
57855893	0.204583	106.548514
57855930	0.206920	106.548521
57855954	0.208469	106.548526
57856129	0.210624	106.548563
57856955	0.222302	106.548737
57857105	0.240416	106.548770
57858121	0.220973	106.549014
57858469	0.233859	106.549091
57859590	0.254166	106.549353
57859811	0.272227	106.549410
57861085	0.424231	106.549756
57861230	1.735021	106.549818
57862167	2.467020	106.551444
57862505	3.358306	106.552278
57863552	3.974820	106.555794
57863601	4.328101	106.555988
57863620	4.445307	106.556071
57863913	4.031591	106.557373
57863937	3.229230	106.557470
57864488	3.220406	106.559249
57864599	3.057738	106.559607
57865082	1.074712	106.561084
57866239	0.345158	106.562327
57866873	0.281434	106.562546
57867599	0.277401	106.562750
57868336	0.277499	106.562955
57870147	0.277376	106.563457
57871141	0.277476	106.563733
57871904	0.278599	106.563945
57872997	0.316958	106.564249
57873792	0.614917	106.564501
57874168	0.498064	106.564732
57874567	0.225828	106.564931
57874954	0.204122	106.565018
57876685	0.175863	106.565372
57878194	0.176137	106.565637
57878572	0.177813	106.565704
57879098	0.177855	106.565797
57880570	0.178373	106.566059
57882293	0.172813	106.566366
57883371	0.170918	106.566553
57884052	0.163422	106.566669
57884699	0.136146	106.566775
57886986	0.079997	106.567086
57888602	0.079997	106.567215
57889271	0.079999	106.567269
57890000	0.080242	106.567327
57890360	0.080928	106.567356
57890547	0.081998	106.567371
57890837	0.083293	106.567395
57896023	0.082082	106.567827
57896734	0.081266	106.567885
57898331	0.080947	106.568015
57898833	0.080855	106.568056
57907856	0.080855	106.568785
57909872	0.080857	106.568948
57913872	0.080863	106.569272
57914308	0.080866	106.569307
57916871	0.080876	106.569514
57918272	0.080879	106.569628
57919472	0.080882	106.569725
57920771	0.080878	106.569830
57922713	0.080879	106.569987
57926486	0.080872	106.570292
57926728	0.080872	106.570311
57926821	0.080872	106.570319
57928595	0.083153	106.570462
57928709	0.086735	106.570472
57931303	0.138107	106.570697
57931553	0.200176	106.570731
