position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
92281668	0.711201	112.145849
92282043	0.704567	112.146115
92282434	0.667709	112.146391
92282746	0.606797	112.146599
92283256	0.606187	112.146909
92284015	0.522370	112.147369
92285898	0.513584	112.148352
92287822	0.514668	112.149341
92289420	3.693562	112.150163
92289591	5.284987	112.150795
92289696	5.337412	112.151349
92289712	5.479239	112.151435
92295314	4.193644	112.182130
92295386	3.069691	112.182432
92295863	4.425185	112.183896
92301199	2.087015	112.207509
92301298	0.730480	112.207715
92302044	0.701524	112.208260
92303618	1.316907	112.209364
92303977	0.714404	112.209837
92304786	0.710830	112.210415
92305193	0.704613	112.210704
92305912	0.699595	112.211211
92310890	0.698364	112.214694
92311571	0.700240	112.215169
92311745	0.703265	112.215291
92312247	0.704577	112.215644
92313243	0.704855	112.216346
92314514	8.164595	112.217242
92314658	8.207669	112.218417
92314974	8.379952	112.221011
92315472	4.666457	112.225184
92315474	1.035268	112.225194
92315644	0.981119	112.225370
92316237	1.010869	112.225951
92316245	0.906072	112.225959
92316340	0.770859	112.226045
92318356	0.722450	112.227600
92318395	0.678314	112.227628
92318917	0.646389	112.227982
92318958	0.613496	112.228008
92319918	0.606719	112.228597
92321582	1.045725	112.229607
92321664	1.699582	112.229693
92321751	2.377772	112.229840
92321874	2.376926	112.230133
92321911	2.358796	112.230221
92322122	2.165844	112.230719
92322265	2.019301	112.231028
92322636	2.031367	112.231777
92323055	20.231465	112.232629
92323187	20.231465	112.235299
92323229	23.644473	112.236149
92323668	60.829690	112.246529
92324347	60.829690	112.287832
92326264	1.205228	112.404443
92326543	1.093242	112.404779
92326758	0.940725	112.405014
92326820	0.758141	112.405072
92327069	0.540960	112.405261
92328266	0.521664	112.405909
92328401	0.523713	112.405979
92330260	0.534152	112.406953
92332003	0.666019	112.407884
92332141	0.745492	112.407976
92332876	0.730380	112.408523
92333581	0.541099	112.409038
92334756	0.507051	112.409674
92336802	0.507304	112.410712
92337950	0.471205	112.411294
92338526	0.479381	112.411565
92338559	0.452228	112.411581
92338787	0.520712	112.411684
92339075	0.668866	112.411834
92341183	0.649192	112.413244
92341428	0.632266	112.413403
92341572	0.621573	112.413494
92345043	0.621502	112.415652
92346305	0.650136	112.416436
92348336	4.604927	112.417757
92348544	5.390708	112.418714
92349744	5.305445	112.425183
92350190	1.005953	112.427549
92357815	0.992668	112.435220
92360070	0.531125	112.437458
92361475	0.284442	112.438205
92365436	0.281499	112.439331
92368657	0.281087	112.440238
92369620	0.507307	112.440509
92369977	0.375023	112.440690
92370010	0.258008	112.440702
92371507	0.220890	112.441088
92371858	0.182742	112.441166
92372521	0.153623	112.441287
92374506	0.152441	112.441592
92377970	0.152450	112.442120
92378489	0.152498	112.442199
92378619	0.152401	112.442219
92379162	0.152414	112.442302
92379547	0.152410	112.442360
92379580	0.152436	112.442365
92380582	0.152409	112.442518
92383397	5.003938	112.442947
92384318	5.081705	112.447556
92385296	10.349346	112.452526
92386141	9.981568	112.461271
92388514	6.406778	112.484957
92388994	1.085602	112.488032
92391437	1.084061	112.490685
92391874	1.096089	112.491158
92394095	1.080923	112.493593
92395263	1.103637	112.494855
92395398	1.157772	112.495004
92398024	1.298070	112.498045
92399103	1.307236	112.499445
92399657	1.373196	112.500169
92400698	1.474118	112.501599
92400879	1.554391	112.501866
92401019	1.629851	112.502083
92406510	1.865735	112.511033
92408127	2.814912	112.514050
92413308	2.801216	112.528634
92415355	2.665008	112.534368
92416421	2.382726	112.537209
92421288	2.355781	112.548806
92422068	2.289449	112.550643
92422340	2.232604	112.551266
92423663	1.917174	112.554219
92425123	1.454790	112.557019
92426527	0.973665	112.559061
92429089	0.947755	112.561556
92429670	0.940717	112.562106
92430627	0.850560	112.563007
92431157	0.624129	112.563457
92431422	0.544391	112.563623
92431529	0.528843	112.563681
92431797	0.495490	112.563823
92431925	0.472141	112.563886
92432507	0.469806	112.564161
92432556	0.468642	112.564184
92432712	0.462936	112.564257
92432791	0.453393	112.564294
92434479	0.452417	112.565059
92434583	0.451762	112.565106
92435023	0.451153	112.565305
92436107	0.448476	112.565794
92437284	0.448498	112.566322
92439310	0.448162	112.567230
92439604	0.447975	112.567362
92440156	0.444724	112.567609
92441903	0.448630	112.568386
92445582	0.449885	112.570037
92445873	0.450366	112.570168
92445969	0.450471	112.570211
92446264	0.451442	112.570344
92446683	0.452422	112.570533
92451891	0.452099	112.572889
92452853	0.451785	112.573324
92456897	0.450831	112.575151
92459187	0.449392	112.576184
92463303	0.447099	112.578033
92467422	0.447293	112.579875
92468055	0.447932	112.580158
92469177	0.449561	112.580661
92469694	0.454497	112.580893
92471336	0.625192	112.581639
92471689	0.808995	112.581860
92472330	0.991809	112.582379
92473766	1.003763	112.583803
92473880	1.007907	112.583917
92474136	1.008505	112.584175
92475343	1.064641	112.585393
92476093	1.074174	112.586191
92477190	3.906903	112.587369
92477379	6.051256	112.588108
92477878	5.997641	112.591127
92477919	5.214254	112.591373
92477979	1.942847	112.591686
92478597	1.694388	112.592887
92479343	1.480124	112.594151
92479785	1.065785	112.594805
92479796	0.701372	112.594817
92481749	0.687849	112.596187
92482141	0.675784	112.596456
92482823	0.670402	112.596917
92483424	0.669440	112.597320
92483496	0.669211	112.597368
92483515	0.667931	112.597381
92483667	0.667100	112.597482
92484106	0.667376	112.597775
92484176	0.667687	112.597822
92484837	0.668225	112.598263
92485011	0.668181	112.598380
92485220	0.668639	112.598519
92486426	0.683961	112.599326
92486682	0.724152	112.599501
92487150	1.203388	112.599840
92487283	1.542277	112.600000
92487758	1.628929	112.600732
92490217	14.627500	112.604738
92491158	2.125653	112.618502
92495840	2.124235	112.628455
92497617	2.082863	112.632229
92498444	1.474489	112.633952
92501072	1.351251	112.637827
92504340	0.465140	112.642243
92505227	0.468877	112.642655
92506492	0.469226	112.643248
92506614	0.633439	112.643306
92507953	0.391773	112.644154
92508407	0.357946	112.644332
92509047	0.375174	112.644561
92509200	0.379146	112.644618
92509351	0.380119	112.644675
92509916	0.501919	112.644890
92509922	0.625799	112.644893
92510149	0.657888	112.645035
92510892	0.670311	112.645524
92511113	0.680576	112.645672
92511341	0.692424	112.645827
92511515	0.704801	112.645948
92512270	0.722360	112.646480
92512891	0.581513	112.646929
92512974	0.447978	112.646977
92513406	1.862101	112.647170
92514716	0.399301	112.649610
92515062	0.399649	112.649748
92515068	0.398155	112.649750
92515360	0.396501	112.649867
92515387	0.396501	112.649877
92515742	0.396763	112.650018
92515971	0.397865	112.650109
92516469	0.399603	112.650307
92516612	0.401310	112.650364
92517354	0.401392	112.650662
92517358	0.401868	112.650664
92517483	0.402184	112.650714
92518451	0.403741	112.651103
92518483	0.405449	112.651116
92518711	0.406517	112.651208
92519398	0.416148	112.651488
92520334	0.410443	112.651877
92520524	0.409928	112.651955
92522306	0.410097	112.652686
92523849	0.410137	112.653318
92524556	0.410335	112.653608
92525361	0.411693	112.653939
92525646	0.412384	112.654056
92526843	0.415605	112.654550
92527132	0.419218	112.654670
92527191	0.422611	112.654695
92527530	0.454007	112.654838
92528240	0.445146	112.655160
92528276	0.425339	112.655176
92528364	0.403827	112.655214
92528553	0.402317	112.655290
92529323	0.419648	112.655600
92531229	2.260755	112.656400
92531742	4.411286	112.657559
92533914	3.606260	112.667141
92534978	2.949125	112.670978
92535081	1.976097	112.671281
92535551	1.149781	112.672210
92535602	0.584370	112.672269
92537445	0.728436	112.673346
92537617	1.026513	112.673471
92537845	2.892457	112.673705
92543378	20.967949	112.689709
92544224	37.676148	112.707448
92545028	21.539535	112.737740
92545284	8.445200	112.743254
92545465	8.484291	112.744782
92546079	8.599660	112.749992
92546226	8.703656	112.751256
92546412	8.710110	112.752875
92546591	8.716315	112.754434
92547058	3.508794	112.758504
92547356	1.014837	112.759550
92547659	0.740707	112.759858
92547762	0.497000	112.759934
92547809	0.301543	112.759957
92548505	0.293006	112.760167
92548594	0.286600	112.760193
92549304	0.284338	112.760397
92549440	0.285872	112.760435
92549465	0.285463	112.760442
92550169	0.300903	112.760643
92550563	0.347070	112.760762
92550965	0.495812	112.760901
92551760	0.649149	112.761296
92551872	0.991781	112.761368
92551893	1.229485	112.761389
92551913	1.412977	112.761414
92552029	1.269139	112.761578
92552514	1.262713	112.762193
92552875	1.353911	112.762649
92553254	1.216171	112.763162
92553381	1.137137	112.763317
92553407	1.050348	112.763346
92553489	0.967910	112.763432
92553697	0.899092	112.763634
92555140	0.897019	112.764931
92555967	0.896785	112.765673
92556091	0.897017	112.765784
92556142	0.896996	112.765830
92556154	0.896950	112.765841
92556804	0.896670	112.766424
92557803	0.897046	112.767319
92558234	0.898059	112.767706
92558637	0.900052	112.768068
92558662	0.900052	112.768090
92558943	0.902250	112.768343
92559026	0.901901	112.768418
92559066	0.903062	112.768454
92559145	0.902997	112.768526
92560056	0.902482	112.769348
92560556	0.905675	112.769799
92561644	1.795809	112.770785
92562292	1.466304	112.771949
92562369	0.809313	112.772061
92562393	0.804208	112.772081
92562627	0.777474	112.772269
92562720	0.756150	112.772341
92562990	0.730570	112.772546
92562993	0.699532	112.772548
92563075	0.676633	112.772605
92563232	0.670100	112.772711
92563417	0.670169	112.772835
92563693	0.670399	112.773020
92563842	0.672490	112.773120
92564085	0.679312	112.773284
92564168	0.716277	112.773340
92564182	0.774546	112.773350
92564197	0.839650	112.773362
92564359	1.106635	112.773498
92564506	1.300164	112.773660
92565026	1.081120	112.774336
92565607	0.415749	112.774965
92566414	0.309753	112.775300
92566481	0.312517	112.775321
92566608	0.223359	112.775360
92567446	0.221697	112.775548
92567737	0.221688	112.775612
92568040	0.221673	112.775679
92569023	0.221629	112.775897
92569617	0.288633	112.776029
92569957	0.619670	112.776127
92570450	0.635701	112.776433
92570921	1.447766	112.776732
92571283	1.459410	112.777256
92571476	1.459528	112.777538
92571515	1.458471	112.777595
92571691	1.461098	112.777851
92572509	1.592189	112.779046
92572682	1.983843	112.779322
92573075	2.034609	112.780102
92573234	2.156245	112.780425
92573705	12.807736	112.781441
92573818	12.806996	112.782888
92574827	41.546892	112.795810
92575748	41.546892	112.834075
92575841	60.083815	112.837939
92575942	60.083815	112.844007
92576430	60.083815	112.873328
92576926	30.968994	112.903130
92578967	0.679642	112.966337
92580382	0.553463	112.967299
92581290	0.176122	112.967802
92583574	0.173536	112.968204
92584106	0.173536	112.968296
92585478	0.171106	112.968534
92586139	0.169883	112.968647
92588881	0.169883	112.969113
92589340	0.107550	112.969191
92595047	0.324023	112.969805
92599039	0.403557	112.971098
92599074	0.450625	112.971113
92599182	0.476513	112.971161
92599271	0.508143	112.971204
92599352	0.557887	112.971245
92599394	0.602333	112.971268
92599947	0.508591	112.971601
92600010	0.398318	112.971633
92600399	0.935242	112.971788
92600842	0.400334	112.972203
92601044	0.325100	112.972284
92601166	0.363680	112.972323
92601288	0.368142	112.972368
92601363	0.419766	112.972395
92601517	0.685039	112.972460
92601631	1.353456	112.972538
92601966	2.501283	112.972991
92602082	2.838505	112.973281
92602314	1.741034	112.973940
92602618	0.670490	112.974469
92602743	0.370194	112.974553
92603253	0.430989	112.974742
92604461	0.376943	112.975263
92604530	0.337934	112.975289
92606144	0.325116	112.975834
92606380	0.314525	112.975911
92608296	0.314527	112.976513
92609793	0.302641	112.976984
92610138	0.295080	112.977089
92610467	0.304591	112.977186
92611864	0.343276	112.977611
92611892	0.381158	112.977621
92612651	0.428484	112.977910
92613218	1.166826	112.978153
92613456	1.170857	112.978431
92613954	1.113404	112.979014
92613974	1.127496	112.979036
92614470	1.060950	112.979595
92614590	1.034693	112.979723
92615246	1.084873	112.980401
92615734	1.086132	112.980931
92615785	1.838018	112.980986
92618113	1.848748	112.985265
92618934	1.861723	112.986783
92619501	1.875753	112.987839
92619871	1.878383	112.988533
92621174	2.049973	112.990980
92621653	8.206604	112.991962
92621828	8.606840	112.993398
92623345	8.753299	113.006455
92623503	8.793966	113.007838
92623670	8.641737	113.009306
92623840	1.359942	113.010775
92624336	1.404006	113.011450
92629811	0.659036	113.019137
92631812	0.681135	113.020456
92632575	0.687536	113.020975
92632953	0.689286	113.021235
92634133	0.689281	113.022049
92635546	0.689533	113.023023
92636120	0.693665	113.023418
92637023	0.750710	113.024045
92637335	0.979153	113.024279
92637585	1.264025	113.024524
92637656	1.517439	113.024614
92638193	1.075553	113.025428
92638493	0.862717	113.025751
92638591	0.696691	113.025836
92638652	0.501495	113.025878
92639438	0.495388	113.026272
92639988	0.497180	113.026545
92640284	0.529081	113.026692
92640469	0.519740	113.026790
92640587	0.515658	113.026851
92640933	0.492800	113.027030
92641430	0.417593	113.027274
92641578	0.350230	113.027336
92641924	0.320099	113.027457
92642401	0.287974	113.027610
92642946	0.285895	113.027767
92644174	0.330758	113.028118
92644214	0.386727	113.028131
92645371	0.422795	113.028579
92647075	0.424899	113.029299
92647130	0.425582	113.029323
92647165	0.429154	113.029338
92647192	0.430280	113.029349
92647304	0.432427	113.029397
92647645	0.438204	113.029545
92647834	0.450561	113.029628
92648172	1.203552	113.029780
92648883	1.235523	113.030636
92649206	0.626178	113.031035
92649366	0.662527	113.031135
92649693	0.709970	113.031351
92650263	0.697118	113.031756
92651181	0.600299	113.032396
92651228	0.484494	113.032424
92651311	0.367435	113.032465
92652173	0.381881	113.032781
92652336	0.383833	113.032844
92652998	0.381580	113.033098
92653604	0.380647	113.033329
92654719	0.388435	113.033753
92654946	0.402538	113.033841
92655262	1.244292	113.033969
92656116	2.284970	113.035031
92656157	2.772475	113.035125
92656350	2.822051	113.035660
92656413	2.883427	113.035838
92657119	4.454107	113.037874
92657283	12.646935	113.038604
92657373	14.094516	113.039742
92657843	17.866397	113.046367
92658011	10.304124	113.049368
92658041	0.684308	113.049677
92658852	0.683120	113.050232
92658933	0.681595	113.050288
92659446	0.681312	113.050637
92659678	0.680626	113.050795
92660618	0.680524	113.051435
92660704	0.680514	113.051494
92660837	0.900013	113.051584
92660866	1.475943	113.051610
92661004	4.338075	113.051814
92661648	1.246838	113.054608
92661741	1.251165	113.054724
92662670	1.366875	113.055886
92662861	1.357852	113.056147
92663201	1.355384	113.056609
92663412	1.306532	113.056895
92663496	1.275423	113.057004
92663630	1.269544	113.057175
92665283	1.276026	113.059274
92665728	1.274363	113.059842
92665765	1.277146	113.059889
92665774	1.273799	113.059900
92666293	1.258096	113.060562
92667377	13.187309	113.061925
92669096	17.323834	113.084594
92669184	41.713351	113.086119
92670763	41.713351	113.151984
92671256	21.345580	113.172549
92671919	21.275114	113.186701
92672853	9.664625	113.206572
92675217	9.545281	113.229419
92675258	9.314975	113.229810
92675389	7.550178	113.231031
92677444	7.419506	113.246546
92677517	7.320246	113.247088
92678378	0.973049	113.253391
92679927	0.964792	113.254898
92680070	0.909359	113.255036
92680120	0.791756	113.255081
92684110	1.792363	113.258240
92684742	2.137007	113.259373
92685078	2.291961	113.260091
92685366	2.302424	113.260751
92685760	2.300156	113.261659
92685778	2.296067	113.261700
92685831	2.237356	113.261822
92685930	2.190158	113.262043
92685954	2.155561	113.262096
92688981	2.562317	113.268621
92689112	2.714241	113.268956
92689472	2.725365	113.269933
92689695	2.728169	113.270541
92690548	2.736937	113.272868
92690715	2.754964	113.273325
92691573	3.048480	113.275689
92692245	6.951363	113.277738
92694207	7.049823	113.291376
92696329	7.170710	113.306336
92697259	7.170710	113.313005
92697322	7.165124	113.313456
92697446	7.346210	113.314345
92697517	7.507286	113.314867
92698643	5.424224	113.323320
92698684	3.254579	113.323542
92699665	3.196676	113.326735
92700197	3.125349	113.328435
92700274	3.070333	113.328676
92700330	2.996881	113.328848
92700409	2.688510	113.329085
92701203	2.569899	113.331219
92701292	2.260000	113.331448
92701311	1.912413	113.331491
92701530	1.755586	113.331910
92701994	1.368753	113.332725
92702020	0.717499	113.332760
92702401	0.689755	113.333034
92702764	0.661720	113.333284
92703159	0.654939	113.333545
92703311	0.644574	113.333645
92704180	0.589915	113.334205
92706594	0.593028	113.335629
92707295	2.332607	113.336045
92707569	3.046749	113.336684
92707595	3.046749	113.336763
92707970	4.295470	113.337906
92708063	4.887980	113.338305
92708268	4.757250	113.339307
92708303	4.630622	113.339474
92708528	3.886798	113.340516
92708550	3.048848	113.340601
92709620	2.915945	113.343863
92710324	2.913276	113.345916
92710764	2.576369	113.347198
92710780	2.552131	113.347239
92711091	1.041250	113.348033
92711641	1.005984	113.348606
92711983	0.993751	113.348950
92713130	0.990509	113.350089
92713710	0.991861	113.350664
92714296	1.010625	113.351245
92714879	2.987299	113.351834
92715131	2.487933	113.352587
92715167	1.831435	113.352677
92715168	1.831599	113.352679
92715571	1.145154	113.353417
92715601	1.145162	113.353451
92715710	1.146591	113.353576
92715946	1.669981	113.353846
92716399	1.405996	113.354603
92716573	0.865933	113.354848
92716745	0.515204	113.354997
92716979	0.171605	113.355117
92717179	0.108546	113.355151
92717430	0.108420	113.355179
92717554	0.105930	113.355192
92718053	0.359555	113.355245
92718146	0.826708	113.355278
92718379	0.920414	113.355471
92718514	0.923915	113.355595
92718653	1.007867	113.355724
92718724	1.443096	113.355795
92718765	2.041951	113.355854
92718789	2.641524	113.355903
92718883	3.269112	113.356152
92719105	3.122053	113.356878
92719267	1.731658	113.357383
92719373	1.371990	113.357567
92719441	0.832908	113.357660
92719555	0.571780	113.357755
92719832	0.540623	113.357913
92719909	0.462352	113.357955
92719986	0.459596	113.357991
92720600	0.461225	113.358273
92720969	0.503158	113.358443
92721477	0.576750	113.358699
92721656	1.468859	113.358802
92722341	1.487987	113.359808
92723084	6.030617	113.360914
92724724	6.037667	113.370804
92725344	6.709186	113.374547
92725500	7.006608	113.375594
92725918	2.782998	113.378523
92726702	1.304536	113.380705
92727086	1.382040	113.381205
92727126	1.423189	113.381261
92727178	1.468356	113.381335
92727759	1.206875	113.382188
92728136	0.944641	113.382643
92728152	0.689751	113.382658
92729447	0.697627	113.383551
92730204	1.413059	113.384079
92730538	2.369740	113.384551
92731319	3.314394	113.386402
92731456	3.329611	113.386856
92731487	3.339209	113.386959
92731659	3.343515	113.387534
92731851	3.343515	113.388176
92732085	3.352565	113.388958
92732289	3.352392	113.389642
92732855	3.352756	113.391539
92733330	6.905492	113.393132
92733370	9.494809	113.393408
92734200	9.466115	113.401289
92734540	5.437837	113.404507
92734800	4.388011	113.405921
92734824	4.073499	113.406026
92735114	2.669530	113.407208
92735915	0.751425	113.409346
92736181	0.726487	113.409546
92736315	0.713223	113.409643
92736372	0.708548	113.409684
92736925	0.709259	113.410076
92736994	0.709744	113.410125
92737073	0.708986	113.410181
92737268	0.715513	113.410319
92737310	0.726111	113.410349
92737434	0.734839	113.410439
92737555	0.807536	113.410528
92737619	0.979414	113.410580
92737660	1.196700	113.410620
92738707	0.864377	113.411873
92739105	0.852505	113.412217
92739691	1.045221	113.412716
92739739	1.057732	113.412767
92739975	0.830363	113.413016
92740592	0.751977	113.413529
92741134	0.744473	113.413936
92741192	0.463519	113.413979
92741441	0.349729	113.414095
92741462	0.245220	113.414102
92745367	0.235722	113.415060
92745943	0.589556	113.415195
92748276	0.100881	113.416571
92749578	0.062090	113.416702
92758434	0.138225	113.417252
92762415	0.219533	113.417802
92763357	0.220790	113.418009
92763440	0.220085	113.418027
92763587	0.219955	113.418060
92764074	0.219849	113.418167
92764428	0.214188	113.418245
92767077	0.851636	113.418812
92768066	0.685872	113.419654
92768178	0.361478	113.419731
92768642	1.117873	113.419899
92769121	1.130522	113.420434
92769122	1.131878	113.420436
92769396	0.384561	113.420746
92770506	0.382702	113.421173
92770579	0.381885	113.421201
92771021	0.381501	113.421369
92771920	0.381454	113.421712
92772201	0.381207	113.421819
92772241	0.381010	113.421835
92772439	0.381038	113.421910
92772617	0.381027	113.421978
92772768	0.381249	113.422036
92772790	0.381833	113.422044
92772835	0.381833	113.422061
92773124	0.396760	113.422171
92773669	1.768081	113.422388
92773865	1.768438	113.422734
92774095	1.116331	113.423141
92774136	0.929239	113.423187
92774151	0.828810	113.423201
92774254	0.903503	113.423286
92774313	0.892412	113.423339
92774515	3.084160	113.423520
92774623	1.173966	113.423853
92774746	0.403597	113.423997
92774826	0.372247	113.424029
92774885	0.364187	113.424051
92774914	0.361527	113.424062
92775617	0.362962	113.424316
92775633	0.364990	113.424322
92775757	0.364423	113.424367
92775956	0.363908	113.424440
92776062	0.363165	113.424478
92776139	0.362625	113.424506
92777013	0.362647	113.424823
92777513	0.362644	113.425004
92777528	0.363026	113.425010
92777770	0.363317	113.425098
92777938	0.363798	113.425159
92777963	0.363940	113.425168
92778018	0.363885	113.425188
92778050	0.363893	113.425200
92778067	0.363996	113.425206
92779283	0.363972	113.425648
92779642	0.428040	113.425779
92779918	0.658483	113.425897
92779994	1.077397	113.425947
92780076	1.604065	113.426036
92780737	0.847223	113.427096
92780933	0.569316	113.427262
92782291	0.569352	113.428035
92782567	0.569297	113.428192
92782764	0.976813	113.428304
92783212	0.441125	113.428742
92783277	0.440825	113.428771
92785147	0.441288	113.429595
92785623	0.445143	113.429805
92785645	0.449135	113.429815
92788063	0.573875	113.430901
92788537	0.581127	113.431173
92788683	0.674398	113.431258
92788817	0.733101	113.431348
92788873	0.795874	113.431389
92789318	0.828286	113.431743
92789675	0.828286	113.432039
92789680	0.844539	113.432043
92789946	0.957729	113.432268
92790136	1.905985	113.432450
92790405	2.029904	113.432962
92790502	2.041407	113.433159
92790605	2.039035	113.433370
92790958	0.472650	113.434089
92791863	0.154596	113.434517
92798280	0.154839	113.435509
92798282	0.155327	113.435509
92798997	0.262827	113.435620
92808793	2.248593	113.438195
92809900	2.070054	113.440684
92810859	2.898923	113.442670
92811099	3.849243	113.443365
92811487	3.850482	113.444859
92811803	2.706869	113.446076
92814042	2.689352	113.452136
92814457	2.696164	113.453252
92814603	2.693107	113.453646
92814751	2.590262	113.454044
92814946	2.025073	113.454550
92815080	1.863246	113.454821
92815512	0.315525	113.455626
92815807	0.293147	113.455719
92816179	0.285611	113.455828
92816294	0.279109	113.455861
92816906	0.275682	113.456032
92817149	0.270913	113.456099
92817293	0.268120	113.456138
92817659	0.267625	113.456236
92818021	0.464798	113.456333
92818331	1.413174	113.456477
92819238	1.653935	113.457759
92819338	1.654008	113.457924
92820231	1.881364	113.459401
92820738	2.177846	113.460355
92820844	2.849201	113.460586
92821166	4.347069	113.461503
92821292	4.274747	113.462051
92821328	4.184341	113.462205
92821478	1.904328	113.462832
92822021	1.879002	113.463866
92822442	0.739221	113.464657
92823235	0.601216	113.465244
92823654	0.580081	113.465496
92823858	0.561354	113.465614
92823870	0.557220	113.465621
92824362	0.552178	113.465895
92824620	0.533913	113.466037
92824868	0.525658	113.466170
92824927	0.520620	113.466201
92825832	0.522318	113.466672
92827823	0.520805	113.467712
92828041	0.519452	113.467825
92830434	0.519255	113.469068
92830488	0.518436	113.469096
92832723	1.789281	113.470255
92833489	1.805194	113.471626
92834134	1.813455	113.472790
92834585	1.819697	113.473608
92836937	1.983678	113.477888
92837284	3.004554	113.478576
92837839	1.732055	113.480244
92838046	0.393188	113.480602
92838096	0.184536	113.480622
92839767	0.184026	113.480930
92845874	0.308031	113.482054
92846847	0.592642	113.482354
92846995	0.709402	113.482442
92847304	0.600304	113.482661
92847799	0.215329	113.482958
92848987	0.207091	113.483214
92849172	0.197963	113.483252
92850376	0.192858	113.483490
92853045	0.191841	113.484005
92853062	0.190519	113.484008
92853489	0.190405	113.484090
92853516	0.189673	113.484095
92856058	0.200492	113.484577
92857342	0.305433	113.484834
92857446	0.400580	113.484866
92857466	0.400580	113.484874
92858101	0.461222	113.485129
92858468	1.377273	113.485298
92858751	6.982482	113.485688
92859281	8.412955	113.489388
92859881	8.365336	113.494436
92859899	8.314744	113.494587
92860143	7.957913	113.496615
92860257	6.799453	113.497523
92860591	6.795447	113.499794
92860811	6.003832	113.501289
92860904	5.806461	113.501847
92861384	5.801584	113.504634
92862036	5.803412	113.508417
92862081	5.805811	113.508678
92862216	5.810954	113.509462
92862384	5.859981	113.510438
92862407	5.945532	113.510573
92862617	8.298179	113.511821
92863155	8.371224	113.516286
92863467	7.407516	113.518898
92863484	6.259919	113.519023
92863667	6.259854	113.520169
92864027	4.989080	113.522423
92864444	3.505281	113.524503
92864561	0.478633	113.524913
92865455	0.468651	113.525341
92865931	0.467548	113.525564
92867055	0.467378	113.526090
92867190	0.478729	113.526153
92867645	0.478697	113.526371
92867943	0.508769	113.526513
92868169	0.508683	113.526628
92868324	0.508548	113.526707
92868631	0.508566	113.526863
92868860	0.509758	113.526980
92868931	0.509960	113.527016
92869032	0.509662	113.527067
92869170	0.509588	113.527138
92869291	0.509557	113.527199
92870010	0.506390	113.527566
92870054	0.501760	113.527588
92870219	0.497083	113.527671
92870903	0.540246	113.528011
92871185	2.404196	113.528163
92871780	2.458576	113.529594
92872758	2.434521	113.531998
92874174	2.436637	113.535445
92874452	2.436449	113.536123
92874777	2.415639	113.536915
92874911	2.415966	113.537238
92875022	2.396760	113.537506
92875391	2.394458	113.538391
92875495	2.393217	113.538640
92876467	2.394394	113.540966
92876593	2.399580	113.541268
92877099	2.399580	113.542482
92877490	2.509937	113.543420
92877657	16.567204	113.543839
92877693	18.198165	113.544436
92880501	21.982733	113.595536
92880633	23.143306	113.598438
92880869	35.822802	113.603900
92880877	47.876007	113.604186
92881342	47.830626	113.626449
92881706	27.135227	113.643859
92882327	26.814978	113.660710
92882421	2.597137	113.663231
92883303	2.056981	113.665521
92883840	2.057779	113.666626
92884332	1.933364	113.667638
92884347	1.796538	113.667667
92884421	1.264593	113.667800
92885057	0.645979	113.668605
92885635	0.626603	113.668978
92886405	0.565120	113.669460
92887978	0.567735	113.670349
92887994	0.571441	113.670358
92889765	0.574542	113.671370
92890028	0.578388	113.671522
92890121	0.578307	113.671575
92890702	0.613300	113.671911
92890870	1.334902	113.672014
92890955	0.589606	113.672128
92891027	0.585646	113.672170
92891312	0.590676	113.672337
92891665	0.595545	113.672546
92892651	0.754654	113.673133
92892688	0.898727	113.673161
92892835	0.992200	113.673293
92893760	1.019641	113.674211
92894154	1.023961	113.674613
92894282	1.040377	113.674744
92894907	1.049830	113.675394
92895457	1.055875	113.675971
92898565	1.081252	113.679253
92899677	1.148442	113.680455
92902140	1.759377	113.683284
92903292	6.154138	113.685311
92907487	6.059064	113.711127
92908035	6.015541	113.714448
92909199	6.084345	113.721450
92909516	6.086693	113.723378
92909661	6.816124	113.724261
92909852	8.109948	113.725563
92910306	16.640001	113.729245
92912368	1.004276	113.763557
92914066	0.837202	113.765262
92914089	0.653039	113.765281
92914157	0.653906	113.765325
92914795	0.532417	113.765743
92914819	0.422076	113.765755
92917493	0.458217	113.766884
92917924	0.486410	113.767082
92918353	1.621799	113.767290
92918499	6.855917	113.767527
92918526	7.835078	113.767712
92918585	7.854204	113.768174
92918613	7.871397	113.768394
92918717	3.900067	113.769213
92918751	1.275611	113.769346
92918918	1.288367	113.769559
92919290	1.374802	113.770038
92919771	1.330611	113.770699
92919833	1.330781	113.770782
92919891	1.292620	113.770859
92919986	1.244036	113.770982
92920058	1.200062	113.771071
92920364	1.194126	113.771438
92920921	6.193218	113.772103
92920949	10.999739	113.772277
92921027	12.873555	113.773135
92922792	9.385126	113.795857
92922848	1.911270	113.796382
92923152	0.468581	113.796963
92926039	0.474940	113.798316
92926343	1.259834	113.798460
92926357	1.922384	113.798478
92926535	0.539787	113.798820
92926705	0.524920	113.798912
92926751	0.520065	113.798936
92926831	0.514656	113.798978
92927042	0.511572	113.799086
92927423	0.510015	113.799281
92928106	0.510206	113.799630
92928527	0.508462	113.799844
92928587	0.506974	113.799875
92928878	0.507631	113.800022
92929144	0.512645	113.800158
92929303	0.511732	113.800239
92929613	0.512514	113.800398
92930077	0.521652	113.800635
92930293	0.534130	113.800748
92930408	0.561915	113.800810
92930411	0.588039	113.800811
