position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
68110513	0.707766	95.404948
68113964	0.707793	95.407390
68114712	0.753409	95.407920
68115009	0.762554	95.408144
68117439	0.841043	95.409997
68117630	2.889635	95.410157
68118094	2.891043	95.411498
68118309	22.084003	95.412120
68118382	23.690944	95.413732
68118917	23.690944	95.426406
68119706	19.450272	95.445099
68120762	0.888124	95.465638
68122873	0.887484	95.467513
68124784	0.888066	95.469209
68125182	0.893352	95.469562
68126392	0.928896	95.470643
68127090	0.933779	95.471292
68127267	3.125742	95.471457
68129711	3.687991	95.479096
68130801	3.688479	95.483116
68131538	3.689791	95.485835
68132998	3.692082	95.491222
68134457	0.748677	95.496608
68137271	0.191056	95.498715
68137766	0.124491	95.498810
68138187	0.119936	95.498862
68139233	0.121132	95.498988
68139944	0.159310	95.499074
68139993	0.245503	95.499082
68140105	0.759983	95.499109
68140664	0.627368	95.499534
68140829	0.331809	95.499637
68141913	0.329170	95.499997
68142414	0.329517	95.500162
68142447	0.329953	95.500173
68142714	0.335071	95.500261
68142921	0.336508	95.500330
68143492	0.330142	95.500522
68143663	0.322940	95.500579
68146873	0.210172	95.501616
68146910	0.183588	95.501623
68150297	0.145378	95.502245
68150355	0.104091	95.502254
68150695	0.082209	95.502289
68151426	0.082180	95.502349
68151797	0.079242	95.502380
68151931	0.076318	95.502390
68152416	0.074702	95.502427
68152963	0.073809	95.502468
68153620	0.073431	95.502517
68153823	0.073431	95.502531
68154942	0.073503	95.502614
68155224	0.073703	95.502634
68156447	0.172927	95.502724
68156482	0.292962	95.502731
68156536	0.305360	95.502746
68156732	0.306618	95.502806
68156865	0.739805	95.502847
68157086	1.162474	95.503010
68157794	3.137573	95.503834
68158152	0.072188	95.504957
68160057	0.074578	95.505094
68160195	0.081175	95.505105
68160313	0.103997	95.505114
68160347	0.138040	95.505118
68160574	2.463856	95.505149
68160774	1.041323	95.505642
68160798	0.494864	95.505667
68160980	0.540044	95.505757
68161037	0.580240	95.505788
68161173	0.585190	95.505867
68161665	0.590654	95.506154
68162181	0.646255	95.506459
68162695	0.675994	95.506791
68163941	1.302479	95.507634
68164578	1.169094	95.508463
68164774	1.018785	95.508693
68165791	1.014832	95.509729
68165907	1.234344	95.509846
68166322	1.261428	95.510359
68166510	1.262042	95.510596
68166567	1.280316	95.510668
68167121	2.257321	95.511377
68167273	2.257613	95.511720
68170839	2.200562	95.519771
68172431	2.154109	95.523274
68173054	2.075544	95.524616
68173290	2.064858	95.525106
68173544	1.946891	95.525630
68173724	1.829719	95.525981
68175432	0.387207	95.529106
68176508	0.233060	95.529523
68178918	0.454702	95.530084
68178957	0.720274	95.530102
68182427	0.871046	95.532601
68186688	10.259702	95.536313
68186996	18.410164	95.539473
68191011	17.363814	95.613390
68192536	0.659388	95.639869
68195618	0.664157	95.641902
68195653	0.432121	95.641925
68196012	0.291288	95.642080
68197110	0.269382	95.642400
68197686	0.267461	95.642555
68198167	0.296547	95.642684
68199224	1.388871	95.642997
68199902	0.292280	95.643939
68202560	0.339265	95.644716
68203694	0.338911	95.645100
68204223	0.062367	95.645280
68205040	0.062161	95.645331
68206372	0.061887	95.645413
68210042	0.061635	95.645641
68215343	0.111064	95.645967
68215453	0.173192	95.645980
68215902	0.249257	95.646057
68216679	0.254987	95.646251
68218793	2.038073	95.646790
68219520	0.254539	95.648272
68220430	0.252659	95.648503
68220708	0.248940	95.648574
68221233	0.227318	95.648704
68221400	0.199154	95.648742
68221844	0.099647	95.648831
68223344	0.099646	95.648980
68223830	0.068502	95.649029
68224297	0.061823	95.649061
68225122	0.061198	95.649112
68225597	0.061197	95.649141
68225968	0.061147	95.649163
68226247	0.061147	95.649180
68226293	0.061124	95.649183
68226432	0.061122	95.649192
68227365	0.061060	95.649249
68227905	0.060737	95.649282
68228524	0.060591	95.649319
68231023	0.060591	95.649471
68231701	0.062271	95.649512
68235599	0.082272	95.649755
68235798	0.098354	95.649771
68238668	0.497336	95.650053
68238840	0.646788	95.650139
68239751	0.514210	95.650728
68241268	0.363611	95.651508
68243929	0.145954	95.652476
68244985	0.114265	95.652630
68247055	0.114265	95.652866
68247314	0.096366	95.652896
68247739	0.078399	95.652937
68247963	0.078399	95.652954
68249447	0.078399	95.653071
68249612	0.062635	95.653084
68249636	0.049316	95.653085
68249891	0.038720	95.653098
68250347	0.032436	95.653115
68250405	0.026023	95.653117
68250584	0.021260	95.653122
68251844	0.019923	95.653149
68252102	0.018837	95.653154
68256903	0.018746	95.653244
68257175	0.089124	95.653249
68262111	0.089126	95.653689
68262512	0.089123	95.653725
68262969	0.063274	95.653766
68263120	0.049299	95.653775
68263672	0.049340	95.653803
68263718	0.049340	95.653805
68267122	0.056074	95.653973
68267620	0.070591	95.654001
68267676	0.505533	95.654005
68267731	0.528552	95.654032
68268151	0.773062	95.654254
68268212	1.034045	95.654302
68271139	1.290919	95.657328
68272069	0.978552	95.658529
68272156	0.666327	95.658614
68272464	0.638274	95.658819
68273039	0.372582	95.659186
68275380	0.145254	95.660058
68277036	0.134795	95.660299
68277069	0.134795	95.660303
68278189	0.134812	95.660454
68278458	0.134634	95.660491
68279431	0.134650	95.660622
68279575	0.134657	95.660641
68280652	0.134656	95.660786
68280798	0.134661	95.660806
68281174	0.134754	95.660856
68281267	0.134803	95.660869
68281486	0.135093	95.660898
68281987	0.135723	95.660966
68282406	0.137046	95.661023
68283395	0.134879	95.661158
68283688	0.134134	95.661198
68284128	0.134065	95.661257
68284819	0.134831	95.661350
68285041	0.135473	95.661380
68286168	0.135474	95.661532
68286561	0.138436	95.661585
68286760	0.143058	95.661613
68287139	0.143715	95.661667
68288847	0.143663	95.661913
68290311	0.146077	95.662123
68290379	0.176823	95.662133
68290854	0.081328	95.662217
68291047	0.037577	95.662233
68292030	0.031782	95.662270
68293103	0.030604	95.662304
68293393	0.029621	95.662313
68294249	0.029658	95.662338
68294295	0.029655	95.662339
68294955	0.028190	95.662359
68299458	0.033910	95.662486
68299616	0.039862	95.662491
68300055	0.040026	95.662509
68301180	0.040455	95.662554
68301307	0.052111	95.662559
68302386	0.052732	95.662615
68303437	0.075598	95.662670
68309730	0.088341	95.663146
68310865	0.095840	95.663246
68311018	0.124502	95.663261
68311066	0.154081	95.663267
68312021	0.263933	95.663414
68312802	0.700761	95.663620
68313450	0.408935	95.664074
68313680	0.264640	95.664169
68314181	0.244482	95.664301
68314546	0.289330	95.664390
68314636	0.373062	95.664416
68317373	0.284731	95.665437
68317511	0.195624	95.665477
68317984	0.199997	95.665569
68319148	0.195659	95.665802
68319796	0.202304	95.665929
68320491	0.206905	95.666069
68320779	0.211444	95.666129
68321335	0.216719	95.666247
68322171	0.220782	95.666428
68322365	0.224675	95.666471
68322714	0.226951	95.666549
68322859	0.228050	95.666582
68323360	0.229568	95.666696
68324348	0.229897	95.666923
68324403	0.229353	95.666936
68324786	0.229750	95.667023
68325287	0.230071	95.667139
68325696	0.230336	95.667233
68325728	0.230937	95.667240
68326134	0.231714	95.667334
68326165	0.231655	95.667341
68326250	0.230674	95.667361
68327380	0.231141	95.667621
68327870	0.231628	95.667735
68328541	0.242502	95.667890
68329149	0.243709	95.668037
68329253	0.753237	95.668063
68330124	0.756407	95.668719
68331175	0.755656	95.669514
68331248	0.312969	95.669569
68338189	0.311581	95.671741
68338943	0.304980	95.671976
68339322	0.299838	95.672092
68342118	0.295454	95.672930
68342479	0.293322	95.673037
68342814	0.291472	95.673135
68344025	0.288291	95.673488
68344536	0.285889	95.673635
68344577	0.283989	95.673647
68345577	0.283421	95.673931
68347542	0.282613	95.674488
68348916	0.282394	95.674876
68349699	0.282323	95.675098
68350124	0.281844	95.675217
68350846	0.281321	95.675421
68353984	0.280311	95.676304
68354374	0.279986	95.676413
68354497	0.278950	95.676448
68354729	0.277882	95.676512
68355465	0.277594	95.676717
68356334	0.277479	95.676958
68356416	0.277272	95.676981
68357156	0.277000	95.677186
68357294	0.277022	95.677224
68358600	0.276788	95.677586
68359682	0.276613	95.677885
68359996	0.276253	95.677972
68360063	0.275904	95.677991
68361177	0.275346	95.678298
68361789	0.275373	95.678467
68362150	0.274848	95.678566
68364682	0.365691	95.679262
68364746	0.475157	95.679285
68365301	0.516980	95.679549
68365793	0.513669	95.679803
68366099	0.513631	95.679961
68366272	0.512190	95.680050
68366328	0.512221	95.680078
68367121	4.805104	95.680484
68369726	4.843967	95.693002
68370032	4.861607	95.694484
68371131	0.401300	95.699827
68371755	0.397387	95.700077
68372215	0.385325	95.700260
68372628	0.376310	95.700419
68372924	0.365068	95.700531
68373110	0.353527	95.700598
68373609	0.291875	95.700775
68374355	0.169523	95.700993
68374799	0.169553	95.701068
68375594	0.162473	95.701203
68376233	0.162541	95.701307
68377838	0.162549	95.701567
68377939	0.162584	95.701584
68378287	0.347066	95.701640
68378365	5.030229	95.701667
68380034	5.030299	95.710063
68380241	5.018933	95.711104
68380581	0.248053	95.712811
68381203	0.217688	95.712965
68381346	0.170773	95.712996
68381898	0.167627	95.713090
68382315	0.167088	95.713160
68382391	0.168233	95.713173
68387538	0.182110	95.714039
68388018	0.200441	95.714126
68389417	0.200715	95.714407
68389709	0.455401	95.714465
68391059	0.287515	95.715080
68392931	0.205743	95.715618
68393092	0.135949	95.715651
68394446	0.133817	95.715835
68395493	0.134979	95.715976
68396422	0.277561	95.716101
68396733	0.277561	95.716187
68398664	0.236314	95.716723
68398842	1.685588	95.716765
68399098	1.667404	95.717197
68399126	0.999580	95.717243
68399298	0.048327	95.717415
68400213	0.045715	95.717460
68400576	0.045356	95.717476
68400753	0.045546	95.717484
68400771	0.045685	95.717485
68402181	1.212049	95.717550
68402593	0.054785	95.718049
68402862	0.061682	95.718064
68410141	0.062259	95.718513
68410565	0.063258	95.718539
68410946	0.064633	95.718563
68411682	0.064947	95.718611
68412458	0.068511	95.718661
68412483	0.075241	95.718663
68412772	0.083415	95.718685
68413367	0.108482	95.718734
68419996	0.108597	95.719453
68420225	0.108824	95.719478
68420721	0.219810	95.719532
68422232	0.233820	95.719864
68423902	0.234388	95.720255
68424195	0.235711	95.720323
68424343	0.237190	95.720358
68425226	0.238464	95.720568
68425850	0.242620	95.720717
68426681	0.248961	95.720918
68426862	0.255058	95.720963
68427051	0.263736	95.721011
68427883	0.263905	95.721231
68428571	0.264202	95.721412
68430297	0.264799	95.721868
68430870	0.288659	95.722020
68431692	0.292450	95.722257
68432133	0.289277	95.722386
68432201	0.287804	95.722406
68432346	0.218585	95.722448
68433606	0.207474	95.722723
68433668	0.192728	95.722736
68436810	0.198947	95.723342
68437236	0.213678	95.723426
68437774	0.237159	95.723541
68437996	0.301013	95.723594
68438100	0.375576	95.723625
68438178	0.417646	95.723655
68438249	0.499077	95.723684
68438580	1.402926	95.723849
68439026	1.411213	95.724475
68439417	1.104539	95.725027
68439521	1.103803	95.725142
68439597	1.103992	95.725226
68439731	1.041286	95.725374
68440033	2.920004	95.725688
68440923	2.944621	95.728287
68441007	2.860229	95.728534
68441027	2.804060	95.728591
68442265	2.867643	95.732063
68442475	2.932487	95.732665
68444231	2.908910	95.737815
68444540	2.214371	95.738713
68445021	2.197269	95.739778
68445404	1.198551	95.740620
68445929	1.145624	95.741249
68446262	1.098582	95.741631
68446855	1.096344	95.742282
68447469	1.095919	95.742955
68448926	0.919222	95.744552
68448971	0.683232	95.744594
68449616	0.621364	95.745034
68451005	0.584239	95.745897
68453127	0.584160	95.747137
68453324	0.584204	95.747252
68453804	0.586069	95.747533
68454017	3.602323	95.747657
68454760	3.600514	95.750334
68454922	3.586692	95.750917
68455007	3.428290	95.751222
68455110	1.785073	95.751575
68455138	0.610547	95.751625
68455554	0.606176	95.751879
68455626	0.603443	95.751923
68456178	0.601992	95.752256
68456336	0.601741	95.752351
68456476	0.652205	95.752435
68456643	0.589813	95.752544
68457006	0.520193	95.752758
68457829	0.315209	95.753186
68459549	0.232048	95.753729
68460065	0.153879	95.753848
68461958	0.149844	95.754140
68467800	0.220440	95.755015
68468267	0.220419	95.755118
68468584	0.321284	95.755188
68468688	0.408942	95.755221
68469774	0.435222	95.755665
68469796	0.456570	95.755675
68470029	0.479907	95.755781
68470893	0.475426	95.756196
68472206	0.471912	95.756820
68473134	0.471430	95.757258
68473541	0.471220	95.757450
68473835	0.474270	95.757588
68474956	3.513033	95.758120
68475617	12.939595	95.760442
68476228	14.117290	95.768348
68476677	14.123050	95.774687
68477007	14.122142	95.779348
68477232	14.116770	95.782525
68477432	14.082455	95.785348
68478331	0.455938	95.798009
68480102	0.456129	95.798816
68481094	0.455894	95.799268
68482073	0.454167	95.799715
68486005	0.467360	95.801501
68487571	0.452557	95.802232
68489228	0.496965	95.802982
68491127	1.457166	95.803926
68491486	2.156238	95.804449
68491584	2.300072	95.804661
68491824	1.837871	95.805213
68491890	0.794405	95.805334
68496156	0.337719	95.808723
68496189	0.100899	95.808734
68496666	0.100547	95.808782
68497445	0.100201	95.808860
68498056	0.100146	95.808922
68499702	0.101193	95.809086
68499961	0.102230	95.809113
68502149	0.103845	95.809336
68505922	0.142482	95.809728
68506517	0.196920	95.809813
68507906	0.300155	95.810086
68508072	0.411638	95.810136
68509230	0.503900	95.810613
68511177	2.381951	95.811594
68516701	2.561164	95.824752
68517542	6.024270	95.826906
68518485	0.073457	95.832587
68528234	0.073450	95.833303
68529778	0.073450	95.833416
68530960	0.073429	95.833503
68533940	0.073407	95.833722
68536349	0.073407	95.833899
68537491	0.073407	95.833983
68537932	0.073415	95.834015
68539993	0.073415	95.834166
68541348	0.073383	95.834266
68541728	0.073383	95.834294
68542091	0.073383	95.834320
68543478	0.073339	95.834422
68544280	0.073318	95.834481
68547010	0.073299	95.834681
68547380	0.073274	95.834708
68548364	0.073268	95.834780
68549937	0.073784	95.834896
68552596	0.077727	95.835092
68552945	2.235061	95.835119
68553030	2.150681	95.835309
68553090	2.150555	95.835438
68553143	0.055080	95.835552
68555003	0.050611	95.835654
68555304	0.048011	95.835670
68555320	0.044841	95.835670
68555593	0.043294	95.835683
68557347	0.043306	95.835758
68557384	0.043319	95.835760
68558370	0.043343	95.835803
68558899	0.043361	95.835826
68563734	0.061116	95.836035
68563909	0.087505	95.836046
68565667	0.109517	95.836200
68565956	0.124783	95.836232
68566902	0.123893	95.836350
68568490	0.610831	95.836546
68568579	1.865083	95.836601
68568664	3.256435	95.836759
68570842	3.229877	95.843852
68571114	0.939980	95.844730
68571509	0.937408	95.845102
68572062	0.958002	95.845620
68572288	1.156103	95.845836
68572758	0.902696	95.846380
68573480	0.499249	95.847032
68574361	0.188488	95.847471
68575404	0.130491	95.847668
68576249	0.118671	95.847778
68577493	0.120656	95.847926
68577811	0.118004	95.847964
68578096	0.114446	95.847998
68578501	0.103404	95.848044
68581044	0.101648	95.848307
68583632	0.102347	95.848570
68584222	0.105853	95.848631
68585024	0.126264	95.848716
68585785	1.743006	95.848812
68586103	0.098211	95.849366
68586554	0.097798	95.849410
68586650	0.097272	95.849420
68588220	0.098708	95.849572
68591309	0.098706	95.849877
68595166	0.100198	95.850258
68595306	0.105049	95.850272
68595531	0.115601	95.850296
68596530	0.282547	95.850411
68599824	0.318578	95.851342
68600790	0.364266	95.851650
68601345	1.676753	95.851852
68602782	6.648953	95.854261
68604587	7.741677	95.866263
68604686	6.015412	95.867029
68604705	1.360375	95.867143
68606652	1.148527	95.869792
68607740	1.123675	95.871042
68609110	0.964313	95.872581
68609208	0.798300	95.872675
68613973	0.787544	95.876479
68615592	1.020912	95.877754
68616388	1.103078	95.878567
68617232	1.112192	95.879498
68617264	1.119140	95.879534
68618529	1.163173	95.880949
68618783	1.332129	95.881245
68620193	1.373752	95.883123
68620530	21.175971	95.883586
68620905	21.315315	95.891527
68621079	21.357701	95.895236
68621179	21.330751	95.897372
68621435	19.856818	95.902832
68621560	18.463691	95.905314
68622270	3.822770	95.918424
68624001	3.822599	95.925041
68624261	0.962352	95.926035
68624501	0.961917	95.926266
68624629	0.570107	95.926389
68624993	0.533752	95.926596
68625180	0.532317	95.926696
68626055	0.532249	95.927162
68626435	0.530821	95.927364
68627503	0.530963	95.927931
68628078	0.515202	95.928236
68629506	0.514514	95.928972
68629718	0.514667	95.929081
68630028	0.514775	95.929241
68630901	0.516831	95.929690
68632040	0.522193	95.930279
68634987	2.718488	95.931818
68635032	4.202737	95.931940
68635254	4.134829	95.932873
68635396	3.901383	95.933460
68635427	3.585335	95.933581
68635483	3.568408	95.933782
68635568	1.626018	95.934085
68635852	1.095328	95.934547
68636840	1.108182	95.935629
68636985	1.119054	95.935790
68638818	1.139196	95.937841
68639803	0.408737	95.938963
68639949	0.773535	95.939023
68640178	0.773315	95.939200
68640565	0.768507	95.939499
68640607	0.748363	95.939532
68640782	0.748363	95.939663
68641051	0.070623	95.939864
68641773	0.070623	95.939915
68642326	0.070120	95.939954
68642495	0.070120	95.939966
68642886	0.070120	95.939993
68643025	0.070052	95.940003
68643098	0.070045	95.940008
68643365	0.070125	95.940027
68644271	0.070209	95.940090
68645611	0.070262	95.940184
68646437	0.070527	95.940242
68646624	0.070660	95.940256
68646788	0.070925	95.940267
68646925	0.071346	95.940277
68647185	0.071694	95.940295
68650068	0.071754	95.940502
68650102	0.071852	95.940505
68650232	0.071891	95.940514
68650271	0.071947	95.940517
68651009	0.072617	95.940570
68651062	0.073361	95.940574
68651695	0.077903	95.940620
68651709	0.081624	95.940621
68652091	0.098780	95.940652
68654055	0.101438	95.940846
68654632	0.694240	95.940905
68655698	0.317515	95.941645
68655806	0.264486	95.941679
68655964	0.408144	95.941721
68655998	0.405832	95.941735
68656238	0.404764	95.941832
68658188	0.539514	95.942622
68658623	0.528937	95.942856
68658738	0.421756	95.942917
68659881	0.425130	95.943399
68660593	0.438472	95.943702
68661094	0.470320	95.943922
68661230	0.505632	95.943986
68661807	1.103270	95.944277
68664362	1.116481	95.947096
68664382	1.129114	95.947118
68664484	1.131982	95.947234
68664730	1.156326	95.947512
68664775	1.157682	95.947564
68664962	1.200549	95.947781
68665063	1.246531	95.947902
68665476	1.259440	95.948417
68666098	1.229626	95.949200
68666474	0.936030	95.949662
68666913	0.695381	95.950073
68667132	0.474380	95.950226
68668300	0.443993	95.950780
68668314	0.374097	95.950786
68668966	0.368659	95.951030
68669269	0.367983	95.951142
68669297	0.366656	95.951152
68669605	0.367793	95.951265
68670498	0.596601	95.951593
68670645	0.665159	95.951681
68670757	0.699630	95.951755
68670903	0.737972	95.951858
68671324	1.073532	95.952168
68672955	3.444487	95.953919
68674306	3.603557	95.958573
68674369	3.647800	95.958800
68674444	3.711239	95.959073
68674809	3.719901	95.960428
68674932	3.716422	95.960885
68675276	3.212207	95.962164
68675316	2.461417	95.962292
68676715	1.737134	95.965736
68677461	1.211872	95.967032
68680917	1.280231	95.971220
68682484	0.999438	95.973226
68684544	0.968011	95.975285
68685366	0.910591	95.976081
68686610	0.914076	95.977213
68687699	0.915406	95.978209
68687749	0.917832	95.978255
68689042	0.916282	95.979441
68690449	0.845920	95.980731
68690617	0.775884	95.980873
68690686	0.696388	95.980926
68690786	0.602385	95.980996
68693172	0.602148	95.982433
68695033	0.602301	95.983554
68695070	0.200521	95.983576
68700338	0.199879	95.984632
68701919	0.199832	95.984948
68704209	0.198871	95.985406
68705187	0.197876	95.985601
68705548	0.197095	95.985672
68711011	0.232812	95.986749
68712888	1.247651	95.987186
68712907	1.741825	95.987209
68712995	2.547887	95.987363
68713552	2.582214	95.988782
68713564	2.562736	95.988813
68714195	2.551549	95.990430
68715955	2.547668	95.994921
68716337	2.538381	95.995894
68717304	12.380934	95.998348
68718887	12.559755	96.017948
68719027	12.559755	96.019706
68722079	1.896250	96.058038
68722497	1.735159	96.058831
68723356	1.164753	96.060321
68724678	0.227569	96.061861
68724759	0.162995	96.061880
68724983	0.140953	96.061916
68725132	0.134246	96.061937
68726105	0.134856	96.062068
68726448	0.134856	96.062114
68726792	0.135583	96.062160
68727036	0.135583	96.062193
68727402	0.135583	96.062243
68727983	0.135665	96.062322
68728151	0.135921	96.062345
68728207	0.136543	96.062352
68729007	0.137101	96.062462
68729608	0.148277	96.062544
68729862	0.177808	96.062582
68730440	0.724795	96.062684
68730464	0.724795	96.062702
68731188	0.467831	96.063226
68731198	0.157385	96.063231
68731333	0.143334	96.063252
68731500	0.142632	96.063276
68731687	0.142393	96.063303
68731937	0.142393	96.063339
68731954	0.142380	96.063341
68732007	0.142384	96.063349
68732258	0.142374	96.063384
68732945	0.142374	96.063482
68733098	2.860726	96.063504
68733272	0.167383	96.064002
68733450	0.145259	96.064031
68733692	0.145012	96.064067
68734038	0.145012	96.064117
68734176	0.145012	96.064137
68734342	0.145004	96.064161
68734453	0.144985	96.064177
68734597	0.144984	96.064198
68734691	0.144984	96.064212
68734730	0.144984	96.064217
68735006	0.145262	96.064257
68735154	0.145397	96.064279
68735197	0.145400	96.064285
68735643	0.145620	96.064350
68735698	5.186112	96.064358
68735796	0.139750	96.064866
68735977	0.139711	96.064891
68736598	0.139805	96.064978
68736630	0.140378	96.064983
68736643	0.140378	96.064984
68737249	0.140374	96.065069
68737328	0.140332	96.065081
68737663	0.306556	96.065128
68737673	0.454383	96.065131
68737732	2.907040	96.065157
68737983	2.907515	96.065887
68738240	1.468433	96.066634
68738292	0.275412	96.066711
68738508	0.480371	96.066770
68738916	0.479701	96.066966
68740189	0.329253	96.067577
68740244	0.221887	96.067595
68740596	0.228386	96.067673
68740827	0.228394	96.067726
68740866	0.238834	96.067735
68741391	0.295497	96.067860
68741517	0.393324	96.067897
68741575	0.552459	96.067920
68741740	3.409968	96.068011
68742656	7.099627	96.071135
68742708	6.781563	96.071504
68743757	5.095944	96.078618
68744315	4.051136	96.081461
68744370	3.660256	96.081684
68744483	0.195603	96.082098
68744755	0.188030	96.082151
68745144	0.188604	96.082224
68745793	0.209739	96.082347
68745865	0.241925	96.082362
68746110	0.247160	96.082421
68746156	0.245742	96.082432
68746217	0.239659	96.082447
68746272	0.219388	96.082460
68746396	0.190951	96.082488
68746686	0.183855	96.082543
68746879	0.183855	96.082579
68747115	0.174772	96.082622
68747519	0.169410	96.082693
68748610	0.168612	96.082877
68748858	0.167969	96.082919
68749000	0.167277	96.082943
68749040	0.166018	96.082950
68749095	0.164852	96.082959
68749271	0.164228	96.082988
68749323	0.163093	96.082996
68749375	0.163102	96.083005
68749453	0.162068	96.083018
68750255	0.203847	96.083148
68750366	0.331499	96.083170
68750536	0.971302	96.083227
68750875	0.583571	96.083556
68751269	0.575321	96.083786
68751703	0.574078	96.084035
68751812	0.551110	96.084098
68752770	0.551838	96.084626
68752998	0.553407	96.084752
68753328	0.569534	96.084934
68753842	1.156576	96.085227
68755654	0.690564	96.087323
68755959	0.445240	96.087534
68756043	0.226879	96.087571
68756744	0.150254	96.087730
68756903	0.085426	96.087754
68766679	0.086232	96.088589
68766780	0.086955	96.088598
68768739	0.132938	96.088768
68769090	0.241913	96.088815
68769731	0.490586	96.088970
68769932	4.343860	96.089068
68772550	4.345229	96.100441
68773478	4.345229	96.104473
68774448	4.345589	96.108688
68774534	4.340777	96.109062
68774920	4.341759	96.110737
68775095	4.338910	96.111497
68775238	4.337553	96.112117
68775385	4.337866	96.112755
68775440	4.334220	96.112994
68775795	4.333356	96.114532
68775960	4.333356	96.115247
68776296	4.050668	96.116703
68776759	2.540338	96.118579
68776900	2.321692	96.118937
68776916	2.125352	96.118974
68777457	1.942789	96.120124
68777755	1.941663	96.120703
68777941	1.317271	96.121064
68777965	0.683945	96.121096
68779732	0.695792	96.122304
68780405	0.697806	96.122772
68780406	0.697772	96.122773
68780474	0.696621	96.122821
68781746	0.697723	96.123707
68781887	0.698722	96.123805
68781988	0.699454	96.123876
68782553	0.702334	96.124271
68782665	0.708340	96.124349
68783000	4.149235	96.124587
68783391	4.208374	96.126209
68783731	15.619489	96.127640
68783919	15.671764	96.130576
68783986	15.671764	96.131626
68784063	15.671764	96.132833
68784102	15.671764	96.133444
68784327	13.711398	96.136970
68784339	10.433623	96.137135
68784368	9.721557	96.137438
68784398	9.354101	96.137729
68784668	0.116648	96.140255
68785523	0.110644	96.140355
68785634	0.107915	96.140367
68786304	0.108428	96.140439
68786312	0.108617	96.140440
68786385	0.109204	96.140448
68786780	0.111351	96.140491
68787149	0.116259	96.140532
68787162	0.120975	96.140534
68787307	0.132904	96.140551
68787418	0.164179	96.140566
68787542	0.340555	96.140586
68787668	1.299273	96.140629
68788167	1.455371	96.141278
68788614	1.612997	96.141928
68788798	1.782226	96.142225
68790057	1.360826	96.144469
68790284	1.107712	96.144778
68791849	1.099387	96.146511
68791898	1.088253	96.146565
68792265	1.075643	96.146964
68792319	1.061706	96.147023
68792432	1.052786	96.147143
68792951	1.049680	96.147689
68793651	1.048401	96.148424
68793931	1.047818	96.148717
68794660	1.048274	96.149481
68794694	1.049265	96.149517
68794792	1.050296	96.149620
68795211	1.051683	96.150060
68795212	1.051342	96.150061
68795348	1.050394	96.150204
68795444	1.044706	96.150305
68796066	4.216896	96.150954
68796445	7.307887	96.152553
68796626	7.990957	96.153875
68796630	7.989822	96.153907
68796717	9.810032	96.154602
68797409	10.371637	96.161391
68797425	10.881665	96.161557
68797531	11.893988	96.162710
68797621	9.115847	96.163781
68797688	9.127811	96.164391
68797987	9.422225	96.167121
68799372	9.422225	96.180170
68799563	2.382990	96.181970
68799653	2.361942	96.182185
68799848	2.361632	96.182645
68800255	2.205839	96.183606
68801377	3.236482	96.186081
68801856	2.212066	96.187632
68801886	1.180657	96.187698
68802727	1.062280	96.188691
68802781	1.185536	96.188748
68805007	1.205086	96.191387
68805152	1.220774	96.191562
68805797	1.248893	96.192349
68806176	1.272480	96.192823
68806227	1.284748	96.192888
68806428	1.296850	96.193146
68808338	1.392371	96.195623
68809883	1.578215	96.197774
68810248	1.581088	96.198350
68810557	1.647250	96.198839
68810574	1.686846	96.198867
68811663	17.881801	96.200704
68811729	26.934761	96.201884
68812009	30.066459	96.209426
68812359	30.066459	96.219949
68812486	30.066459	96.223767
68813420	26.603840	96.251849
68813564	24.100591	96.255680
68814254	11.836549	96.272310
68814586	2.952404	96.276239
68814612	1.906347	96.276316
68814743	1.908028	96.276566
68814866	1.906972	96.276801
68815037	1.912112	96.277127
68815143	1.912386	96.277329
68815597	2.518223	96.278198
68815652	3.921115	96.278336
68815699	4.562755	96.278520
68815753	4.604581	96.278767
68815774	4.488749	96.278864
68816025	3.710583	96.279990
68816302	3.703427	96.281018
68816570	3.703266	96.282011
68816968	3.543999	96.283484
68817300	3.517785	96.284661
68817711	3.494989	96.286107
68817913	3.133653	96.286813
68818081	2.549987	96.287339
68818242	1.678581	96.287750
68818926	1.663743	96.288898
68819033	1.647853	96.289076
68819098	1.629929	96.289183
68819397	1.624848	96.289670
68820189	1.629594	96.290957
68820235	1.637918	96.291032
68820712	1.630336	96.291814
68821019	1.632011	96.292314
68821089	1.634001	96.292428
68821103	1.634816	96.292451
68821397	2.367806	96.292932
68821482	2.568476	96.293133
68821647	2.566713	96.293557
68821692	2.566111	96.293672
68821747	2.566111	96.293814
68821936	2.564941	96.294299
68822110	1.166334	96.294745
68822307	1.009222	96.294975
68822328	0.847645	96.294996
68823318	0.646137	96.295835
68823494	0.412715	96.295949
68825296	0.386521	96.296692
68826503	0.380483	96.297159
68828002	0.379168	96.297729
68829919	5.998591	96.298456
68831567	6.100890	96.308342
68833267	3.896692	96.318713
68834334	2.839396	96.322871
68834784	2.759621	96.324149
68834971	2.376501	96.324665
68835348	1.761485	96.325561
68835631	1.570670	96.326059
68835850	1.570888	96.326403
68837201	3.536374	96.328526
68837291	6.993935	96.328844
68837730	7.037847	96.331914
68838711	2.058973	96.338818
68839928	2.041420	96.341324
68840512	2.041133	96.342516
68840710	2.034562	96.342920
68841063	2.022477	96.343639
