position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
51529132	0.247380	78.045808
51530392	0.247017	78.046120
51531486	0.247298	78.046390
51531660	0.247418	78.046433
51532070	0.248060	78.046534
51533441	0.248343	78.046875
51533477	0.249294	78.046884
51533581	0.249798	78.046909
51533747	0.249444	78.046951
51535828	0.248362	78.047470
51535897	0.250413	78.047487
51536364	0.244073	78.047604
51537525	0.243144	78.047887
51537642	0.243033	78.047916
51537992	0.242818	78.048001
51539529	0.242621	78.048374
51539973	0.234276	78.048482
51540150	0.228610	78.048523
51540918	0.228560	78.048699
51541195	0.227307	78.048762
51541466	0.226671	78.048824
51543774	3.815051	78.049347
51544356	9.875666	78.051567
51545611	10.957310	78.063961
51546031	14.205282	78.068563
51547863	14.205282	78.094587
51548302	12.099914	78.100824
51548734	11.805957	78.106051
51549691	11.815719	78.117349
51549868	11.830429	78.119440
51550218	11.713266	78.123581
51550259	11.412659	78.124061
51551219	10.917928	78.135017
51551395	0.532083	78.136939
51552422	0.526127	78.137485
51553622	0.932447	78.138117
51553804	1.418450	78.138287
51554203	1.414061	78.138852
51554311	0.478396	78.139005
51555394	0.473577	78.139523
51556035	0.463190	78.139827
51557161	0.456583	78.140348
51557533	0.456583	78.140518
51558108	0.456845	78.140781
51558452	0.384592	78.140938
51558522	0.385534	78.140965
51558691	0.298822	78.141030
51559324	0.312662	78.141219
51560160	0.313032	78.141481
51560399	0.340043	78.141555
51560535	0.380079	78.141602
51561905	0.376391	78.142122
51563060	0.365839	78.142557
51564400	0.337408	78.143047
51564868	0.318106	78.143205
51565082	0.299530	78.143273
51565207	0.276057	78.143311
51565273	0.255991	78.143329
51565306	0.230989	78.143337
51566320	0.202471	78.143572
51566360	0.171297	78.143580
51567150	0.173496	78.143715
51567880	0.181306	78.143842
51568316	0.197734	78.143921
51568950	0.198249	78.144046
51569025	0.199466	78.144061
51569095	0.228460	78.144075
51570005	0.296716	78.144283
51570363	0.340931	78.144389
51570506	0.380002	78.144438
51570693	0.408308	78.144509
51570964	0.414777	78.144620
51571725	0.430956	78.144935
51571802	0.279225	78.144968
51572585	0.297906	78.145187
51573915	0.304788	78.145583
51574665	0.315823	78.145812
51575026	0.364527	78.145926
51575410	0.365354	78.146066
51575485	0.694199	78.146093
51575659	0.694876	78.146214
51575834	0.846655	78.146336
51576180	0.685892	78.146629
51576258	0.442770	78.146682
51576800	0.380205	78.146922
51577026	0.379623	78.147008
51577943	0.405984	78.147356
51577952	0.436644	78.147360
51578010	0.471382	78.147385
51578028	0.504349	78.147394
51578760	0.968883	78.147763
51578972	0.522644	78.147968
51579501	0.450251	78.148245
51579787	0.417693	78.148373
51580000	0.457382	78.148462
51580377	0.383838	78.148635
51580404	0.388389	78.148645
51581162	0.391830	78.148940
51581247	0.226098	78.148973
51582072	0.177080	78.149159
51583983	0.174970	78.149498
51584540	0.174291	78.149595
51584562	0.173706	78.149599
51585125	0.214371	78.149697
51585266	0.500716	78.149727
51585697	1.636029	78.149943
51590534	6.445326	78.157856
51597483	6.444872	78.202645
51598314	6.203004	78.208001
51598582	6.143233	78.209663
51598824	5.824064	78.211150
51599042	5.295893	78.212419
51599878	5.082430	78.216847
51601772	1.729049	78.226473
51604473	1.211190	78.231143
51604843	1.210963	78.231591
51605037	1.061034	78.231826
51605048	1.060800	78.231838
51606879	0.834752	78.233780
51607762	3.449520	78.234517
51608348	3.439340	78.236539
51608483	0.512552	78.237003
51610053	0.111535	78.237808
51611549	0.107499	78.237974
51611939	0.106365	78.238016
51612727	0.106281	78.238100
51616141	0.106352	78.238463
51616889	0.106185	78.238543
51617164	0.105948	78.238572
51617722	0.105991	78.238631
51617949	0.105912	78.238655
51618168	0.105923	78.238678
51619338	0.105890	78.238802
51619535	0.105921	78.238823
51620301	0.107337	78.238904
51620658	0.110584	78.238942
51620857	0.113581	78.238964
51621922	0.259269	78.239085
51621957	0.262324	78.239094
51622085	0.563867	78.239128
51622107	0.904729	78.239140
51622378	0.907997	78.239386
51622445	0.972706	78.239446
51622881	0.797069	78.239870
51623046	0.798642	78.240002
51623202	0.163917	78.240127
51626534	0.176496	78.240673
51627473	0.440263	78.240839
51627634	0.742346	78.240909
51627800	1.048279	78.241033
51628421	1.063128	78.241684
51628679	1.115100	78.241958
51628864	1.214356	78.242164
51629023	1.304169	78.242357
51629366	0.821305	78.242805
51629429	0.471126	78.242856
51629630	0.445366	78.242951
51630425	6.425723	78.243305
51630768	6.488255	78.245509
51630780	6.544656	78.245587
51630858	6.632352	78.246097
51631048	13.902937	78.247358
51631183	32.513001	78.249235
51631904	28.935398	78.272676
51632186	4.571872	78.280836
51632563	2.546758	78.282560
51632942	0.987905	78.283525
51633076	0.856963	78.283657
51633501	0.855629	78.284022
51633964	0.855649	78.284418
51634220	0.855455	78.284637
51634268	0.854672	78.284678
51634425	0.849954	78.284812
51634893	0.972455	78.285210
51635228	7.432454	78.285536
51635385	8.146882	78.286702
51636583	8.169715	78.296462
51636629	8.171212	78.296838
51637059	6.562388	78.300352
51637464	2.660661	78.303010
51637668	2.270014	78.303552
51637886	2.264496	78.304047
51638043	2.219336	78.304403
51638498	0.897611	78.305413
51638942	0.889676	78.305811
51639389	0.891642	78.306209
51639510	0.897711	78.306317
51640032	0.912454	78.306785
51640586	1.597360	78.307291
51640852	2.051777	78.307716
51643129	0.363797	78.312388
51643557	0.307049	78.312543
51643569	0.253719	78.312547
51643673	0.231985	78.312573
51643760	0.219021	78.312594
51644431	0.219844	78.312741
51645052	0.228553	78.312877
51645136	0.245138	78.312896
51646256	0.278204	78.313171
51646298	0.311200	78.313182
51646456	0.361135	78.313232
51646541	0.406184	78.313262
51646799	0.443029	78.313367
51647530	0.466268	78.313691
51647681	0.574963	78.313761
51648224	1.259457	78.314074
51648786	1.184818	78.314781
51649024	0.813770	78.315063
51649181	0.657808	78.315191
51649478	0.617221	78.315387
51649730	0.612658	78.315542
51649948	0.613483	78.315676
51650106	0.616768	78.315773
51650562	1.053111	78.316054
51651018	3.466078	78.316534
51651027	5.791204	78.316565
51651490	5.902671	78.319247
51651583	6.948448	78.319795
51651607	8.618904	78.319962
51652054	5.848661	78.323815
51652167	1.582845	78.324476
51652694	1.427633	78.325310
51652804	1.319818	78.325467
51652853	1.312827	78.325532
51653406	1.340369	78.326258
51653799	1.393360	78.326784
51654028	1.413548	78.327104
51654140	1.419560	78.327262
51654926	1.326771	78.328378
51654933	1.214829	78.328387
51655773	1.221353	78.329407
51656698	1.127284	78.330537
51658003	0.575140	78.332008
51658330	0.584260	78.332196
51659467	0.404642	78.332861
51660288	0.434554	78.333193
51661158	0.415359	78.333571
51661256	0.432636	78.333612
51661740	0.466217	78.333821
51663488	0.693476	78.334636
51663583	3.612462	78.334702
51663714	2.938088	78.335175
51663752	0.541026	78.335287
51664053	0.538931	78.335450
51664411	0.537741	78.335642
51664532	0.536436	78.335708
51664997	0.531878	78.335957
51665309	0.534961	78.336123
51665412	0.534568	78.336178
51666037	0.527219	78.336512
51667506	0.563391	78.337287
51667531	0.608344	78.337301
51667548	0.657585	78.337311
51669609	0.658237	78.338666
51669770	0.658813	78.338772
51670372	0.660897	78.339169
51670609	0.662837	78.339326
51671704	0.668270	78.340051
51672310	0.669000	78.340456
51672531	0.665891	78.340604
51672983	0.667338	78.340905
51674787	0.559223	78.342109
51674798	0.559502	78.342115
51674867	0.559733	78.342154
51675407	0.489456	78.342456
51675654	0.489982	78.342577
51675760	0.464156	78.342629
51676713	0.460832	78.343071
51676901	0.459178	78.343158
51677416	0.459782	78.343394
51677970	0.463911	78.343649
51678536	0.473421	78.343912
51679284	0.507500	78.344266
51680202	0.694623	78.344732
51680456	0.768260	78.344908
51681731	1.094314	78.345888
51682184	1.144630	78.346383
51682486	1.155299	78.346729
51682625	1.156589	78.346890
51684692	1.150102	78.349280
51686405	1.150614	78.351250
51686425	1.149452	78.351273
51687647	9.205706	78.352678
51687808	15.054872	78.354160
51688008	26.362919	78.357171
51689292	47.359680	78.391021
51690633	47.359680	78.454530
51691779	1.215718	78.508805
51691885	1.019930	78.508933
51691899	0.921317	78.508948
51693486	0.917857	78.510410
51694011	0.854238	78.510892
51694611	0.722607	78.511404
51695029	0.409972	78.511706
51695811	0.255804	78.512027
51696218	0.245663	78.512131
51696711	0.237933	78.512252
51697922	0.235730	78.512540
51697946	0.113463	78.512546
51698166	0.019723	78.512571
51699189	0.019073	78.512591
51699343	0.019061	78.512594
51699756	0.018981	78.512602
51699817	0.018961	78.512603
51701427	0.018956	78.512634
51702000	0.018960	78.512644
51702746	0.018958	78.512659
51703009	0.018960	78.512664
51703463	0.018960	78.512672
51703561	0.018967	78.512674
51705104	0.019012	78.512703
51705184	0.019027	78.512705
51705811	0.019051	78.512717
51706000	0.019061	78.512720
51706155	0.019102	78.512723
51707604	0.020943	78.512751
51707666	0.055588	78.512752
51707780	1.032014	78.512759
51707932	1.267453	78.512916
51708217	1.846159	78.513277
51708269	2.777390	78.513373
51708291	3.834228	78.513434
51708779	0.414455	78.515305
51711013	0.429091	78.516231
51711815	0.424544	78.516575
51712037	0.421740	78.516669
51714075	0.633460	78.517529
51714119	0.767771	78.517557
51714464	0.776991	78.517821
51714853	1.568444	78.518124
51715508	1.362288	78.519151
51715510	1.157570	78.519154
51715547	0.958157	78.519197
51715575	0.817366	78.519223
51715626	0.764542	78.519265
51715833	0.761694	78.519423
51716003	0.761617	78.519553
51716333	0.761858	78.519804
51717176	0.760957	78.520446
51718248	0.760845	78.521262
51718507	0.760509	78.521459
51718675	0.760482	78.521587
51719109	0.760130	78.521917
51719601	0.757985	78.522291
51719748	0.755851	78.522402
51719851	0.753905	78.522480
51720133	0.752324	78.522693
51720422	0.751100	78.522910
51721389	0.740233	78.523637
51721546	0.734468	78.523753
51721612	0.732053	78.523801
51721681	0.727432	78.523852
51721998	0.689047	78.524082
51722623	0.531243	78.524513
51723644	0.551572	78.525056
51723645	0.551514	78.525056
51723979	0.663288	78.525240
51724209	0.845218	78.525393
51726345	0.910265	78.527198
51726357	0.988889	78.527209
51727442	0.999019	78.528282
51727616	0.878695	78.528456
51728857	0.305187	78.529546
51730045	0.303863	78.529909
51730252	0.303645	78.529972
51730794	0.309405	78.530136
51730977	0.318301	78.530193
51731191	0.339314	78.530261
51732158	0.354551	78.530589
51732906	1.891481	78.530854
51733183	0.339053	78.531378
51733607	0.369618	78.531522
51734073	0.401195	78.531694
51734123	0.455427	78.531714
51734325	0.540982	78.531806
51734501	0.770030	78.531902
51734707	0.775739	78.532060
51734779	0.691759	78.532116
51735016	0.456664	78.532280
51736174	0.452300	78.532809
51736703	0.450638	78.533048
51737578	0.450687	78.533442
51737601	0.449571	78.533453
51738349	0.472997	78.533789
51738359	0.474703	78.533794
51738486	0.537976	78.533854
51738957	3.205791	78.534108
51739073	5.158820	78.534479
51739592	7.470229	78.537157
51739895	7.470229	78.539420
51739973	8.689604	78.540003
51740178	12.730381	78.541784
51740508	12.730381	78.545985
51741616	1.458941	78.560091
51742095	0.187327	78.560789
51743148	0.155464	78.560987
51743942	0.154183	78.561110
51744047	0.154190	78.561126
51744157	0.155058	78.561143
51744435	0.156440	78.561186
51744479	0.158188	78.561193
51744786	0.161451	78.561242
51744925	0.167991	78.561264
51744997	0.179090	78.561276
51745110	0.187473	78.561297
51745489	0.209190	78.561368
51745906	0.261320	78.561455
51746075	0.248852	78.561499
51746922	0.193387	78.561710
51747268	0.085063	78.561777
51749240	0.077092	78.561945
51749619	0.072740	78.561974
51751046	0.124673	78.562078
51751120	0.179392	78.562087
51751206	0.223766	78.562102
51751300	0.280462	78.562123
51751699	0.280217	78.562235
51751982	0.280163	78.562314
51753301	0.282082	78.562684
51753980	0.384106	78.562876
51754137	1.532478	78.562936
51755265	1.530317	78.564664
51755519	1.529994	78.565053
51756035	1.158891	78.565843
51756513	0.972771	78.566397
51757289	0.972878	78.567151
51757309	0.962812	78.567171
51757698	0.947057	78.567545
51758074	0.928162	78.567902
51758206	0.928255	78.568024
51758398	0.846976	78.568202
51758921	0.847270	78.568645
51759549	0.783554	78.569177
51760158	0.407504	78.569655
51761284	0.399769	78.570113
51761595	0.400795	78.570238
51762114	2.799211	78.570446
51762905	2.799389	78.572660
51763379	0.522817	78.573987
51763765	0.522598	78.574189
51764637	0.517818	78.574644
51765673	0.517739	78.575181
51766739	0.517090	78.575733
51768616	2.024907	78.576703
51769604	6.920843	78.578704
51770668	8.351163	78.586068
51770691	9.382953	78.586260
51770895	9.282025	78.588174
51771375	3.884397	78.592629
51771397	0.185804	78.592715
51774165	1.868017	78.593229
51774434	1.867391	78.593731
51774482	0.169989	78.593821
51775790	0.167679	78.594043
51775840	0.166288	78.594052
51776546	0.166288	78.594169
51776908	0.165086	78.594229
51778799	0.348449	78.594542
51778828	0.632147	78.594552
51778890	1.571850	78.594591
51778970	1.802338	78.594717
51779265	1.806936	78.595248
51779316	1.044742	78.595341
51779515	0.704633	78.595548
51780327	0.869694	78.596121
51781329	0.932942	78.596992
51781745	0.854218	78.597380
51782340	0.974690	78.597888
51782686	0.910175	78.598226
51783460	0.916535	78.598930
51783851	1.107954	78.599288
51784200	2.713563	78.599675
51784370	3.413861	78.600136
51784702	3.477724	78.601270
51785102	3.371846	78.602661
51785686	0.732105	78.604630
51786087	0.466571	78.604924
51786090	0.465181	78.604925
51786750	0.451222	78.605232
51786787	0.434737	78.605249
51786947	0.400959	78.605318
51787844	0.407005	78.605678
51788414	1.680475	78.605910
51788528	1.680084	78.606102
51788566	1.679592	78.606165
51788718	1.790477	78.606421
51789577	1.611470	78.607959
51789815	1.288104	78.608342
51789862	1.284575	78.608403
51790871	0.876164	78.609699
51790948	0.871342	78.609766
51791271	0.519264	78.610048
51791602	0.499444	78.610220
51792322	0.499520	78.610579
51793036	0.499580	78.610936
51793037	0.499795	78.610936
51793098	0.499025	78.610967
51793171	0.498194	78.611003
51794137	0.500489	78.611485
51794331	0.506217	78.611582
51795308	0.634052	78.612076
51796370	0.655689	78.612750
51796682	0.659629	78.612954
51796770	0.676064	78.613012
51797353	0.726163	78.613406
51797991	1.991976	78.613870
51798001	7.575338	78.613890
51798120	22.515677	78.614791
51798596	22.515677	78.625509
51799439	22.425009	78.644489
51800260	11.763700	78.662900
51800587	10.905004	78.666747
51800902	9.326969	78.670182
51801046	8.119636	78.671525
51801621	8.108306	78.676194
51801656	8.136499	78.676478
51801747	8.161659	78.677218
51804954	5.824648	78.703393
51804970	4.645851	78.703486
51806301	4.639412	78.709669
51808899	4.480616	78.721723
51809013	4.455140	78.722233
51810111	4.663341	78.727125
51811386	7.120298	78.733071
51811748	8.555442	78.735648
51812454	8.514970	78.741689
51813164	8.486385	78.747734
51813215	8.457740	78.748167
51813790	2.911867	78.753030
51813797	1.514006	78.753051
51814973	1.388761	78.754831
51815308	1.392372	78.755296
51815324	1.395507	78.755319
51816751	1.395556	78.757310
51816885	1.396127	78.757497
51816898	1.395808	78.757515
51817065	1.396973	78.757748
51817716	1.397701	78.758658
51818198	1.398268	78.759331
51818434	1.399497	78.759661
51818589	1.399877	78.759878
51823268	1.406954	78.766428
51823390	1.352559	78.766600
51825112	1.355740	78.768929
51825485	1.820001	78.769435
51826656	1.841312	78.771566
51827803	1.845544	78.773678
51829213	2.627583	78.776280
51829345	2.298563	78.776627
51829531	2.239647	78.777055
51829777	1.998120	78.777605
51830035	1.548747	78.778121
51830360	0.515517	78.778624
51831668	0.479142	78.779299
51832776	0.517232	78.779829
51834024	0.517091	78.780475
51834291	0.516451	78.780613
51834739	0.514302	78.780844
51835022	0.513933	78.780990
51835091	0.513155	78.781025
51835365	0.512641	78.781166
51836703	0.559777	78.781852
51836793	0.756707	78.781902
51837065	22.089578	78.782108
51837433	22.617053	78.790237
51839065	4.904872	78.827148
51840282	0.839116	78.833117
51840317	0.838869	78.833147
51840634	0.498979	78.833413
51840680	0.332851	78.833436
51843734	0.333288	78.834452
51844601	0.333676	78.834741
51847746	0.339913	78.835791
51848072	0.346421	78.835901
51848568	0.355806	78.836073
51848851	0.358180	78.836174
51850594	0.362403	78.836798
51850773	0.362627	78.836863
51851473	0.374238	78.837117
51851585	0.384564	78.837159
51853434	0.388887	78.837870
51853915	0.442261	78.838057
51855602	0.523424	78.838803
51856542	0.531680	78.839295
51856812	0.536259	78.839439
51858193	0.580589	78.840179
51859039	1.200995	78.840670
51859302	15.944251	78.840986
51861958	1.427900	78.883334
51862048	0.243519	78.883463
51862148	0.241455	78.883487
51865183	0.239249	78.884220
51865268	0.239553	78.884240
51866847	0.239048	78.884618
51867263	0.239441	78.884718
51867727	0.241325	78.884829
51867856	0.244705	78.884860
51867935	0.247906	78.884879
51868019	0.249801	78.884900
51869126	0.251050	78.885177
51869359	0.250381	78.885235
51869389	0.249705	78.885243
51870042	0.249173	78.885406
51870336	0.247651	78.885479
51870849	0.246918	78.885606
51872038	0.246789	78.885900
51873712	0.246776	78.886313
51874769	0.246713	78.886574
51875914	0.246735	78.886856
51876196	0.246759	78.886926
51876653	0.246755	78.887039
51879861	0.246826	78.887830
51879866	0.246857	78.887831
51880091	0.247059	78.887887
51880569	0.247105	78.888005
51881039	0.247177	78.888121
51881576	0.247428	78.888254
51882120	0.247496	78.888388
51882122	0.249809	78.888389
51882504	0.259776	78.888484
51883084	0.353501	78.888635
51883227	0.477742	78.888686
51883485	0.543138	78.888809
51883692	0.631056	78.888921
51884213	0.656958	78.889250
51884576	0.660991	78.889489
51884594	0.738903	78.889500
51885269	44.252105	78.889999
51885312	77.396255	78.891902
51886404	48.635847	78.976419
51886614	46.843622	78.986632
51886679	1.232488	78.989677
51886897	1.226198	78.989946
51887657	1.227307	78.990878
51887827	1.208150	78.991086
51887837	1.191772	78.991098
51888122	1.177179	78.991438
51888338	1.163887	78.991692
51889674	3.985652	78.993247
51891251	3.787043	78.999533
51891390	3.553305	79.000059
51891748	3.223729	79.001331
51892020	1.256723	79.002208
51894117	1.180127	79.004843
51894302	1.113492	79.005062
51894671	1.054987	79.005473
51895148	1.026817	79.005976
51895593	1.022189	79.006433
51897037	1.438682	79.007909
51897115	1.897952	79.008021
51897545	18.894731	79.008837
51898570	18.926313	79.028204
51898868	18.936099	79.033844
51899364	38.243299	79.043237
51899423	40.652182	79.045493
51899929	40.664014	79.066063
51900731	40.664014	79.098675
51900745	40.664014	79.099245
51901689	15.146526	79.137632
51902293	14.870998	79.146780
51902783	0.406999	79.154067
51903812	0.405563	79.154486
51904242	0.405379	79.154660
51905104	0.405465	79.155009
51906102	0.434396	79.155414
51906277	0.461632	79.155490
51906459	0.482300	79.155574
51908056	0.482522	79.156344
51908168	0.482885	79.156398
51908258	0.485534	79.156442
51908794	0.494806	79.156702
51908821	0.494493	79.156716
51908858	0.507529	79.156734
51909466	0.689594	79.157042
51909553	0.904398	79.157102
51909584	0.902715	79.157130
51909627	1.055155	79.157169
51909682	1.189542	79.157227
51910787	1.187994	79.158542
51911199	0.839394	79.159031
51911487	0.839374	79.159273
51911660	0.653994	79.159418
51911782	0.555970	79.159498
51912501	0.544256	79.159898
51912946	0.539602	79.160140
51912996	0.533606	79.160167
51913408	0.528959	79.160387
51914148	0.526242	79.160778
51914724	0.524981	79.161081
51915079	0.524267	79.161268
51915194	0.523585	79.161328
51915915	0.522588	79.161705
51916175	0.522588	79.161841
51917248	0.518467	79.162402
51917336	0.511590	79.162448
51918171	0.510156	79.162875
51918873	0.508820	79.163233
51919593	0.508913	79.163599
51919705	0.508914	79.163656
51919921	0.508858	79.163766
51920138	0.511193	79.163877
51922071	0.528945	79.164865
51922108	0.555175	79.164884
51922638	1.719914	79.165179
51923039	1.719855	79.165868
51923491	1.751878	79.166646
51923525	1.751822	79.166705
51923529	1.790486	79.166712
51923969	1.852069	79.167500
51924258	1.853846	79.168035
51924497	7.415936	79.168478
51924629	18.668153	79.169457
51924676	40.546037	79.170335
51925509	40.546037	79.204109
51925835	40.546037	79.217327
51926168	40.546037	79.230829
51926406	40.546037	79.240479
51927911	37.410949	79.301501
51928187	24.431730	79.311826
51928293	24.420902	79.314416
51928708	15.918242	79.324551
51928815	0.655312	79.326254
51929710	0.659454	79.326841
51930954	0.711879	79.327661
51931906	0.705384	79.328339
51932381	0.611909	79.328674
51932713	0.538552	79.328877
51933190	0.546058	79.329134
51933672	0.688106	79.329397
51934321	0.340149	79.329844
51934365	0.339835	79.329859
51935779	0.258181	79.330339
51936053	0.232887	79.330410
51936241	0.232815	79.330454
51936279	0.218805	79.330462
51938506	0.221329	79.330950
51939276	0.235960	79.331120
51940953	0.312532	79.331516
51941999	0.317812	79.331843
51942899	0.322852	79.332129
51943032	0.340377	79.332172
51943445	0.354993	79.332312
51943826	0.383568	79.332448
51944661	0.500511	79.332768
51945512	1.105310	79.333194
51945883	2.349680	79.333604
51945972	2.282736	79.333813
51946279	0.764768	79.334514
51946605	0.422385	79.334763
51947134	0.417510	79.334987
51947656	0.285572	79.335205
51948169	0.298726	79.335351
51948241	0.297759	79.335373
51948402	0.289164	79.335420
51949178	0.288528	79.335645
51949510	0.268197	79.335741
51950531	0.286207	79.336014
51951697	0.454833	79.336348
51951861	0.469929	79.336423
51952091	0.506034	79.336531
51952501	0.567035	79.336738
51952522	0.623626	79.336750
51953081	0.656542	79.337099
51953407	0.819153	79.337313
51954002	0.686087	79.337800
51954281	0.685226	79.337992
51954547	0.591428	79.338174
51954717	0.544416	79.338275
51956119	0.580187	79.339038
51956250	0.635655	79.339114
51956507	0.638598	79.339277
51956584	1.108643	79.339326
51956630	1.336297	79.339377
51957163	0.553998	79.340090
51957776	0.554721	79.340429
51958652	0.555447	79.340915
51958732	0.556068	79.340960
51958988	0.557281	79.341102
51959331	0.559569	79.341293
51959838	0.559644	79.341577
51959965	0.559439	79.341648
51960647	0.488076	79.342029
51960843	0.319705	79.342125
51961560	0.315960	79.342354
51962903	0.316525	79.342779
51963248	0.317069	79.342888
51963678	1.411983	79.343024
51964156	0.294931	79.343699
51964896	0.293736	79.343917
51965469	0.293691	79.344086
51966391	0.294099	79.344356
51966854	0.294109	79.344493
51968328	0.296656	79.344926
51969440	0.299894	79.345256
51970961	0.302910	79.345712
51971152	0.306566	79.345770
51971496	0.309691	79.345875
51971986	0.736854	79.346027
51973338	0.345360	79.347023
51973662	0.369458	79.347135
51974577	0.827138	79.347473
51974734	0.827137	79.347603
51975291	0.833452	79.348064
51975637	12.456108	79.348352
51976045	12.465124	79.353434
51977192	16.508870	79.367732
51977237	19.267855	79.368475
51977552	19.273628	79.374544
51977947	27.255229	79.382157
51979464	5.786340	79.423503
51979975	5.713643	79.426460
51980096	5.431156	79.427152
51980418	3.851868	79.428900
51980585	0.429157	79.429544
51983016	0.432383	79.430587
51985190	0.432447	79.431527
51986727	0.463511	79.432192
51986753	0.501162	79.432204
51986795	0.604209	79.432225
51987795	0.605518	79.432829
51988626	0.396624	79.433332
51989357	0.359809	79.433622
51990379	0.354317	79.433990
51992764	0.400650	79.434835
51993420	0.400623	79.435098
51993574	0.516025	79.435159
51994925	0.516168	79.435857
51995289	0.516014	79.436044
51995552	0.518387	79.436180
51995961	0.517833	79.436392
51996645	0.515588	79.436746
51997277	0.514583	79.437072
51998766	0.514567	79.437838
51998914	0.513652	79.437915
51999323	0.512943	79.438125
51999923	0.512240	79.438432
52000947	0.511419	79.438957
52000990	0.510962	79.438979
52001143	0.510528	79.439057
52003295	0.509818	79.440156
52003413	0.507464	79.440216
52003736	0.506696	79.440380
52003921	0.505128	79.440474
52004035	0.505103	79.440531
52004780	0.503029	79.440907
52005083	0.498885	79.441060
52005983	0.497458	79.441509
52006619	0.497412	79.441825
52006691	0.499550	79.441861
52007627	0.499483	79.442329
52008033	0.504390	79.442531
52008191	0.504377	79.442611
52009112	0.423742	79.443076
52009202	0.390177	79.443114
52010141	0.316537	79.443480
52010199	0.244547	79.443499
52011002	0.161518	79.443695
52014806	0.159585	79.444309
52015321	0.526818	79.444391
52016253	0.531207	79.444882
52016295	0.686776	79.444905
52016498	0.736911	79.445044
52016567	0.770868	79.445095
52016753	0.775263	79.445238
52017177	0.743015	79.445567
52017187	0.710734	79.445575
52017238	0.682765	79.445611
52017526	0.642958	79.445807
52017687	0.602397	79.445911
52018995	0.602281	79.446699
52019450	0.602175	79.446973
52019497	0.601627	79.447001
52019558	0.601180	79.447038
52019648	0.600880	79.447092
52020630	0.595820	79.447682
52020728	0.589346	79.447741
52021162	0.584214	79.447996
52021203	0.575885	79.448020
52021658	0.577719	79.448282
52022282	0.573935	79.448643
52022791	0.580603	79.448935
52024295	2.556111	79.449808
52024721	2.802005	79.450897
52024856	2.974194	79.451275
52025002	2.087743	79.451710
52025484	1.543275	79.452716
52027571	1.539868	79.455937
52027742	1.540124	79.456200
52028876	1.544018	79.457946
52030129	1.544259	79.459881
52031569	1.601728	79.462105
52032208	3.338857	79.463128
52032488	4.214639	79.464063
52032794	4.386889	79.465353
52035325	1.789331	79.476456
52035976	0.667865	79.477621
52037408	0.584166	79.478577
52037588	0.479603	79.478683
52037947	0.323808	79.478855
52037978	0.174441	79.478865
52044232	0.175399	79.479956
52044481	0.175824	79.479999
52044599	0.175865	79.480020
52045306	0.180166	79.480144
52046313	0.191479	79.480326
52048361	1.189071	79.480718
52050328	4.312388	79.483057
52050765	20.799378	79.484941
52053232	0.707639	79.536253
52054991	0.682051	79.537498
52055886	0.701011	79.538109
52057446	0.919078	79.539202
52058873	0.584238	79.540514
52059082	0.485781	79.540636
52059148	0.415542	79.540668
52059173	0.389205	79.540678
52059423	0.378915	79.540776
52059616	0.374710	79.540849
52059992	0.371932	79.540990
52060067	0.365158	79.541018
52060191	0.361113	79.541063
52060567	0.353947	79.541199
52060592	0.349278	79.541207
52061247	0.347187	79.541436
52061777	0.354249	79.541620
52062075	0.337059	79.541726
52062452	0.320497	79.541853
52063311	0.302953	79.542128
52064189	1.753996	79.542394
52064317	0.397012	79.542619
52065876	0.339188	79.543238
52067076	0.295050	79.543645
52067156	0.255294	79.543668
52067793	0.243473	79.543831
52068141	0.242063	79.543916
52068341	0.241927	79.543964
52070569	0.072659	79.544503
52071852	0.070414	79.544596
52080508	0.070978	79.545206
52082477	0.110632	79.545346
52082854	0.648563	79.545387
52087459	0.240909	79.548374
52089000	0.113502	79.548745
52089157	0.010088	79.548763
52090405	0.010087	79.548776
52090417	0.010038	79.548776
52095284	0.010112	79.548824
52095329	0.010130	79.548825
52095366	0.010153	79.548825
52095390	0.010169	79.548826
52095964	6.588106	79.548831
52096054	0.013204	79.549424
52096110	0.015769	79.549425
52096253	0.141591	79.549427
52096393	2.101903	79.549447
52096589	0.014800	79.549859
52096670	0.011092	79.549860
52098748	0.011092	79.549883
52098914	0.011120	79.549885
52100113	0.013444	79.549899
52101221	0.022372	79.549913
52102197	0.022760	79.549935
52102514	0.034617	79.549942
52103507	0.101686	79.549977
52103558	0.176274	79.549982
52104352	0.418642	79.550122
52105972	0.326953	79.550800
52107666	0.250856	79.551354
52108465	0.220665	79.551554
52110876	0.214790	79.552087
52111106	0.211952	79.552136
52112016	0.206957	79.552329
52112192	0.203644	79.552365
52113353	0.227866	79.552602
52113523	9.135056	79.552640
52114048	0.232379	79.557436
52114185	0.261879	79.557468
52114893	0.418741	79.557654
52114933	0.570479	79.557670
52119641	1.069353	79.560356
52119755	1.380190	79.560478
52127087	1.012018	79.570598
52127384	0.749039	79.570898
52128774	0.749728	79.571939
52129664	0.741231	79.572607
52130969	0.740260	79.573574
52131061	0.739471	79.573642
52131897	0.746229	79.574260
52131929	0.752010	79.574284
52132670	0.764644	79.574841
52134609	0.668364	79.576324
52134700	0.583161	79.576385
52135393	0.569007	79.576789
52136889	0.640170	79.577640
52137096	0.627393	79.577773
52137215	0.607764	79.577847
52137223	0.569256	79.577852
