position	COMBINED_rate(cM/Mb)	Genetic_Map(cM)
109096428	1.937383	112.697749
109096502	2.144767	112.697893
109096689	3.258627	112.698294
109097040	4.203752	112.699438
109098904	4.021144	112.707273
109100024	0.726116	112.711777
109100839	0.688569	112.712369
109101188	0.585186	112.712609
109101255	0.429543	112.712648
109101495	0.257114	112.712751
109104239	0.257240	112.713457
109104539	0.254464	112.713534
109107293	0.254452	112.714235
109108400	0.254425	112.714517
109108546	0.254387	112.714554
109110414	0.254300	112.715029
109112951	0.253295	112.715674
109113330	0.252147	112.715770
109113354	0.251160	112.715776
109113692	0.230899	112.715861
109114226	0.230172	112.715984
109114654	0.229441	112.716083
109115934	0.229425	112.716377
109116240	0.229265	112.716447
109116331	0.224507	112.716468
109116454	0.220793	112.716495
109117075	0.220877	112.716632
109117337	0.220697	112.716690
109118575	0.949787	112.716963
109118716	4.606349	112.717097
109118909	5.190933	112.717986
109119645	10.239463	112.721807
109119875	12.149805	112.724162
109119968	27.494694	112.725292
109120229	48.626644	112.732468
109120486	48.626644	112.744965
109120570	48.626644	112.749050
109121210	48.624395	112.780171
109122466	39.784684	112.841243
109122608	6.937291	112.846892
109123810	2.167030	112.855231
109124912	2.168507	112.857619
109125033	2.166610	112.857882
109125484	2.150919	112.858859
109128180	2.041459	112.864658
109131300	1.810655	112.871027
109131955	1.077632	112.872213
109133491	0.733587	112.873868
109133501	0.399810	112.873875
109135377	0.740228	112.874626
109135530	1.050917	112.874739
109136222	0.180969	112.875466
109137041	0.134304	112.875614
109138871	0.130334	112.875860
109144080	0.323397	112.876539
109144126	1.986750	112.876554
109144346	2.251035	112.876991
109144363	2.367452	112.877029
109144473	2.854660	112.877290
109144776	2.671708	112.878155
109144810	2.279707	112.878245
109144845	1.193751	112.878325
109145074	0.754589	112.878599
109145131	0.440889	112.878642
109145256	0.206649	112.878697
109149400	0.207736	112.879553
109149492	0.208090	112.879572
109149903	0.207779	112.879658
109150227	0.208107	112.879725
109150659	0.236553	112.879815
109150899	1.580430	112.879872
109151229	1.589156	112.880393
109151391	2.715276	112.880651
109151422	6.012483	112.880735
109151489	8.550044	112.881138
109151652	8.552091	112.882531
109151749	8.552846	112.883361
109151807	8.932840	112.883857
109152473	22.758061	112.889806
109152972	22.757658	112.901162
109153332	22.744081	112.909355
109153371	22.675139	112.910242
109153603	8.243523	112.915503
109156889	0.623710	112.942591
109158131	0.606454	112.943366
109158526	0.622140	112.943605
109159927	0.603426	112.944477
109160122	0.593608	112.944595
109161290	0.938141	112.945288
109161642	0.200577	112.945618
109169110	0.388582	112.947116
109170947	0.423593	112.947830
109171154	0.442667	112.947918
109171572	1.894165	112.948103
109172387	1.132987	112.949646
109172425	0.751646	112.949689
109172442	0.517935	112.949702
109172453	0.346314	112.949708
109172578	0.341188	112.949751
109173320	0.341647	112.950004
109173965	0.341884	112.950225
109174087	0.341930	112.950266
109174106	0.342099	112.950273
109174520	0.342551	112.950414
109174806	0.343044	112.950512
109175570	0.343185	112.950775
109175983	0.343103	112.950916
109176023	0.343120	112.950930
109177156	0.470982	112.951319
109177275	0.958893	112.951375
109177502	0.853171	112.951592
109178051	0.784824	112.952061
109181183	0.590141	112.954519
109181471	0.403861	112.954689
109182005	0.266277	112.954905
109182384	0.183080	112.955005
109184861	0.218611	112.955459
109185420	0.167643	112.955581
109186673	0.164939	112.955791
109189032	0.164833	112.956180
109189123	0.164765	112.956195
109190538	0.201708	112.956428
109190753	0.257158	112.956472
109191010	0.321472	112.956538
109191801	0.366407	112.956792
109192706	0.366433	112.957124
109192777	0.353416	112.957150
109193561	0.351771	112.957427
109194633	0.353692	112.957804
109196685	0.392814	112.958530
109196735	0.441895	112.958549
109197101	2.462384	112.958711
109197470	3.547310	112.959620
109199763	0.839040	112.967754
109202286	0.610848	112.969871
109202573	0.674094	112.970046
109202733	0.584104	112.970154
109203371	0.499538	112.970526
109204695	0.404927	112.971188
109204924	0.260876	112.971281
109204994	0.213568	112.971299
109205003	0.160803	112.971301
109205179	0.085162	112.971329
109205338	0.036023	112.971343
109206080	0.035458	112.971369
109206126	0.035128	112.971371
109206262	0.034967	112.971376
109206272	0.034780	112.971376
109206365	0.034780	112.971379
109206408	0.034731	112.971381
109206483	0.034731	112.971383
109206506	0.034696	112.971384
109207317	0.035001	112.971412
109207533	0.037111	112.971420
109207837	0.037091	112.971431
109207989	0.451343	112.971437
109209045	0.079606	112.971913
109209190	0.028254	112.971925
109209563	0.026900	112.971936
109210227	0.026881	112.971953
109212639	0.038847	112.972018
109212894	0.063939	112.972028
109214171	0.063959	112.972110
109214299	0.063969	112.972118
109214383	0.063969	112.972123
109214406	0.063978	112.972125
109214545	0.167573	112.972134
109214875	0.167567	112.972189
109216455	0.172905	112.972454
109218676	0.433007	112.972838
109220135	0.431484	112.973470
109221219	0.431763	112.973937
109221926	1.183312	112.974243
109222947	1.193688	112.975451
109222974	1.246963	112.975483
109223200	1.153978	112.975765
109223792	0.372762	112.976448
109223985	0.285919	112.976520
109224071	0.285974	112.976544
109225931	0.281548	112.977076
109226640	0.280460	112.977276
109226961	0.280453	112.977366
109227481	0.280800	112.977512
109228236	0.287523	112.977724
109228303	0.289626	112.977743
109228442	0.278901	112.977783
109228653	0.269894	112.977842
109228753	0.256818	112.977869
109228867	0.242188	112.977898
109228960	0.230504	112.977921
109229293	0.228514	112.977998
109229504	0.194298	112.978046
109229515	0.194239	112.978048
109229537	0.194036	112.978052
109229826	0.157842	112.978108
109232944	0.159629	112.978601
109233012	0.161949	112.978611
109233306	0.164616	112.978659
109233453	0.167243	112.978683
109234558	0.166974	112.978868
109234738	0.443747	112.978898
109235976	0.436412	112.979447
109236017	0.435603	112.979465
109236820	0.281375	112.979815
109238044	0.422665	112.980160
109239075	0.367930	112.980595
109239833	0.357609	112.980874
109239942	0.342105	112.980913
109240577	0.324101	112.981130
109240994	0.314426	112.981266
109241643	0.338441	112.981470
109241691	0.366253	112.981486
109241989	0.396484	112.981595
109245529	0.388379	112.982999
109245828	0.381262	112.983115
109246326	0.403942	112.983305
109246436	0.471314	112.983349
109246692	0.579088	112.983470
109246708	0.666499	112.983479
109246820	0.652934	112.983554
109246980	0.504631	112.983658
109247640	0.351369	112.983991
109248034	0.328342	112.984130
109248933	0.328508	112.984425
109249094	0.328447	112.984478
109250118	0.328607	112.984814
109250314	0.262168	112.984878
109250481	0.182470	112.984922
109252352	0.181258	112.985264
109252682	0.181450	112.985323
109252981	0.183189	112.985378
109253162	0.188477	112.985411
109253222	0.192531	112.985422
109253354	0.202172	112.985447
109253950	1.964476	112.985568
109254277	0.962662	112.986210
109254296	0.239557	112.986229
109255438	0.239907	112.986502
109255764	0.240311	112.986580
109256590	0.241349	112.986779
109257255	0.241896	112.986939
109257478	0.242335	112.986993
109258226	0.243395	112.987175
109260806	0.253162	112.987803
109262086	0.260419	112.988127
109262161	0.268502	112.988146
109262175	0.315447	112.988150
109262379	0.376094	112.988214
109263355	0.515322	112.988581
109264450	0.547188	112.989146
109264524	0.528187	112.989186
109264870	0.579525	112.989369
109265022	0.584685	112.989457
109265714	0.531785	112.989862
109266331	0.532379	112.990190
109267391	0.534996	112.990754
109267633	0.536913	112.990883
109267985	0.542152	112.991072
109268400	0.560764	112.991297
109268719	0.600218	112.991476
109269002	0.663477	112.991646
109269196	0.702947	112.991775
109269987	14.756346	112.992331
109270678	14.801350	113.002528
109271102	13.467496	113.008803
109271217	0.745523	113.010352
109271354	0.715111	113.010454
109274420	0.715334	113.012647
109274727	0.716236	113.012866
109275239	0.717546	113.013233
109275459	0.719110	113.013391
109275807	0.720095	113.013641
109275848	0.722651	113.013671
109276151	0.725139	113.013890
109276241	0.726868	113.013955
109277419	0.727801	113.014811
109277524	0.784460	113.014888
109277603	2.030287	113.014950
109277874	28.567054	113.015500
109278213	41.163390	113.025184
109278293	70.352573	113.028477
109279604	70.352573	113.120709
109279924	52.902839	113.143222
109280034	1.478537	113.149041
109280935	1.480049	113.150374
109281136	1.480795	113.150671
109281568	1.487505	113.151311
109282072	1.500755	113.152061
109282302	1.331236	113.152406
109282355	1.166810	113.152476
109282664	0.990293	113.152837
109282805	0.955059	113.152976
109282881	0.558301	113.153049
109283030	0.403192	113.153132
109283423	0.394828	113.153291
109283649	0.388702	113.153380
109283784	0.382038	113.153432
109283806	0.376925	113.153441
109284583	0.376992	113.153734
109284640	0.376837	113.153755
109285184	0.377050	113.153960
109285493	0.376182	113.154077
109285972	0.372999	113.154257
109286081	0.374580	113.154297
109286197	0.389943	113.154341
109286512	0.946190	113.154464
109286572	2.693219	113.154521
109286728	2.943631	113.154941
109286911	2.423146	113.155479
109286932	2.419006	113.155530
109287070	1.641687	113.155864
109287213	1.257220	113.156099
109287583	1.170559	113.156564
109287719	0.792666	113.156723
109287784	0.309925	113.156775
109288679	0.300992	113.157052
109289075	0.296979	113.157171
109289345	0.295113	113.157251
109289699	0.200533	113.157356
109290735	0.202527	113.157564
109290902	0.196702	113.157598
109290938	0.202333	113.157605
109291343	0.194648	113.157687
109291462	0.192198	113.157710
109291769	0.200822	113.157769
109291842	0.208027	113.157783
109292211	0.204798	113.157860
109292272	0.228848	113.157873
109292300	0.249463	113.157879
109292451	0.266921	113.157917
109292679	0.282144	113.157978
109293358	0.293376	113.158169
109294107	0.295072	113.158389
109294152	0.293265	113.158402
109294457	0.292065	113.158492
109295985	0.292108	113.158938
109296040	0.292140	113.158954
109296477	0.291888	113.159082
109297180	0.292039	113.159287
109297618	0.293801	113.159415
109298734	0.390972	113.159743
109298884	0.566926	113.159801
109299033	0.577742	113.159886
109300115	0.936128	113.160511
109300307	1.419555	113.160691
109300610	1.262956	113.161121
109300758	0.953213	113.161308
109301348	0.792247	113.161870
109301636	0.658165	113.162098
109301788	0.585417	113.162198
109302267	0.576240	113.162479
109302520	0.572086	113.162624
109302846	0.570623	113.162811
109302864	0.572320	113.162821
109303221	0.585402	113.163026
109303555	0.590330	113.163221
109303931	0.574299	113.163443
109303942	0.563524	113.163449
109305654	0.556597	113.164414
109310129	0.554419	113.166905
109311404	0.562994	113.167612
109311775	0.571027	113.167821
109311868	0.579801	113.167874
109312079	0.534543	113.167996
109312485	0.249549	113.168213
109315843	0.243620	113.169051
109316238	0.243124	113.169147
109316551	0.243007	113.169223
109318692	0.236827	113.169744
109319093	0.235118	113.169839
109319559	0.233363	113.169948
109320091	0.232551	113.170072
109320846	0.232335	113.170248
109320918	0.232160	113.170265
109323005	0.232147	113.170749
109323060	0.232196	113.170762
109323154	0.233381	113.170784
109323335	0.258713	113.170826
109323612	0.321640	113.170898
109324223	0.524756	113.171094
109324365	0.742665	113.171169
109325089	0.883300	113.171706
109325239	0.635667	113.171839
109326104	0.629442	113.172389
109326354	0.628048	113.172546
109326464	0.624075	113.172615
109326984	0.624113	113.172940
109327165	0.598802	113.173053
109327691	0.561812	113.173368
109327788	0.525234	113.173422
109330690	0.526172	113.174946
109332541	1.172926	113.175920
109332977	1.375129	113.176432
109333012	1.594542	113.176480
109333696	3.869205	113.177571
109333749	7.003920	113.177776
109333963	6.799854	113.179274
109334059	6.804876	113.179927
109334735	1.807220	113.184527
109335742	1.830543	113.186347
109335760	15.820471	113.186380
109337887	4.075613	113.220030
109338640	3.810606	113.223099
109339449	3.336145	113.226182
109339886	3.335327	113.227640
109340173	3.330537	113.228597
109340303	3.214517	113.229030
109341054	1.245729	113.231444
109341988	0.395050	113.232608
109342767	0.315500	113.232915
109344771	0.315643	113.233548
109345421	0.298122	113.233753
109347565	0.264049	113.234392
109347659	0.238546	113.234417
109348105	0.233497	113.234523
109348316	0.234195	113.234573
109349968	2.359711	113.234959
109350540	8.541510	113.236309
109350605	10.239372	113.236864
109350721	10.245148	113.238052
109350774	9.139648	113.238595
109351141	9.139911	113.241949
109351286	8.390918	113.243275
109351731	8.373856	113.247009
109351834	7.234853	113.247871
109351901	1.990377	113.248356
109351962	1.426630	113.248477
109352751	1.421403	113.249603
109352781	1.418524	113.249646
109353275	1.436982	113.250346
109353317	1.484107	113.250407
109353462	1.500382	113.250622
109353952	2.045283	113.251357
109354099	0.571275	113.251658
109354176	0.379287	113.251702
109354212	0.348710	113.251715
109354879	0.348570	113.251948
109354900	0.346878	113.251955
109355555	0.344258	113.252182
109355936	0.342837	113.252314
109355992	0.342855	113.252333
109356090	0.342143	113.252366
109356745	1.688088	113.252590
109357620	0.992214	113.254068
109357678	0.836507	113.254125
109358120	0.832106	113.254495
109358313	0.816391	113.254655
109358330	0.802753	113.254669
109358383	0.791600	113.254712
109358405	0.781835	113.254729
109358461	0.777666	113.254773
109358612	0.801859	113.254891
109358626	1.042119	113.254902
109358661	1.101822	113.254938
109358690	5.369270	113.254970
109359007	5.324582	113.256672
109359162	34.852798	113.257498
109359490	35.640372	113.268929
109359691	71.570142	113.276093
109359792	71.883310	113.283322
109359834	72.029687	113.286341
109360324	72.029687	113.321635
109360333	72.029687	113.322283
109360859	72.029687	113.360171
109360899	62.014462	113.363052
109361063	46.331636	113.373223
109361192	45.889808	113.379199
109361435	9.796371	113.390351
109363350	9.787271	113.409111
109363485	1.599570	113.410432
109364066	1.598139	113.411361
109364146	1.595987	113.411489
109364317	1.599599	113.411762
109364348	1.600612	113.411812
109364546	1.606332	113.412129
109364687	1.614518	113.412355
109364722	1.623215	113.412412
109365416	1.619876	113.413538
109365866	1.621222	113.414267
109367355	1.620038	113.416681
109367645	1.203970	113.417151
109367838	1.203537	113.417383
109368261	1.183013	113.417892
109370456	1.247229	113.420489
109370984	1.874659	113.421148
109371143	2.921450	113.421446
109371553	3.282665	113.422643
109372190	6.156505	113.424734
109372825	2.030404	113.428644
109373260	2.030313	113.429527
109373456	2.031039	113.429925
109373582	2.029053	113.430181
109373647	2.027441	113.430313
109373919	2.003242	113.430864
109374154	2.004048	113.431335
109374653	1.056668	113.432335
109375338	1.056382	113.433059
109376197	0.986645	113.433966
109376896	0.525258	113.434656
109376993	0.337442	113.434707
109377039	0.256245	113.434722
109377065	0.207811	113.434729
109377397	0.207818	113.434798
109377830	0.207823	113.434888
109378071	0.207843	113.434938
109378326	0.207873	113.434991
109378421	0.207879	113.435011
109379006	0.207938	113.435133
109379546	0.207961	113.435245
109380076	0.208170	113.435355
109380680	0.208170	113.435481
109380726	0.208483	113.435490
109381252	0.208463	113.435600
109381477	0.208501	113.435647
109381565	0.208893	113.435665
109381710	0.208980	113.435696
109382119	0.219776	113.435781
109382170	0.219426	113.435792
109382201	0.243052	113.435799
109382448	0.332325	113.435859
109383439	0.335396	113.436188
109383641	0.305509	113.436256
109383724	0.260730	113.436282
109384769	0.234339	113.436554
109384801	0.208792	113.436562
109387085	0.146731	113.437038
109387133	0.086009	113.437045
109387433	0.085082	113.437071
109393628	0.084921	113.437598
109393686	0.084894	113.437603
109394285	0.084836	113.437654
109395570	0.084804	113.437763
109397169	0.892236	113.437899
109397715	0.618191	113.438386
109398216	0.618180	113.438696
109398229	0.618180	113.438704
109398734	0.542150	113.439016
109398919	0.012535	113.439116
109399177	0.006798	113.439119
109399337	0.006482	113.439120
109399623	0.006474	113.439122
109399637	0.006474	113.439122
109399697	0.006474	113.439123
109399876	0.006471	113.439124
109399890	0.006471	113.439124
109400077	0.006471	113.439125
109400116	0.006471	113.439125
109400163	0.006463	113.439126
109400250	0.006461	113.439126
109400272	0.006461	113.439126
109400905	0.006461	113.439131
109401277	0.006461	113.439133
109401371	0.006461	113.439134
109401737	0.006514	113.439136
109401928	0.164540	113.439137
109401956	0.454776	113.439142
109403491	0.453595	113.439840
109403615	0.457522	113.439896
109403625	0.463057	113.439901
109403849	0.467910	113.440004
109403933	9.996401	113.440044
109403996	2.049985	113.440673
109404010	2.641712	113.440702
109404814	2.644620	113.442826
109404972	2.641455	113.443244
109406847	1.011410	113.448197
109407064	1.011250	113.448416
109407740	1.011250	113.449100
109407974	1.006156	113.449336
109408076	1.006145	113.449439
109408194	1.006140	113.449558
109408448	1.000797	113.449813
109408715	1.000658	113.450081
109409338	0.999501	113.450704
109410923	0.999373	113.452288
109410933	1.514431	113.452298
109411269	1.514700	113.452807
109412639	1.382985	113.454882
109412704	1.863955	113.454972
109412963	1.859760	113.455455
109413150	2.281325	113.455803
109413418	0.091194	113.456414
109413501	0.026218	113.456422
109413580	0.026232	113.456424
109413622	0.026131	113.456425
109413648	0.025950	113.456425
109413746	0.025950	113.456428
109413896	0.025978	113.456432
109414029	0.025978	113.456435
109414412	0.026096	113.456445
109414584	0.027661	113.456450
109414654	0.028438	113.456452
109415062	0.086583	113.456463
109415080	0.263898	113.456465
109415161	6.744080	113.456486
109415188	6.884233	113.456668
109415243	1.854531	113.457047
109415677	7.021258	113.457852
109415758	1.145076	113.458421
109415914	1.144995	113.458599
109416603	0.931258	113.459388
109417175	0.927098	113.459921
109417471	0.303905	113.460195
109417543	0.036714	113.460217
109418164	0.035004	113.460240
109418277	0.033289	113.460244
109418354	0.032345	113.460246
109418657	0.032174	113.460256
109418675	0.032036	113.460257
109418858	0.031997	113.460263
109418979	0.032001	113.460266
109418990	0.031924	113.460267
109419159	0.031899	113.460272
109419394	0.032396	113.460280
109419788	0.032398	113.460292
109419815	0.487596	113.460293
109419838	0.910900	113.460305
109420283	0.910906	113.460710
109420412	0.182161	113.460827
109420456	0.021467	113.460835
109421064	0.046150	113.460848
109421136	0.143806	113.460852
109421230	0.712623	113.460865
109421255	1.379501	113.460883
109422048	1.063467	113.461977
109422126	0.188820	113.462060
109422400	0.160024	113.462112
109422405	0.160209	113.462113
109422931	0.160034	113.462197
109423296	0.159968	113.462255
109423347	0.160110	113.462263
109423400	0.160101	113.462272
109423624	0.160446	113.462308
109423888	0.160811	113.462350
109424041	0.161645	113.462375
109424375	0.163340	113.462429
109424737	0.163585	113.462488
109424940	0.197190	113.462521
109425028	0.244610	113.462538
109425088	0.305000	113.462553
109425446	0.346276	113.462662
109425455	0.391119	113.462665
109425517	0.435576	113.462690
109425758	0.449580	113.462795
109425906	0.461466	113.462861
109426092	0.531964	113.462947
109426165	0.614486	113.462986
109426194	0.649521	113.463004
109426207	0.671703	113.463012
109426493	0.453221	113.463204
109426916	0.414644	113.463396
109426958	0.366270	113.463413
109427189	0.366270	113.463498
109427370	0.259393	113.463564
109427546	0.258126	113.463610
109427990	0.207185	113.463724
109428109	0.195971	113.463749
109428830	0.200788	113.463890
109428978	0.217592	113.463920
109429112	0.270743	113.463949
109429220	0.524521	113.463979
109429247	0.524609	113.463993
109429712	0.431477	113.464237
109430327	0.220175	113.464502
109430562	0.187084	113.464554
109430608	0.167834	113.464562
109431124	0.167624	113.464649
109431195	0.167569	113.464661
109431353	0.167515	113.464687
109431365	0.167364	113.464689
109431493	0.167355	113.464711
109431618	0.167332	113.464732
109431800	0.167303	113.464762
109431812	0.167328	113.464764
109432228	0.167450	113.464834
109432737	0.168511	113.464919
109432908	0.173151	113.464948
109432926	0.179637	113.464951
109432942	0.185034	113.464954
109433076	0.189800	113.464979
109433309	0.197929	113.465023
109433496	0.202843	113.465060
109433878	0.414309	113.465137
109433982	0.674979	113.465180
109434587	0.268836	113.465589
109435048	0.154843	113.465713
109435711	0.152843	113.465815
109436289	0.152395	113.465904
109436481	0.153832	113.465933
109436621	0.159918	113.465954
109436638	0.164628	113.465957
109436817	0.178792	113.465987
109437056	0.276021	113.466029
109437810	0.376359	113.466238
109437910	0.624110	113.466275
109437923	0.993090	113.466283
109438084	1.022327	113.466443
109438967	0.562348	113.467346
109439050	0.760326	113.467393
109439055	0.967843	113.467396
109439125	2.316395	113.467464
109439155	3.374822	113.467534
109439232	3.142901	113.467793
109439273	0.522897	113.467922
109439661	0.526854	113.468125
109440165	0.531894	113.468391
109440872	0.527913	113.468767
109441272	0.528296	113.468978
109441435	0.527139	113.469064
109441460	0.525994	113.469077
109442672	0.526250	113.469715
109444449	0.526378	113.470650
109446845	0.541807	113.471911
109447145	6.002405	113.472074
109448012	6.888283	113.477278
109448557	0.275636	113.481032
109450280	0.299121	113.481507
109450693	0.320674	113.481630
109450731	0.335532	113.481642
109450923	0.420447	113.481707
109451563	9.434542	113.481976
109451987	9.436346	113.485976
109452080	1.737113	113.486854
109452429	1.765217	113.487460
109453445	0.248127	113.489254
109453679	0.129845	113.489312
109454935	0.130642	113.489475
109454953	0.131495	113.489477
109455715	0.165704	113.489577
109455766	0.210289	113.489586
109455835	0.287900	113.489600
109456078	0.480982	113.489670
109456170	0.416282	113.489714
109456959	0.331956	113.490043
109457006	0.259529	113.490058
109457090	0.257864	113.490080
109457217	0.240190	113.490113
109457505	0.245636	113.490182
109457787	0.245907	113.490251
109458889	0.285559	113.490522
109459020	1.390038	113.490560
109459413	1.480899	113.491106
109459577	0.768589	113.491349
109460009	0.768596	113.491681
109460306	0.767645	113.491909
109460427	4.181523	113.492002
109460528	10.870702	113.492425
109461495	60.149827	113.502936
109461659	60.149827	113.512801
109462336	60.149827	113.553522
109462535	60.149827	113.565492
109462949	7.952953	113.590394
109462988	4.409284	113.590704
109463130	0.530770	113.591331
109463462	0.522457	113.591507
109464051	0.522980	113.591815
109464544	0.521689	113.592072
109464573	0.521994	113.592088
109465625	0.458949	113.592637
109465740	0.383637	113.592689
109466629	0.363310	113.593030
109466818	0.338651	113.593099
109467753	0.359664	113.593416
109467925	0.357134	113.593478
109468111	0.388835	113.593544
109468414	0.388254	113.593662
109468732	0.429685	113.593785
109469137	0.488972	113.593959
109469669	0.488678	113.594220
109471702	0.446633	113.595213
109471727	0.397331	113.595224
109471752	0.351174	113.595234
109472148	0.267257	113.595373
109472601	0.260592	113.595494
109472849	0.259308	113.595559
109472886	0.257220	113.595568
109472933	0.256026	113.595581
109473052	0.260660	113.595611
109473525	0.246824	113.595734
109473571	0.238920	113.595746
109473729	0.234128	113.595783
109473915	0.230846	113.595827
109474299	0.230902	113.595916
109474464	0.202574	113.595954
109474465	0.173209	113.595954
109474557	0.150390	113.595970
109474566	0.129361	113.595971
109475330	0.129217	113.596070
109475391	0.129213	113.596078
109475610	0.129209	113.596106
109476145	0.129226	113.596175
109476344	0.129228	113.596201
109477860	0.178892	113.596397
109477875	0.178892	113.596400
109477882	0.239516	113.596401
109478304	0.550464	113.596502
109478592	1.810402	113.596660
109479343	1.780391	113.598020
109479484	1.738790	113.598271
109479504	1.702475	113.598306
109479670	1.669345	113.598589
109480556	0.328269	113.600068
109481163	0.139110	113.600267
109481916	0.136786	113.600372
109482129	0.570418	113.600401
109483516	0.200228	113.601192
109483871	0.095933	113.601263
109484457	0.095731	113.601319
109484842	0.095381	113.601356
109484972	0.095723	113.601368
109487337	1.008784	113.601595
109487838	0.092307	113.602100
109488133	0.092091	113.602127
109488298	0.092041	113.602143
109488506	5.177383	113.602162
109490227	0.457306	113.611072
109491557	0.850187	113.611680
109491962	1.080211	113.612025
109492416	0.692053	113.612515
109492484	0.572155	113.612562
109492501	0.482510	113.612572
109492781	0.486291	113.612707
109493334	0.488285	113.612976
109493429	0.489926	113.613022
109494006	0.489872	113.613305
109494582	0.489574	113.613587
109494709	0.489266	113.613649
109494871	0.491345	113.613728
109494984	0.496623	113.613784
109495143	0.575789	113.613863
109495242	0.746370	113.613920
109495367	0.989133	113.614013
109495424	1.127721	113.614070
109496107	1.126143	113.614840
109496250	46.840047	113.615001
109496512	43.374288	113.627273
109496528	40.043200	113.627967
109496601	39.396761	113.630890
109496813	39.378025	113.639242
109496928	27.088316	113.643771
109497724	7.780849	113.665333
109497834	2.107405	113.666189
109498743	1.947847	113.668105
109499719	1.953410	113.670006
109499746	1.960143	113.670058
109499799	1.967364	113.670162
109499900	2.102998	113.670361
109500003	2.358823	113.670578
109500202	2.596849	113.671047
109500283	6.374213	113.671257
109500374	2.570642	113.671837
109500511	2.570219	113.672190
109500561	2.541345	113.672318
109500703	2.496784	113.672679
109500738	2.442174	113.672766
109501139	0.729180	113.673746
109501215	0.521249	113.673801
109501412	0.156243	113.673904
109502637	0.156641	113.674095
109502638	0.157318	113.674095
109502665	0.157198	113.674100
109502849	0.158773	113.674129
109502894	0.163277	113.674136
109503016	26.965268	113.674156
109503062	45.508806	113.675396
109504132	45.508806	113.724090
109504870	45.508806	113.757676
109505140	36.750634	113.769963
109505165	17.448094	113.770882
109505408	14.140022	113.775122
109505454	4.523468	113.775772
109505802	0.867584	113.777347
109505920	0.867535	113.777449
109506190	0.867467	113.777683
109507090	5.421685	113.778464
109507359	5.094817	113.779922
109507415	5.159044	113.780208
109507619	0.973980	113.781260
109508011	0.429192	113.781642
109508313	0.424616	113.781771
109508469	0.423822	113.781838
109508560	0.425977	113.781876
109509032	0.448066	113.782077
109509054	0.476590	113.782087
109509132	0.592869	113.782124
109509187	0.663049	113.782157
109509282	2.099092	113.782220
109509404	3.171473	113.782476
109509440	3.291823	113.782590
109509649	0.662743	113.783278
109509726	0.264570	113.783329
109509750	0.085779	113.783336
109509832	0.163730	113.783343
109509909	0.658591	113.783355
109509944	1.572989	113.783378
109510281	0.230992	113.783908
109510430	0.230500	113.783943
109510517	0.229289	113.783963
109510892	0.228609	113.784049
109511059	0.241536	113.784087
109511392	0.894506	113.784167
109512399	0.894534	113.785068
109512417	0.332230	113.785084
109512738	0.224897	113.785191
109513276	3.383627	113.785312
109513433	0.319742	113.785843
109514401	0.319825	113.786153
109514801	0.303426	113.786281
109514926	0.304353	113.786319
109515574	0.310773	113.786516
109516039	0.368463	113.786660
109516359	0.370221	113.786778
109518578	0.862648	113.787600
109519849	0.885611	113.788696
109520568	0.896981	113.789333
109520579	0.977350	113.789343
109520936	2.103677	113.789692
109522385	2.314539	113.792740
109522843	2.385620	113.793800
109522964	2.324308	113.794089
109523058	2.113565	113.794307
109523210	0.806612	113.794628
109523857	0.655848	113.795150
109523912	0.506571	113.795186
109524122	0.401881	113.795293
109524481	0.371662	113.795437
109524609	0.371741	113.795485
109525436	0.371733	113.795792
109525621	0.293444	113.795861
109526664	0.203431	113.796167
109528830	0.203332	113.796607
109528927	0.203260	113.796627
109529548	0.202884	113.796753
109530343	0.202746	113.796915
109530507	0.202742	113.796948
109531516	0.202831	113.797153
109531713	0.202956	113.797192
109535317	0.421810	113.797924
109537863	0.990217	113.798998
109538087	1.252725	113.799220
109538148	1.401357	113.799296
109538698	4.089699	113.800067
109539014	4.489282	113.801359
109539359	4.909568	113.802908
109539436	5.198207	113.803286
109539730	4.912681	113.804814
109539752	4.688115	113.804922
109539873	4.497441	113.805490
109539917	4.292980	113.805688
109540049	3.916161	113.806254
109540143	3.108684	113.806622
109540222	2.364779	113.806868
109540293	0.977558	113.807036
109540969	0.964159	113.807697
109541897	0.968583	113.808591
109542212	0.948045	113.808896
109543109	0.826250	113.809747
109543284	0.730997	113.809891
109544607	0.732170	113.810859
109544972	0.745318	113.811126
109545416	0.873188	113.811457
109545525	1.045875	113.811552
109545549	1.250194	113.811577
109545858	1.259231	113.811963
109545901	1.270344	113.812017
109545956	1.390614	113.812087
109545984	1.513582	113.812126
109546185	1.626802	113.812430
109549536	4.771731	113.817882
109549806	4.735421	113.819170
109550561	4.684393	113.822746
109550669	1.318828	113.823251
109551919	1.318536	113.824900
109554193	1.318627	113.827898
109554232	1.182017	113.827950
109554368	1.085651	113.828110
109554478	1.085483	113.828230
109555113	0.414202	113.828919
109556551	0.484229	113.829515
109556687	0.544968	113.829581
109557341	0.597105	113.829937
109557478	0.596695	113.830019
109557479	0.625546	113.830019
109557715	0.647771	113.830167
109557930	0.651548	113.830306
109558110	0.657963	113.830424
109558425	0.661548	113.830631
109559422	0.604084	113.831290
109559502	0.514784	113.831339
109559527	0.418036	113.831352
109559877	0.394412	113.831498
109559932	0.376777	113.831520
109560630	0.378543	113.831783
109560925	0.380692	113.831894
109561564	0.380669	113.832138
109561647	0.381420	113.832169
109562070	0.399628	113.832331
